game_id,team_id,HoA,won,head_coach,goals,shots,hits,pim
2022020764,21,home,True,Jared Bednar,3,26,18,4
2022020764,15,away,True,Peter Laviolette,2,39,22,0
2022020765,23,home,True,Rick Tocchet,5,48,23,16
2022020765,16,away,True,Luke Richardson,2,14,22,30
2022020766,9,home,True,D.J. Smith,2,38,17,11
2022020766,2,away,True,Lane Lambert,1,36,24,11
2022020767,10,home,True,Sheldon Keefe,3,35,14,4
2022020767,3,away,True,Gerard Gallant,2,29,35,6
2022020768,25,home,False,Peter DeBoer,2,21,31,9
2022020768,12,away,False,Rod Brind'Amour,3,24,18,9
2022020769,22,home,False,Jay Woodcroft,2,36,19,4
2022020769,29,away,False,Brad Larsen,3,27,32,2
2022020770,55,home,True,Dave Hakstol,6,35,8,17
2022020770,23,away,True,Rick Tocchet,1,20,20,13
2022020771,14,home,True,Jon Cooper,3,35,30,13
2022020771,6,away,True,Jim Montgomery,2,39,26,15
2022020772,8,home,False,Martin St. Louis,3,23,28,9
2022020772,17,away,False,Derek Lalonde,4,42,25,9
2022020773,15,home,False,Peter Laviolette,2,45,19,6
2022020773,5,away,False,Mike Sullivan,2,37,23,10
2022020774,52,home,False,Rick Bowness,2,21,19,4
2022020774,7,away,False,Don Granato,3,36,10,6
2022020775,18,home,True,John Hynes,6,41,29,4
2022020775,1,away,True,Lindy Ruff,4,39,19,4
2022020778,30,home,True,Dean Evason,3,23,19,28
2022020778,4,away,True,John Tortorella,2,30,19,28
2022020776,21,home,False,Jared Bednar,3,44,14,4
2022020776,24,away,False,Dallas Eakins,5,32,15,4
2022020777,20,home,False,Darryl Sutter,1,35,12,2
2022020777,16,away,False,Luke Richardson,5,29,17,6
2022020779,53,home,True,André Tourigny,5,25,27,11
2022020779,19,away,True,Craig Berube,0,33,20,9
2022020780,2,home,True,Lane Lambert,2,29,27,10
2022020780,17,away,True,Derek Lalonde,0,23,21,10
2022020781,13,home,False,Paul Maurice,3,48,14,8
2022020781,26,away,False,Todd McLellan,4,33,17,15
2022020782,10,home,False,Sheldon Keefe,2,33,22,12
2022020782,9,away,False,D.J. Smith,6,34,22,8
2022020783,12,home,True,Rod Brind'Amour,5,36,14,4
2022020783,28,away,True,David Quinn,4,30,22,4
2022020784,3,home,True,Gerard Gallant,4,40,29,9
2022020784,54,away,True,Bruce Cassidy,1,34,31,9
2022020785,25,home,False,Peter DeBoer,2,35,11,6
2022020785,1,away,False,Lindy Ruff,3,29,14,8
2022020786,55,home,False,Dave Hakstol,2,30,18,6
2022020786,20,away,False,Darryl Sutter,5,38,19,12
2022020787,23,home,True,Rick Tocchet,5,34,28,8
2022020787,29,away,True,Brad Larsen,2,26,22,8
2022020788,21,home,True,Jared Bednar,4,31,13,10
2022020788,19,away,True,Craig Berube,2,28,24,10
2022020789,13,home,True,Paul Maurice,4,37,24,10
2022020789,6,away,True,Jim Montgomery,3,40,13,4
2022020790,14,home,True,Jon Cooper,5,25,26,14
2022020790,26,away,True,Todd McLellan,2,28,30,14
2022020791,9,home,True,D.J. Smith,5,36,25,6
2022020791,8,away,True,Martin St. Louis,0,28,42,6
2022020792,52,home,False,Rick Bowness,0,40,25,6
2022020792,4,away,False,John Tortorella,4,33,11,8
2022020793,5,home,False,Mike Sullivan,4,41,35,9
2022020793,28,away,False,David Quinn,6,32,40,13
2022020794,2,home,True,Lane Lambert,2,38,23,4
2022020794,54,away,True,Bruce Cassidy,1,46,23,2
2022020795,30,home,False,Dean Evason,2,35,24,2
2022020795,7,away,False,Don Granato,2,31,5,8
2022020797,22,home,True,Jay Woodcroft,7,43,21,11
2022020797,16,away,True,Luke Richardson,3,29,27,11
2022020798,55,home,True,Dave Hakstol,3,31,15,4
2022020798,29,away,True,Brad Larsen,1,25,12,4
2022020796,24,home,True,Dallas Eakins,2,45,8,20
2022020796,53,away,True,André Tourigny,1,34,11,10
2022020799,12,home,True,Rod Brind'Amour,4,36,15,14
2022020799,6,away,True,Jim Montgomery,1,25,16,10
2022020800,10,home,True,Sheldon Keefe,5,27,28,10
2022020800,15,away,True,Peter Laviolette,1,24,40,6
2022020801,52,home,True,Rick Bowness,4,39,22,4
2022020801,19,away,True,Craig Berube,2,26,21,12
2022020802,12,home,True,Rod Brind'Amour,5,30,21,4
2022020802,26,away,True,Todd McLellan,4,21,16,4
2022020803,8,home,False,Martin St. Louis,4,32,14,6
2022020803,9,away,False,D.J. Smith,5,29,23,10
2022020804,29,home,False,Brad Larsen,3,34,37,8
2022020804,15,away,False,Peter Laviolette,4,34,15,8
2022020805,7,home,False,Don Granato,1,30,8,4
2022020805,12,away,False,Rod Brind'Amour,5,34,12,8
2022020806,10,home,False,Sheldon Keefe,2,35,26,9
2022020806,6,away,False,Jim Montgomery,5,29,31,11
2022020807,4,home,False,John Tortorella,1,26,32,6
2022020807,2,away,False,Lane Lambert,2,30,27,4
2022020808,13,home,True,Paul Maurice,7,49,19,16
2022020808,14,away,True,Jon Cooper,1,33,13,16
2022020809,3,home,True,Gerard Gallant,5,33,25,21
2022020809,20,away,True,Darryl Sutter,4,32,25,41
2022020810,1,home,True,Lindy Ruff,5,34,15,2
2022020810,23,away,True,Rick Tocchet,4,30,33,8
2022020811,25,home,False,Peter DeBoer,2,41,13,8
2022020811,24,away,False,Dallas Eakins,2,34,11,20
2022020812,53,home,True,André Tourigny,3,36,21,8
2022020812,30,away,True,Dean Evason,2,35,26,12
2022020813,5,home,True,Mike Sullivan,2,38,38,8
2022020813,21,away,True,Jared Bednar,1,42,21,2
2022020814,14,home,False,Jon Cooper,3,37,20,11
2022020814,28,away,False,David Quinn,4,22,35,17
2022020815,17,home,False,Derek Lalonde,2,32,16,14
2022020815,22,away,False,Jay Woodcroft,5,27,20,18
2022020816,2,home,True,Lane Lambert,4,28,25,2
2022020816,55,away,True,Dave Hakstol,0,32,31,2
2022020817,18,home,False,John Hynes,1,17,24,6
2022020817,54,away,False,Bruce Cassidy,5,30,14,6
2022020818,16,home,False,Luke Richardson,2,29,21,4
2022020818,24,away,False,Dallas Eakins,3,26,15,6
2022020819,3,home,True,Gerard Gallant,4,21,25,2
2022020819,23,away,True,Rick Tocchet,3,25,21,6
2022020820,25,home,True,Peter DeBoer,4,37,14,6
2022020820,30,away,True,Dean Evason,1,39,24,2
2022020821,14,home,True,Jon Cooper,5,32,30,14
2022020821,21,away,True,Jared Bednar,0,30,34,26
2022020822,4,home,False,John Tortorella,1,36,23,0
2022020822,22,away,False,Jay Woodcroft,1,35,13,6
2022020823,13,home,True,Paul Maurice,4,42,28,11
2022020823,28,away,True,David Quinn,1,34,17,7
2022020824,1,home,True,Lindy Ruff,3,27,22,6
2022020824,55,away,True,Dave Hakstol,1,34,15,8
2022020825,17,home,True,Derek Lalonde,2,17,20,6
2022020825,20,away,True,Darryl Sutter,1,36,12,10
2022020826,2,home,False,Lane Lambert,5,29,26,8
2022020826,23,away,False,Rick Tocchet,6,34,23,6
2022020827,30,home,False,Dean Evason,1,28,37,6
2022020827,54,away,False,Bruce Cassidy,5,31,12,8
2022020828,3,home,True,Gerard Gallant,6,28,30,10
2022020828,55,away,True,Dave Hakstol,3,29,23,6
2022020829,29,home,False,Brad Larsen,0,30,16,18
2022020829,10,away,False,Sheldon Keefe,3,41,6,6
2022020830,16,home,True,Luke Richardson,4,44,27,4
2022020830,53,away,True,André Tourigny,3,26,25,4
2022020831,24,home,False,Dallas Eakins,3,31,11,10
2022020831,5,away,False,Mike Sullivan,6,59,10,6
2022020832,17,home,True,Derek Lalonde,5,25,17,6
2022020832,23,away,True,Rick Tocchet,2,34,19,12
2022020833,7,home,False,Don Granato,2,23,8,10
2022020833,20,away,False,Darryl Sutter,7,40,25,10
2022020834,9,home,False,D.J. Smith,3,29,34,15
2022020834,22,away,False,Jay Woodcroft,6,40,25,13
2022020835,8,home,True,Martin St. Louis,4,31,21,4
2022020835,2,away,True,Lane Lambert,3,30,15,4
2022020836,4,home,False,John Tortorella,1,24,40,12
2022020836,18,away,False,John Hynes,2,25,43,10
2022020837,25,home,False,Peter DeBoer,1,29,14,4
2022020837,14,away,False,Jon Cooper,3,31,15,10
2022020838,6,home,False,Jim Montgomery,1,28,21,12
2022020838,15,away,False,Peter Laviolette,2,23,37,12
2022020839,13,home,False,Paul Maurice,3,45,17,11
2022020839,21,away,False,Jared Bednar,5,50,7,13
2022020840,10,home,False,Sheldon Keefe,3,29,21,10
2022020840,29,away,False,Brad Larsen,4,40,40,4
2022020841,12,home,False,Rod Brind'Amour,2,29,29,2
2022020841,3,away,False,Gerard Gallant,6,19,23,4
2022020842,19,home,True,Craig Berube,6,37,22,8
2022020842,53,away,True,André Tourigny,5,28,14,10
2022020843,30,home,False,Dean Evason,2,24,32,21
2022020843,1,away,False,Lindy Ruff,2,29,20,13
2022020844,52,home,True,Rick Bowness,4,28,14,11
2022020844,16,away,True,Luke Richardson,1,32,24,11
2022020845,26,home,True,Todd McLellan,6,31,19,20
2022020845,5,away,True,Mike Sullivan,0,25,20,30
2022020846,8,home,True,Martin St. Louis,6,30,9,21
2022020846,22,away,True,Jay Woodcroft,2,31,9,15
2022020848,4,home,False,John Tortorella,3,18,36,2
2022020848,55,away,False,Dave Hakstol,4,21,29,4
2022020847,15,home,False,Peter Laviolette,1,21,24,8
2022020847,28,away,False,David Quinn,4,33,21,6
2022020849,54,home,True,Bruce Cassidy,7,39,20,6
2022020849,24,away,True,Dallas Eakins,2,25,16,4
2022020850,9,home,True,D.J. Smith,4,25,37,10
2022020850,20,away,True,Darryl Sutter,3,37,23,10
2022020851,18,home,False,John Hynes,2,31,34,2
2022020851,53,away,False,André Tourigny,4,19,29,10
2022020852,30,home,False,Dean Evason,1,28,10,16
2022020852,13,away,False,Paul Maurice,1,34,14,12
2022020853,23,home,False,Rick Tocchet,1,30,22,2
2022020853,17,away,False,Derek Lalonde,6,23,16,8
2022020854,26,home,True,Todd McLellan,5,28,12,12
2022020854,7,away,True,Don Granato,2,29,17,8
2022020855,15,home,False,Peter Laviolette,2,36,16,2
2022020855,12,away,False,Rod Brind'Amour,3,30,19,6
2022020856,8,home,True,Martin St. Louis,4,31,13,28
2022020856,16,away,True,Luke Richardson,0,22,19,16
2022020857,29,home,False,Brad Larsen,2,33,24,4
2022020857,1,away,False,Lindy Ruff,3,32,13,6
2022020858,2,home,False,Lane Lambert,2,48,21,6
2022020858,9,away,False,D.J. Smith,2,34,25,12
2022020859,19,home,True,Craig Berube,6,28,15,4
2022020859,13,away,True,Paul Maurice,2,36,13,4
2022020860,52,home,False,Rick Bowness,2,40,13,8
2022020860,55,away,False,Dave Hakstol,2,29,18,6
2022020861,25,home,False,Peter DeBoer,2,31,28,6
2022020861,6,away,False,Jim Montgomery,3,37,21,8
2022020862,21,home,False,Jared Bednar,3,46,31,13
2022020862,14,away,False,Jon Cooper,3,35,31,9
2022020863,28,home,False,David Quinn,1,39,18,6
2022020863,5,away,False,Mike Sullivan,3,28,20,4
2022020864,10,home,True,Sheldon Keefe,5,42,25,6
2022020864,16,away,True,Luke Richardson,2,29,42,6
2022020865,53,home,False,André Tourigny,0,26,25,10
2022020865,14,away,False,Jon Cooper,0,47,20,4
2022020866,30,home,False,Dean Evason,2,43,19,7
2022020866,21,away,False,Jared Bednar,3,19,22,9
2022020867,22,home,False,Jay Woodcroft,4,45,24,4
2022020867,17,away,False,Derek Lalonde,4,23,28,6
2022020868,24,home,False,Dallas Eakins,3,22,10,24
2022020868,7,away,False,Don Granato,7,44,7,18
2022020869,23,home,False,Rick Tocchet,4,29,31,2
2022020869,3,away,False,Gerard Gallant,6,28,24,4
2022020870,15,home,False,Peter Laviolette,3,32,26,6
2022020870,13,away,False,Paul Maurice,6,36,15,12
2022020871,12,home,True,Rod Brind'Amour,6,41,12,6
2022020871,8,away,True,Martin St. Louis,2,22,15,6
2022020872,29,home,True,Brad Larsen,3,24,19,14
2022020872,52,away,True,Rick Bowness,1,38,13,10
2022020873,18,home,False,John Hynes,0,28,36,18
2022020873,6,away,False,Jim Montgomery,5,30,20,6
2022020874,19,home,True,Craig Berube,4,35,17,4
2022020874,1,away,True,Lindy Ruff,2,36,15,8
2022020875,20,home,False,Darryl Sutter,2,35,27,8
2022020875,17,away,False,Derek Lalonde,5,24,16,4
2022020876,55,home,True,Dave Hakstol,6,30,11,11
2022020876,4,away,True,John Tortorella,2,19,18,11
2022020877,54,home,True,Bruce Cassidy,2,38,24,2
2022020877,28,away,True,David Quinn,1,26,23,24
2022020878,9,home,False,D.J. Smith,3,31,38,6
2022020878,16,away,False,Luke Richardson,4,32,30,6
2022020879,2,home,True,Lane Lambert,5,28,29,2
2022020879,5,away,True,Mike Sullivan,4,44,19,4
2022020880,30,home,False,Dean Evason,1,32,14,12
2022020880,25,away,False,Peter DeBoer,1,30,13,8
2022020881,22,home,False,Jay Woodcroft,4,29,20,8
2022020881,3,away,False,Gerard Gallant,4,38,29,8
2022020882,24,home,False,Dallas Eakins,3,27,16,16
2022020882,26,away,False,Todd McLellan,6,41,11,13
2022020883,19,home,False,Craig Berube,1,20,22,8
2022020883,21,away,False,Jared Bednar,4,33,10,6
2022020884,18,home,True,John Hynes,7,26,27,6
2022020884,13,away,True,Paul Maurice,3,33,21,8
2022020885,6,home,True,Jim Montgomery,6,27,21,4
2022020885,2,away,True,Lane Lambert,2,28,35,6
2022020886,5,home,False,Mike Sullivan,2,31,29,6
2022020886,1,away,False,Lindy Ruff,5,43,21,10
2022020887,25,home,False,Peter DeBoer,1,29,12,2
2022020887,29,away,False,Brad Larsen,4,36,25,2
2022020888,10,home,True,Sheldon Keefe,5,41,28,2
2022020888,8,away,True,Martin St. Louis,1,30,27,6
2022020889,12,home,True,Rod Brind'Amour,4,35,12,9
2022020889,15,away,True,Peter Laviolette,1,25,25,13
2022020890,20,home,True,Darryl Sutter,3,32,21,14
2022020890,3,away,True,Gerard Gallant,2,20,26,6
2022020891,23,home,True,Rick Tocchet,6,23,31,4
2022020891,4,away,True,John Tortorella,2,37,24,4
2022020892,26,home,False,Todd McLellan,5,37,19,8
2022020892,53,away,False,André Tourigny,5,32,31,10
2022020893,28,home,False,David Quinn,2,35,19,4
2022020893,7,away,False,Don Granato,4,31,12,4
2022020894,55,home,True,Dave Hakstol,4,26,11,16
2022020894,17,away,True,Derek Lalonde,2,23,10,16
2022020895,54,home,True,Bruce Cassidy,5,26,23,8
2022020895,14,away,True,Jon Cooper,4,24,25,6
2022020896,30,home,True,Dean Evason,4,35,19,4
2022020896,18,away,True,John Hynes,3,26,25,10
2022020897,9,home,True,D.J. Smith,7,34,18,19
2022020897,19,away,True,Craig Berube,2,32,23,25
2022020898,21,home,True,Jared Bednar,6,42,16,2
2022020898,22,away,True,Jay Woodcroft,5,40,27,8
2022020899,16,home,True,Luke Richardson,5,28,27,4
2022020899,10,away,True,Sheldon Keefe,3,35,20,6
2022020900,1,home,True,Lindy Ruff,4,29,13,6
2022020900,52,away,True,Rick Bowness,2,25,10,4
2022020901,53,home,True,André Tourigny,3,25,29,16
2022020901,29,away,True,Brad Larsen,2,36,36,12
2022020902,13,home,True,Paul Maurice,4,55,23,8
2022020902,24,away,True,Dallas Eakins,3,32,10,8
2022020903,6,home,True,Jim Montgomery,3,32,30,8
2022020903,9,away,True,D.J. Smith,1,31,34,10
2022020904,20,home,False,Darryl Sutter,3,35,15,9
2022020904,4,away,False,John Tortorella,4,22,15,13
2022020905,28,home,True,David Quinn,4,23,22,4
2022020905,55,away,True,Dave Hakstol,0,26,24,4
2022020906,5,home,False,Mike Sullivan,2,46,30,30
2022020906,2,away,False,Lane Lambert,4,32,29,32
2022020907,3,home,False,Gerard Gallant,1,51,20,7
2022020907,52,away,False,Rick Bowness,4,21,19,13
2022020908,14,home,True,Jon Cooper,6,44,25,28
2022020908,24,away,True,Dallas Eakins,1,25,31,30
2022020909,15,home,False,Peter Laviolette,1,27,26,6
2022020909,17,away,False,Derek Lalonde,3,25,23,19
2022020910,1,home,False,Lindy Ruff,2,40,16,4
2022020910,8,away,False,Martin St. Louis,5,18,15,6
2022020911,12,home,True,Rod Brind'Amour,4,36,10,6
2022020911,19,away,True,Craig Berube,1,36,27,0
2022020912,7,home,False,Don Granato,3,32,17,6
2022020912,10,away,False,Sheldon Keefe,6,29,16,4
2022020913,30,home,True,Dean Evason,2,20,18,2
2022020913,26,away,True,Todd McLellan,1,34,15,6
2022020914,18,home,False,John Hynes,4,26,25,8
2022020914,23,away,False,Rick Tocchet,4,39,28,8
2022020915,16,home,False,Luke Richardson,2,39,23,12
2022020915,54,away,False,Bruce Cassidy,2,36,18,6
2022020916,22,home,True,Jay Woodcroft,4,27,28,6
2022020916,4,away,True,John Tortorella,2,26,20,8
2022020917,2,home,True,Lane Lambert,2,22,23,10
2022020917,52,away,True,Rick Bowness,1,26,13,10
2022020918,25,home,False,Peter DeBoer,3,32,13,4
2022020918,16,away,False,Luke Richardson,4,23,17,6
2022020919,53,home,False,André Tourigny,3,14,31,10
2022020919,20,away,False,Darryl Sutter,6,51,25,4
2022020920,15,home,False,Peter Laviolette,2,43,21,16
2022020920,24,away,False,Dallas Eakins,4,21,6,16
2022020921,14,home,False,Jon Cooper,5,41,42,4
2022020921,7,away,False,Don Granato,6,23,42,6
2022020922,5,home,False,Mike Sullivan,2,24,36,6
2022020922,22,away,False,Jay Woodcroft,7,44,18,8
2022020923,1,home,True,Lindy Ruff,4,32,21,2
2022020923,26,away,True,Todd McLellan,3,22,16,8
2022020924,29,home,False,Brad Larsen,0,30,11,2
2022020924,30,away,False,Dean Evason,2,25,19,2
2022020925,17,home,True,Derek Lalonde,4,23,22,11
2022020925,3,away,True,Gerard Gallant,1,31,12,15
2022020926,19,home,False,Craig Berube,2,22,27,13
2022020926,23,away,False,Rick Tocchet,3,41,10,11
2022020928,54,home,True,Bruce Cassidy,4,29,40,8
2022020928,20,away,True,Darryl Sutter,3,28,50,4
2022020927,55,home,False,Dave Hakstol,5,41,17,6
2022020927,6,away,False,Jim Montgomery,6,33,18,12
2022020929,28,home,False,David Quinn,2,24,19,8
2022020929,18,away,False,John Hynes,6,31,18,12
2022020930,13,home,False,Paul Maurice,1,50,22,10
2022020930,7,away,False,Don Granato,3,33,24,12
2022020931,10,home,True,Sheldon Keefe,2,24,27,2
2022020931,30,away,True,Dean Evason,1,25,42,4
2022020932,4,home,False,John Tortorella,2,26,32,19
2022020932,8,away,False,Martin St. Louis,5,31,17,5
2022020933,12,home,True,Rod Brind'Amour,4,30,16,10
2022020933,9,away,True,D.J. Smith,0,32,33,4
2022020934,2,home,False,Lane Lambert,2,18,18,4
2022020934,26,away,False,Todd McLellan,3,28,11,6
2022020935,52,home,False,Rick Bowness,1,27,22,6
2022020935,21,away,False,Jared Bednar,5,36,18,10
2022020936,29,home,True,Brad Larsen,6,26,14,20
2022020936,22,away,True,Jay Woodcroft,5,47,17,10
2022020937,15,home,True,Peter Laviolette,6,27,16,17
2022020937,3,away,True,Gerard Gallant,3,26,25,11
2022020943,19,home,False,Craig Berube,2,27,39,4
2022020943,5,away,False,Mike Sullivan,3,48,26,6
2022020938,12,home,False,Rod Brind'Amour,2,53,11,6
2022020938,24,away,False,Dallas Eakins,3,16,5,8
2022020939,23,home,False,Rick Tocchet,1,27,22,6
2022020939,6,away,False,Jim Montgomery,3,35,15,6
2022020940,8,home,False,Martin St. Louis,2,32,12,7
2022020940,9,away,False,D.J. Smith,5,22,18,11
2022020941,1,home,True,Lindy Ruff,7,36,10,9
2022020941,4,away,True,John Tortorella,0,23,17,7
2022020942,17,home,False,Derek Lalonde,0,45,9,4
2022020942,14,away,False,Jon Cooper,3,18,9,8
2022020944,21,home,True,Jared Bednar,4,22,18,17
2022020944,20,away,True,Darryl Sutter,1,29,24,15
2022020945,54,home,False,Bruce Cassidy,2,43,38,8
2022020945,25,away,False,Peter DeBoer,2,43,33,4
2022020946,28,home,False,David Quinn,3,48,32,13
2022020946,16,away,False,Luke Richardson,3,35,17,7
2022020947,7,home,True,Don Granato,7,37,5,11
2022020947,15,away,True,Peter Laviolette,4,30,17,13
2022020948,30,home,True,Dean Evason,3,44,31,4
2022020948,29,away,True,Brad Larsen,2,24,16,4
2022020949,52,home,False,Rick Bowness,0,23,19,7
2022020949,2,away,False,Lane Lambert,4,24,22,11
2022020950,3,home,True,Gerard Gallant,5,21,19,11
2022020950,26,away,True,Todd McLellan,2,28,9,8
2022020951,5,home,True,Mike Sullivan,7,36,32,6
2022020951,14,away,True,Jon Cooper,3,29,28,4
2022020952,53,home,False,André Tourigny,2,27,26,16
2022020952,18,away,False,John Hynes,6,34,21,10
2022020953,55,home,False,Dave Hakstol,1,27,22,2
2022020953,10,away,False,Sheldon Keefe,5,33,10,4
2022020534,9,home,True,D.J. Smith,6,42,34,8
2022020534,17,away,True,Derek Lalonde,2,24,31,12
2022020954,22,home,False,Jay Woodcroft,2,24,22,10
2022020954,6,away,False,Jim Montgomery,3,28,23,4
2022020955,25,home,False,Peter DeBoer,4,38,15,6
2022020955,23,away,False,Rick Tocchet,5,21,24,10
2022020956,21,home,True,Jared Bednar,3,34,16,6
2022020956,54,away,True,Bruce Cassidy,0,31,21,6
2022020957,24,home,True,Dallas Eakins,4,33,11,8
2022020957,16,away,True,Luke Richardson,2,26,12,10
2022020959,9,home,True,D.J. Smith,6,27,22,27
2022020959,17,away,True,Derek Lalonde,1,17,34,33
2022020960,14,home,False,Jon Cooper,1,29,29,4
2022020960,13,away,False,Paul Maurice,4,41,27,10
2022020958,7,home,False,Don Granato,3,41,10,2
2022020958,29,away,False,Brad Larsen,5,36,25,6
2022020961,52,home,False,Rick Bowness,5,31,33,10
2022020961,26,away,False,Todd McLellan,5,37,25,8
2022020962,30,home,False,Dean Evason,1,31,26,5
2022020962,2,away,False,Lane Lambert,1,40,27,7
2022020963,18,home,False,John Hynes,1,25,34,6
2022020963,5,away,False,Mike Sullivan,3,34,26,4
2022020964,19,home,False,Craig Berube,3,25,21,4
2022020964,55,away,False,Dave Hakstol,5,26,16,8
2022020965,20,home,False,Darryl Sutter,3,57,24,13
2022020965,6,away,False,Jim Montgomery,4,20,11,13
2022020966,53,home,True,André Tourigny,4,33,27,9
2022020966,16,away,True,Luke Richardson,1,24,21,7
2022020967,28,home,False,David Quinn,1,39,18,8
2022020967,8,away,False,Martin St. Louis,3,32,18,6
2022020968,4,home,False,John Tortorella,2,28,35,2
2022020968,3,away,False,Gerard Gallant,3,25,30,6
2022020969,22,home,True,Jay Woodcroft,5,32,25,11
2022020969,10,away,True,Sheldon Keefe,2,28,22,13
2022020970,25,home,True,Peter DeBoer,4,41,20,10
2022020970,53,away,True,André Tourigny,2,20,20,8
2022020971,21,home,False,Jared Bednar,5,31,23,4
2022020971,1,away,False,Lindy Ruff,7,29,13,2
2022020972,54,home,True,Bruce Cassidy,3,20,29,0
2022020972,12,away,True,Rod Brind'Amour,2,26,24,2
2022020973,24,home,False,Dallas Eakins,2,23,16,11
2022020973,15,away,False,Peter Laviolette,3,39,14,9
2022020974,6,home,True,Jim Montgomery,7,42,27,8
2022020974,7,away,True,Don Granato,1,27,22,8
