,game_id,player_id,team_id,time_on_ice,pim,even_strength_shots_against,saves_shots_against,power_play_shots_against,goals_against
1230,2021020386,8477967,23,59:52,0.0,29/29,31/31,2/2,0
1231,2021020386,8477361,26,60:00,0.0,22/24,26/30,3/5,4
1232,2021020387,8475831,55,05:07,0.0,1/4,1/4,0/0,3
1233,2021020387,8478916,55,54:53,0.0,23/26,24/27,0/0,3
1234,2021020387,8479193,5,60:00,0.0,26/27,28/29,2/2,1
1235,2021020388,8480045,7,57:59,0.0,21/23,21/23,0/0,2
1236,2021020388,8476932,24,60:00,0.0,20/20,25/25,5/5,0
1237,2021020389,8475789,10,60:00,0.0,24/27,28/32,3/4,4
1238,2021020389,8480193,29,17:06,0.0,10/10,10/10,0/0,0
1239,2021020389,8478007,29,39:35,0.0,23/26,25/30,2/4,5
1240,2021020390,8474596,8,59:50,0.0,21/24,24/27,3/3,3
1241,2021020390,8476883,14,59:20,0.0,20/22,21/23,1/1,2
1242,2021020391,8479406,9,58:21,0.0,16/21,22/27,5/5,5
1243,2021020391,8478009,2,59:38,0.0,17/18,30/33,13/14,3
1244,2021020392,8477968,17,57:07,0.0,26/29,28/32,2/3,4
1245,2021020392,8479496,18,60:00,0.0,12/13,14/16,1/2,2
1246,2021020393,8470594,16,59:40,0.0,21/24,24/29,2/4,5
1247,2021020393,8480382,3,60:00,0.0,19/21,24/26,5/5,2
1248,2021020394,8478024,19,54:28,0.0,26/29,34/37,8/8,3
1249,2021020394,8479292,19,06:25,0.0,3/3,3/3,0/0,0
1250,2021020394,8481519,13,60:53,0.0,19/22,26/30,4/5,4
1251,2021020395,8476945,52,56:55,0.0,25/27,30/34,5/7,4
1252,2021020395,8475883,12,60:00,0.0,12/13,16/18,4/5,2
1253,2021020396,8475156,22,59:56,0.0,19/22,22/26,2/3,4
1254,2021020396,8475660,30,59:57,0.0,26/27,38/39,9/9,1
1255,2021020397,8478499,28,60:00,0.0,34/37,40/43,6/6,3
1256,2021020397,8478435,20,59:04,0.0,18/20,22/26,1/3,4
1257,2021020398,8478406,1,59:52,0.0,23/23,25/25,2/2,0
1258,2021020398,8479394,4,57:01,0.0,22/23,24/26,2/3,2
1259,2021020399,8478903,3,59:42,0.0,27/33,32/39,3/4,7
1260,2021020399,8477992,21,01:33,0.0,1/1,1/1,0/0,0
1261,2021020399,8475311,21,58:26,0.0,22/24,26/29,2/3,3
1262,2021020400,8477967,23,64:45,0.0,29/29,35/36,6/7,1
1263,2021020400,8480280,6,65:00,0.0,28/28,31/32,2/3,1
1264,2021020401,8476316,54,32:15,0.0,12/13,12/13,0/0,1
1265,2021020401,8475215,54,27:38,0.0,6/6,7/10,0/3,3
1266,2021020401,8474651,25,58:33,0.0,35/40,40/45,4/4,5
1267,2021020402,8475789,10,58:36,0.0,19/22,22/26,3/4,4
1268,2021020402,8476883,14,59:59,0.0,33/34,35/38,0/2,3
1269,2021020403,8474596,8,57:14,0.0,21/22,23/25,2/3,2
1270,2021020403,8470594,16,59:37,0.0,26/26,30/30,3/3,0
1271,2021020404,8473575,2,59:48,0.0,22/26,25/29,3/3,4
1272,2021020404,8479496,18,60:00,0.0,16/18,18/21,2/3,3
1273,2021020405,8478007,29,65:00,0.0,25/26,25/26,0/0,1
1274,2021020405,8476434,24,64:37,0.0,28/29,33/34,4/4,1
1275,2021020406,8479292,19,60:00,0.0,28/30,29/31,1/1,2
1276,2021020406,8471306,17,16:25,0.0,4/6,5/7,0/0,2
1277,2021020406,8477968,17,40:00,0.0,11/14,15/18,4/4,3
1278,2021020407,8474593,20,64:07,0.0,18/20,24/26,3/3,2
1279,2021020407,8475883,12,64:07,0.0,20/21,26/27,5/5,1
1280,2021020408,8479973,22,57:43,0.0,26/27,27/30,1/2,3
1281,2021020408,8476999,6,60:00,0.0,31/31,41/43,8/10,2
1282,2021020409,8471734,26,60:00,0.0,19/19,27/27,8/8,0
1283,2021020409,8479979,25,57:25,0.0,29/31,37/39,7/7,2
1284,2021020410,8478499,28,59:05,0.0,20/21,22/25,2/4,3
1285,2021020410,8475660,30,59:31,0.0,28/29,33/35,5/6,2
1286,2021020411,8475831,55,59:56,0.0,27/30,30/33,3/3,3
1287,2021020411,8476945,52,60:00,0.0,23/23,25/25,2/2,0
1288,2021020412,8480045,7,58:48,0.0,26/27,29/31,3/4,2
1289,2021020412,8480382,3,60:00,0.0,33/34,36/37,3/3,1
1290,2021020413,8478406,1,55:30,0.0,20/22,24/27,4/5,3
1291,2021020413,8477424,18,60:00,0.0,24/26,29/31,4/4,2
1292,2021020414,8478492,15,57:51,0.0,26/29,29/32,2/2,3
1293,2021020414,8477465,5,60:00,0.0,25/27,29/31,4/4,2
1294,2021020415,8475311,21,60:00,0.0,23/25,37/40,13/14,3
1295,2021020415,8471306,17,10:49,0.0,4/7,4/7,0/0,3
1296,2021020415,8477968,17,47:54,0.0,30/33,36/39,5/5,3
1297,2021020416,8475809,53,56:44,0.0,17/19,20/23,2/3,3
1298,2021020416,8475683,13,59:48,0.0,14/14,22/23,8/9,1
1299,2021020417,8477967,23,64:56,0.0,31/33,34/37,3/4,3
1300,2021020417,8477480,52,65:00,0.0,30/33,33/36,3/3,3
1301,2021020418,8476316,54,57:30,0.0,18/20,21/25,2/4,4
1302,2021020418,8479394,4,60:00,0.0,33/35,41/44,8/9,3
1303,2021020419,8480045,7,65:00,0.0,33/35,40/42,7/7,2
1304,2021020419,8477970,15,64:47,0.0,28/30,29/31,0/0,2
1305,2021020420,8475852,10,60:00,0.0,26/30,31/35,5/5,4
1306,2021020420,8480947,16,58:47,0.0,19/22,21/26,2/4,5
1307,2021020421,8476341,9,59:46,0.0,20/20,25/25,5/5,0
1308,2021020421,8470880,14,59:25,0.0,13/14,19/22,6/8,3
1309,2021020422,8478009,2,59:54,0.0,25/27,30/32,4/4,2
1310,2021020422,8481033,1,56:23,0.0,25/27,25/29,0/1,4
1311,2021020423,8479193,5,59:55,0.0,29/29,33/33,4/4,0
1312,2021020423,8476434,24,40:00,0.0,12/13,15/16,2/2,1
1313,2021020423,8476932,24,18:12,0.0,13/13,13/13,0/0,0
1314,2021020424,8479292,19,60:00,0.0,18/19,22/23,4/4,1
1315,2021020424,8474596,8,60:00,0.0,28/30,33/37,5/7,4
1316,2021020425,8474593,20,58:54,0.0,21/25,23/27,1/1,4
1317,2021020425,8476999,6,60:00,0.0,28/29,40/42,10/11,2
1318,2021020426,8475156,22,57:37,0.0,24/26,28/31,4/5,3
1319,2021020426,8475883,12,60:00,0.0,18/19,22/23,4/4,1
1320,2021020427,8478872,53,57:09,0.0,25/29,29/34,4/5,5
1321,2021020427,8474889,4,60:00,0.0,28/31,29/32,1/1,3
1322,2021020428,8471734,26,59:57,0.0,26/26,30/31,3/4,1
1323,2021020428,8478039,30,58:12,2.0,24/26,35/37,10/10,2
1324,2021020429,8473503,28,60:00,0.0,26/27,34/35,7/7,1
1325,2021020429,8474651,25,58:14,0.0,22/24,23/25,1/1,2
1326,2021020430,8475831,55,60:38,0.0,21/26,23/28,2/2,5
1327,2021020430,8478007,29,60:55,0.0,27/30,28/32,0/1,4
1328,2021020431,8480382,3,58:26,0.0,20/21,23/24,3/3,1
1329,2021020431,8477424,18,60:00,0.0,27/27,32/32,5/5,0
1330,2021020432,8476903,19,63:46,0.0,36/39,36/39,0/0,3
1331,2021020432,8476932,24,63:58,0.0,18/20,23/25,4/4,2
1332,2021020433,8475311,21,60:00,0.0,20/21,29/31,9/10,2
1333,2021020433,8475683,13,57:41,0.0,20/22,23/26,2/3,3
1334,2021020434,8477967,23,60:00,0.0,26/27,28/29,2/2,1
1335,2021020434,8477293,12,58:00,0.0,21/23,24/26,3/3,2
1336,2021020435,8475215,54,60:00,0.0,14/17,23/27,9/10,4
1337,2021020435,8475660,30,57:57,0.0,25/28,30/35,5/7,5
1338,2021020436,8480947,16,59:27,0.0,24/27,30/33,5/5,3
1339,2021020436,8474593,20,60:00,0.0,21/23,22/24,0/0,2
1340,2021020437,8480280,6,57:17,0.0,20/23,21/25,0/1,4
1341,2021020437,8475215,54,60:00,0.0,20/21,23/24,3/3,1
1342,2021020438,8477968,17,60:00,0.0,32/33,33/34,0/0,1
1343,2021020438,8478009,2,57:57,0.0,31/32,37/39,5/6,2
1344,2021020439,8476883,14,63:18,0.0,26/27,28/30,1/2,2
1345,2021020439,8471734,26,63:13,0.0,21/24,27/30,6/6,3
1346,2021020440,8481519,13,60:00,0.0,24/29,30/38,4/6,8
1347,2021020440,8476341,9,60:00,0.0,23/25,33/35,9/9,2
1348,2021020441,8479394,4,60:00,0.0,20/21,26/27,6/6,1
1349,2021020441,8478406,1,40:00,0.0,17/21,17/22,0/0,5
1350,2021020441,8481033,1,20:00,0.0,6/7,7/8,0/0,1
1351,2021020442,8477465,5,60:00,0.0,26/28,28/30,1/1,2
1352,2021020442,8474596,8,60:00,0.0,20/24,26/31,6/7,5
1353,2021020443,8477424,18,65:00,0.0,16/17,19/21,3/4,2
1354,2021020443,8478435,20,64:25,0.0,24/24,26/27,2/3,2
1355,2021020444,8479979,25,58:48,0.0,21/23,25/29,3/5,4
1356,2021020444,8479292,19,60:00,0.0,26/27,33/34,5/5,1
1357,2021020445,8475660,30,60:00,0.0,31/32,37/39,5/6,2
1358,2021020445,8475883,12,57:49,0.0,20/23,24/27,4/4,3
1359,2021020446,8476945,52,58:26,0.0,21/24,23/27,2/3,4
1360,2021020446,8480045,7,60:00,0.0,30/32,34/36,3/3,2
1361,2021020447,8475311,21,59:37,0.0,23/25,26/28,3/3,2
1362,2021020447,8480382,3,56:45,0.0,18/21,27/31,9/10,4
1363,2021020448,8475156,22,59:23,0.0,15/19,20/25,4/5,5
1364,2021020448,8475789,10,60:00,0.0,29/30,35/36,4/4,1
1365,2021020449,8470860,23,59:34,0.0,18/21,20/23,1/1,3
1366,2021020449,8478007,29,59:12,0.0,32/35,35/39,3/4,4
1367,2021020450,8473503,28,58:02,0.0,27/29,27/29,0/0,2
1368,2021020450,8476904,55,60:00,0.0,31/32,33/34,2/2,1
1369,2021020451,8470594,16,61:21,0.0,35/38,42/46,4/5,4
1370,2021020451,8478492,15,59:34,0.0,18/20,23/28,2/5,5
1371,2021020452,8475809,53,58:50,0.0,26/27,27/30,1/3,3
1372,2021020452,8476234,3,60:00,0.0,26/27,29/31,3/3,2
1373,2021020453,8476932,24,60:00,0.0,16/16,19/20,2/3,1
1374,2021020453,8475831,55,40:00,0.0,15/16,15/18,0/1,3
1375,2021020453,8476904,55,20:00,0.0,5/6,5/6,0/0,1
1376,2021020454,8480051,8,65:00,0.0,32/34,37/39,4/4,2
1377,2021020454,8479394,4,64:44,0.0,31/33,38/40,7/7,2
1378,2021020455,8476883,14,60:00,0.0,22/23,25/26,3/3,1
1379,2021020455,8476341,9,58:45,0.0,20/21,25/27,5/6,2
1380,2021020456,8475683,13,57:51,0.0,22/26,27/31,5/5,4
1381,2021020456,8471734,26,60:00,2.0,34/35,41/42,6/6,1
1382,2021020457,8478406,1,58:55,0.0,21/24,25/29,3/4,4
1383,2021020457,8476316,54,00:15,0.0,0/0,0/0,0/0,0
1384,2021020457,8475215,54,59:32,10.0,20/21,23/26,3/4,3
1385,2021020458,8473575,2,60:00,0.0,37/38,40/41,2/2,1
1386,2021020458,8476999,6,58:21,0.0,16/17,25/27,5/6,2
1387,2021020459,8475883,12,60:00,0.0,17/20,23/26,3/3,3
1388,2021020459,8477968,17,58:27,0.0,26/29,28/32,1/2,4
1389,2021020460,8477424,18,60:00,0.0,19/20,24/26,5/6,2
1390,2021020460,8480925,21,58:21,0.0,26/28,30/34,4/6,4
1391,2021020461,8475660,30,65:00,0.0,32/34,38/40,6/6,2
1392,2021020461,8480045,7,64:24,0.0,25/27,30/32,5/5,2
1393,2021020462,8474593,20,60:00,0.0,34/36,46/48,6/6,2
1394,2021020462,8475789,10,59:58,0.0,16/20,21/26,3/4,5
1395,2021020463,8479973,22,60:00,0.0,29/31,36/38,6/6,2
1396,2021020463,8476914,29,19:39,0.0,15/15,15/15,0/0,0
1397,2021020463,8478007,29,39:56,2.0,18/20,25/29,6/8,4
1398,2021020464,8478499,28,59:51,0.0,23/26,25/29,2/3,4
1399,2021020464,8477967,23,60:00,0.0,30/32,34/36,2/2,2
1400,2021020465,8480382,3,64:58,0.0,26/28,28/30,2/2,2
1401,2021020465,8476316,54,65:00,0.0,24/25,27/29,3/4,2
1402,2021020466,8477465,5,62:53,0.0,18/20,19/21,1/1,2
1403,2021020466,8476876,7,62:53,0.0,36/38,45/48,9/10,3
1404,2021020467,8470594,16,60:58,0.0,24/25,28/31,3/5,3
1405,2021020467,8477424,18,60:58,0.0,15/17,17/19,2/2,2
1406,2021020468,8479292,19,60:00,0.0,23/24,26/27,2/2,1
1407,2021020468,8474651,25,59:42,0.0,26/28,30/33,1/2,3
1408,2021020469,8476945,52,59:14,0.0,28/31,34/37,5/5,3
1409,2021020469,8477970,15,60:00,0.0,33/34,40/42,7/8,2
1410,2021020470,8476434,24,61:36,0.0,16/21,21/27,5/6,6
1411,2021020470,8475809,53,62:09,0.0,26/29,32/37,5/7,5
1412,2021020471,8478470,8,58:54,0.0,37/41,37/41,0/0,4
1413,2021020471,8480280,6,60:00,0.0,15/16,23/26,7/9,3
1414,2021020472,8471306,17,60:00,0.0,29/30,31/33,0/0,2
1415,2021020472,8481033,1,60:00,0.0,24/29,25/30,1/1,5
1416,2021020473,8474889,4,61:04,0.0,26/28,28/31,1/1,3
1417,2021020473,8476341,9,61:35,0.0,30/34,34/38,3/3,4
1418,2021020474,8475883,12,59:58,0.0,30/31,32/33,1/1,1
1419,2021020474,8471734,26,59:56,0.0,24/27,28/33,3/5,5
1420,2021020475,8479979,25,61:06,0.0,19/21,20/23,1/2,3
1421,2021020475,8480947,16,61:57,0.0,23/24,35/39,12/15,4
1422,2021020476,8475660,30,57:57,0.0,29/32,30/34,1/2,4
1423,2021020476,8475683,13,60:00,0.0,18/18,24/26,6/8,2
1424,2021020477,8475311,21,60:00,0.0,30/32,36/38,6/6,2
1425,2021020477,8476883,14,56:46,0.0,38/41,44/47,3/3,3
1426,2021020478,8478435,20,60:00,0.0,18/20,18/20,0/0,2
1427,2021020478,8478007,29,60:00,0.0,32/36,36/41,4/4,6
1428,2021020479,8477967,23,60:00,0.0,41/41,51/53,5/7,2
1429,2021020479,8475852,10,58:31,0.0,17/19,21/24,4/5,3
1430,2021020480,8476904,55,58:26,0.0,29/32,36/40,5/6,4
1431,2021020480,8479973,22,60:00,0.0,12/15,14/17,1/1,3
1432,2021020481,8476341,9,62:42,0.0,29/32,30/33,0/0,3
1433,2021020481,8480280,6,62:42,0.0,27/29,29/31,2/2,2
1434,2021020482,8476903,1,57:38,0.0,19/21,19/22,0/0,3
1435,2021020482,8477465,5,60:00,0.0,10/11,17/19,6/7,2
1436,2021020483,8478009,2,65:00,0.0,29/31,31/34,2/3,3
1437,2021020483,8475215,54,64:19,0.0,25/27,29/32,3/4,3
1438,2021020484,8477970,15,58:13,0.0,17/19,21/24,2/2,3
1439,2021020484,8476343,26,60:00,0.0,25/27,33/35,7/7,2
1440,2021020485,8475883,12,59:55,0.0,23/26,28/31,5/5,3
1441,2021020485,8477424,18,57:19,0.0,21/24,25/29,4/5,4
1442,2021020486,8476945,52,59:58,0.0,19/20,26/28,5/5,2
1443,2021020486,8476412,19,57:39,2.0,24/27,30/34,5/6,4
1444,2021020487,8477967,23,59:49,0.0,30/31,35/36,5/5,1
1445,2021020487,8478872,53,59:34,0.0,19/22,24/29,3/5,5
1446,2021020488,8475831,55,20:00,0.0,6/8,8/11,2/3,3
1447,2021020488,8476904,55,40:00,0.0,8/9,11/14,3/4,3
1448,2021020488,8475789,10,59:53,0.0,18/19,23/25,5/6,2
1449,2021020489,8474682,7,60:16,0.0,28/31,30/34,2/3,4
1450,2021020489,8478007,29,60:16,0.0,19/22,24/27,4/4,3
1451,2021020490,8471306,17,57:40,0.0,20/24,26/30,5/5,4
1452,2021020490,8480925,21,60:00,0.0,28/29,32/34,4/5,2
1453,2021020491,8478009,2,65:00,0.0,22/24,25/27,2/2,2
1454,2021020491,8477202,8,65:00,0.0,22/23,30/32,7/8,2
1455,2021020492,8479979,25,59:43,0.0,16/19,19/23,2/3,4
1456,2021020492,8475660,30,52:31,0.0,17/21,22/28,5/6,6
1457,2021020493,8469608,22,60:00,0.0,20/21,27/30,5/7,3
1458,2021020493,8476434,24,60:00,0.0,25/31,34/41,8/9,7
1459,2021020494,8476999,6,60:00,0.0,21/25,37/43,11/13,6
1460,2021020494,8475883,12,60:00,0.0,28/28,34/34,6/6,0
1461,2021020495,8476899,9,50:49,0.0,22/25,27/31,2/3,4
1462,2021020495,8476341,9,08:53,0.0,4/4,4/4,0/0,0
1463,2021020495,8478024,19,59:49,0.0,15/16,18/20,1/2,2
1464,2021020496,8474889,4,59:45,0.0,17/20,20/24,3/4,4
1465,2021020496,8478492,15,60:00,0.0,24/26,30/33,6/7,3
1466,2021020497,8479193,5,26:23,0.0,13/13,16/17,3/4,1
1467,2021020497,8477465,5,33:26,0.0,13/17,14/19,1/2,5
1468,2021020497,8482076,1,60:00,0.0,35/35,37/38,2/3,1
1469,2021020498,8470594,16,59:43,0.0,20/23,20/23,0/0,3
1470,2021020498,8475683,13,60:00,0.0,16/18,22/24,6/6,2
1471,2021020499,8477424,18,59:05,0.0,26/27,38/42,10/13,4
1472,2021020499,8476945,52,60:00,0.0,28/29,34/36,5/6,2
1473,2021020500,8474593,20,59:46,2.0,16/17,26/28,7/7,2
1474,2021020500,8476434,24,28:05,0.0,11/13,16/20,5/7,4
1475,2021020500,8476932,24,31:28,0.0,14/15,21/22,7/7,1
1476,2021020501,8476316,54,58:12,0.0,12/15,15/19,3/4,4
1477,2021020501,8470880,14,00:03,0.0,0/0,0/0,0/0,0
1478,2021020501,8476883,14,59:57,0.0,33/35,38/41,4/5,3
1479,2021020502,8473503,28,60:57,0.0,19/24,22/27,3/3,5
1480,2021020502,8477967,23,62:16,0.0,19/21,24/28,5/7,4
1481,2021020503,8475831,55,58:49,0.0,21/24,22/25,1/1,3
1482,2021020503,8478872,53,60:00,0.0,28/30,34/36,6/6,2
1483,2021020504,8474682,7,58:43,0.0,26/30,31/35,4/4,4
1484,2021020504,8475311,21,60:00,0.0,27/30,29/32,2/2,3
1485,2021020505,8480382,3,59:51,0.0,19/23,19/23,0/0,4
1486,2021020505,8478470,8,60:00,0.0,22/24,24/27,2/2,3
1487,2021020506,8479979,25,63:10,0.0,29/32,31/34,1/1,3
1488,2021020506,8476945,52,61:55,0.0,22/26,31/35,9/9,4
1489,2021020507,8477361,26,58:22,0.0,19/22,24/27,4/4,3
1490,2021020507,8469608,22,60:00,0.0,21/23,30/32,9/9,2
1491,2021020508,8480280,6,59:41,0.0,25/25,28/29,2/3,1
1492,2021020508,8475311,21,59:43,0.0,30/34,40/45,10/11,5
1493,2021020509,8475789,10,59:36,0.0,25/30,28/33,3/3,5
1494,2021020509,8478024,19,60:00,0.0,33/36,34/37,1/1,3
1495,2021020510,8476341,9,59:52,0.0,33/36,42/45,8/8,3
1496,2021020510,8477293,12,57:14,0.0,22/26,27/31,5/5,4
1497,2021020511,8475683,13,57:00,0.0,21/24,27/32,6/7,5
1498,2021020511,8479496,18,60:00,0.0,39/42,44/48,4/5,4
1499,2021020512,8477202,1,41:26,0.0,13/19,13/19,0/0,6
1500,2021020512,8482076,1,18:34,0.0,6/7,6/7,0/0,1
1501,2021020512,8474596,8,60:00,0.0,30/34,33/37,3/3,4
1502,2021020513,8473575,2,60:00,0.0,21/22,26/27,5/5,1
1503,2021020513,8477970,15,59:31,0.0,19/21,21/26,0/3,5
1504,2021020514,8479193,5,60:31,0.0,18/22,23/27,5/5,4
1505,2021020514,8479394,4,60:31,0.0,22/25,29/34,4/6,5
1506,2021020515,8475234,29,60:00,0.0,32/35,33/36,1/1,3
1507,2021020515,8467950,7,59:00,0.0,25/31,32/38,7/7,6
1508,2021020516,8470594,16,65:00,0.0,25/25,29/29,4/4,0
1509,2021020516,8479979,25,65:00,0.0,30/30,34/34,4/4,0
1510,2021020517,8478039,30,59:40,0.0,21/24,30/34,8/9,4
1511,2021020517,8477968,17,55:23,0.0,15/18,18/24,1/4,6
1512,2021020518,8474593,20,60:00,0.0,22/23,22/23,0/0,1
1513,2021020518,8475831,55,58:13,0.0,35/37,35/37,0/0,2
1514,2021020519,8478872,53,58:53,0.0,26/30,28/32,1/1,4
1515,2021020519,8470880,14,59:40,0.0,15/18,16/19,0/0,3
1516,2021020520,8477967,23,24:20,0.0,3/6,9/14,6/8,5
1517,2021020520,8470860,23,35:40,0.0,9/11,9/11,0/0,2
1518,2021020520,8476434,24,59:48,0.0,12/15,16/20,3/4,4
1519,2021020521,8476316,54,62:18,0.0,25/28,27/31,2/3,4
1520,2021020521,8471734,26,62:18,0.0,19/21,21/24,1/2,3
1521,2021020522,8479313,28,02:11,0.0,2/2,2/2,0/0,0
1522,2021020522,8473503,28,57:49,0.0,28/31,36/39,7/7,3
1523,2021020522,8479973,22,59:46,0.0,15/15,20/20,5/5,0
1524,2021020523,8480280,6,58:55,0.0,15/17,21/24,4/5,3
1525,2021020523,8477465,5,60:00,0.0,41/42,43/45,2/3,2
1526,2021020524,8474682,7,59:44,0.0,26/29,30/33,3/3,3
1527,2021020524,8478009,2,58:23,0.0,29/31,35/39,4/5,4
1528,2021020525,8478048,3,65:00,0.0,27/29,31/33,4/4,2
1529,2021020525,8471306,17,65:00,0.0,35/36,37/39,0/1,2
1530,2021020526,8478492,15,57:46,0.0,20/23,22/26,2/2,4
1531,2021020526,8476341,9,60:00,0.0,27/27,33/34,6/7,1
1532,2021020527,8475883,12,60:16,0.0,22/25,28/31,5/5,3
1533,2021020527,8475683,13,58:33,0.0,12/14,16/18,2/2,2
1534,2021020528,8475234,29,60:20,0.0,31/34,39/42,5/5,3
1535,2021020528,8475789,10,59:50,0.0,23/26,26/30,1/2,4
1536,2021020529,8476412,19,58:55,0.0,21/26,22/27,1/1,5
1537,2021020529,8476903,1,60:00,0.0,22/26,27/31,4/4,4
1538,2021020530,8479979,25,59:51,0.0,19/22,20/23,0/0,3
1539,2021020530,8477424,18,58:24,0.0,14/16,23/27,9/11,4
1540,2021020531,8476945,52,60:00,0.0,23/23,27/27,3/3,0
1541,2021020531,8478039,30,57:13,0.0,19/19,27/28,8/9,1
1542,2021020532,8474593,20,59:31,0.0,22/23,27/28,3/3,1
1543,2021020532,8475156,22,58:05,0.0,18/20,26/29,6/7,3
1544,2021020533,8478872,53,59:38,0.0,28/31,34/39,5/7,5
1545,2021020533,8477361,26,60:00,0.0,17/20,20/23,2/2,3
1546,2021020534,8477967,23,60:00,0.0,20/21,25/27,4/4,2
1547,2021020534,8476904,55,59:15,0.0,33/36,41/45,6/7,4
1548,2021020535,8476316,54,57:32,0.0,20/21,23/25,3/4,2
1549,2021020535,8475311,21,59:59,0.0,26/26,29/29,2/2,0
1550,2021020536,8476932,24,65:00,0.0,26/28,40/43,13/14,3
1551,2021020536,8473503,28,65:00,0.0,19/22,26/29,7/7,3
1552,2021020537,8476509,14,58:10,0.0,23/27,27/31,3/3,4
1553,2021020537,8478470,8,60:22,0.0,18/23,32/37,11/11,5
1554,2021020538,8482821,16,56:38,0.0,23/28,30/36,6/7,6
1555,2021020538,8478007,29,60:00,0.0,24/27,28/32,2/3,4
1556,2021020539,8471734,26,22:47,0.0,7/10,10/15,3/5,5
1557,2021020539,8476343,26,37:13,0.0,6/7,11/12,4/4,1
1558,2021020539,8476316,54,59:59,0.0,18/20,24/27,6/6,3
1559,2021020540,8473503,28,65:00,0.0,28/33,39/46,8/10,7
1560,2021020540,8475809,53,64:51,0.0,17/24,20/27,3/3,7
1561,2021020541,8480045,7,58:25,0.0,37/40,38/42,1/2,4
1562,2021020541,8478406,1,60:00,0.0,19/22,19/22,0/0,3
1563,2021020542,8475789,10,60:00,0.0,37/38,45/46,8/8,1
1564,2021020542,8477465,5,58:58,0.0,22/24,25/29,1/2,4
1565,2021020543,8476899,9,56:27,0.0,28/30,35/37,6/6,2
1566,2021020543,8480280,6,59:31,0.0,28/28,30/30,2/2,0
1567,2021020544,8475683,13,60:00,0.0,25/28,30/33,5/5,3
1568,2021020544,8478048,3,57:44,0.0,26/30,28/32,1/1,4
1569,2021020545,8478009,2,60:00,0.0,29/31,37/39,8/8,2
1570,2021020545,8471306,17,40:00,0.0,11/13,13/16,2/3,3
1571,2021020545,8477968,17,15:44,0.0,8/10,8/10,0/0,2
1572,2021020546,8478492,15,60:00,0.0,16/19,17/20,1/1,3
1573,2021020546,8477424,18,59:16,0.0,18/21,32/36,13/13,4
1574,2021020547,8476412,19,59:36,0.0,23/25,26/28,3/3,2
1575,2021020547,8469608,22,57:03,0.0,21/24,29/33,8/9,4
1576,2021020548,8476945,52,58:49,0.0,20/22,21/23,0/0,2
1577,2021020548,8470594,16,59:45,0.0,28/29,31/32,2/2,1
1578,2021020549,8480925,21,57:56,0.0,15/16,16/19,1/3,3
1579,2021020549,8479979,25,60:00,0.0,36/37,46/47,9/9,1
1580,2021020550,8476434,24,60:26,0.0,30/32,35/37,5/5,2
1581,2021020550,8477967,23,60:26,0.0,19/20,22/23,2/2,1
1582,2021020551,8475831,55,62:03,0.0,16/18,19/22,2/3,3
1583,2021020551,8474889,4,62:04,0.0,29/30,34/36,4/5,2
1584,2021020552,8481519,13,60:00,0.0,33/35,39/42,5/6,3
1585,2021020552,8476509,14,39:58,0.0,20/25,21/27,1/2,6
1586,2021020552,8481597,14,20:00,0.0,5/7,7/10,1/1,3
1587,2021020553,8473575,2,59:14,0.0,28/28,36/37,7/8,1
1588,2021020553,8476876,7,58:04,0.0,26/29,28/32,2/3,4
1589,2021020554,8477293,12,60:00,0.0,17/17,26/26,6/6,0
1590,2021020554,8478470,8,59:45,0.0,25/25,34/38,8/11,4
1591,2021020555,8478007,29,64:36,0.0,27/29,31/34,4/5,3
1592,2021020555,8479496,18,64:57,0.0,19/22,26/29,7/7,3
1593,2021020556,8471734,26,65:00,0.0,16/16,17/18,0/1,1
1594,2021020556,8470860,23,65:00,0.0,33/34,34/35,1/1,1
1595,2021020557,8473503,28,63:49,0.0,19/21,23/25,3/3,2
1596,2021020557,8478433,4,64:29,0.0,32/34,43/46,9/9,3
1597,2021020558,8476904,55,58:03,2.0,22/25,34/39,10/12,5
1598,2021020558,8474593,20,60:00,0.0,14/17,18/22,4/5,4
1599,2021020559,8476899,9,58:44,0.0,36/37,42/43,4/4,1
1600,2021020559,8479193,5,60:00,0.0,22/22,26/26,2/2,0
1601,2021020560,8471306,17,58:19,0.0,18/19,24/26,5/6,2
1602,2021020560,8478492,15,60:00,0.0,14/15,19/20,3/3,1
1603,2021020561,8470880,14,64:17,0.0,12/14,20/23,8/8,3
1604,2021020561,8478048,3,65:00,0.0,19/21,25/28,5/6,3
1605,2021020562,8478406,1,62:15,0.0,30/35,32/37,2/2,5
1606,2021020562,8469608,22,62:55,0.0,32/37,35/41,3/4,6
1607,2021020563,8474651,25,58:44,0.0,22/25,26/29,3/3,3
1608,2021020563,8475311,21,60:00,0.0,20/20,23/23,3/3,0
1609,2021020564,8474593,20,59:36,0.0,19/20,22/23,3/3,1
1610,2021020564,8476945,52,59:45,0.0,22/23,28/30,5/6,2
1611,2021020565,8476316,54,59:59,0.0,15/15,15/16,0/1,1
1612,2021020565,8476434,24,60:00,0.0,28/31,42/45,14/14,3
1613,2021020566,8476999,6,60:34,0.0,13/15,19/22,5/6,3
1614,2021020566,8480045,7,60:34,0.0,29/33,37/41,8/8,4
1615,2021020567,8475789,10,59:52,0.0,20/20,23/23,0/0,0
1616,2021020567,8476899,9,60:00,0.0,24/27,34/40,9/10,6
