,game_id,team_id,HoA,won,settled_in,head_coach,goals,shots,hits,pim,blocks,faceoffWinningPctg,powerPlayConversion
655,2020020551,22,away,True,OT,Dave Tippett,3,23,33,2,8,44.2,0/1
656,2020020552,20,home,False,REG,Darryl Sutter,1,30,23,4,11,50.0,1/4
657,2020020552,52,away,True,REG,Paul Maurice,5,29,18,8,8,50.0,0/2
658,2020020553,21,home,True,REG,Jared Bednar,5,48,8,13,13,50.0,1/6
659,2020020553,24,away,False,REG,Dallas Eakins,2,15,10,31,11,50.0,0/2
660,2020020554,54,home,True,REG,Peter DeBoer,4,24,18,6,19,40.5,1/3
661,2020020554,26,away,False,REG,Todd McLellan,1,25,19,6,15,59.5,0/3
662,2020020555,28,home,True,OT,Bob Boughner,4,39,20,5,17,58.5,0/1
663,2020020555,30,away,False,OT,Dean Evason,3,25,17,7,19,41.5,0/0
664,2020020556,6,home,True,OT,Bruce Cassidy,5,48,24,8,8,50.7,1/2
665,2020020556,1,away,False,OT,Lindy Ruff,4,35,22,6,12,49.3,0/3
666,2020020557,7,home,True,REG,Don Granato,6,27,13,6,13,42.4,0/0
667,2020020557,4,away,False,REG,Alain Vigneault,1,32,15,0,6,57.6,0/3
668,2020020558,3,home,True,REG,David Quinn,5,27,19,6,13,44.2,0/2
669,2020020558,15,away,False,REG,Peter Laviolette,2,32,14,16,11,55.8,1/3
670,2020020559,14,home,False,REG,Jon Cooper,1,38,27,0,6,53.7,0/1
671,2020020559,29,away,True,REG,John Tortorella,3,21,23,2,13,46.3,0/0
672,2020020560,13,home,True,REG,Joel Quenneville,4,33,29,8,11,49.0,0/4
673,2020020560,17,away,False,REG,Jeff Blashill,1,36,27,8,14,51.0,1/4
674,2020020561,5,home,True,REG,Mike Sullivan,6,21,22,8,4,54.7,2/4
675,2020020561,2,away,False,REG,Barry Trotz,3,32,37,8,12,45.3,0/4
676,2020020562,16,home,True,REG,Jeremy Colliton,2,16,28,2,19,35.9,1/2
677,2020020562,12,away,False,REG,Rod Brind'Amour,1,32,27,4,8,64.1,0/1
678,2020020563,18,home,True,OT,John Hynes,3,26,23,2,10,40.7,1/1
679,2020020563,25,away,False,OT,Rick Bowness,2,35,28,2,6,59.3,1/1
680,2020020564,9,home,True,REG,D.J. Smith,5,34,37,4,20,54.8,0/2
681,2020020564,8,away,False,REG,Dominique Ducharme,1,31,31,6,16,45.2,0/1
682,2020020565,19,home,False,OT,Craig Berube,3,43,21,15,28,46.4,1/4
683,2020020565,53,away,True,OT,Rick Tocchet,4,26,22,15,17,53.6,2/4
684,2020020566,52,home,False,REG,Paul Maurice,1,27,27,10,11,50.8,1/4
685,2020020566,10,away,True,REG,Sheldon Keefe,3,26,14,8,17,49.2,0/5
686,2020020567,23,home,False,OT,Travis Green,5,35,8,29,19,50.7,2/4
687,2020020567,20,away,True,OT,Darryl Sutter,6,36,13,15,14,49.3,0/6
688,2020020568,21,home,True,REG,Jared Bednar,8,36,21,6,12,46.8,2/3
689,2020020568,24,away,False,REG,Dallas Eakins,4,22,19,8,24,53.2,0/2
690,2020020569,54,home,False,REG,Peter DeBoer,2,42,18,25,15,50.9,0/3
691,2020020569,26,away,True,REG,Todd McLellan,4,30,16,8,16,49.1,0/5
692,2020020570,28,home,True,REG,Bob Boughner,4,33,34,6,16,50.9,1/3
693,2020020570,30,away,False,REG,Dean Evason,2,28,28,8,18,49.1,0/2
694,2020020571,6,home,False,REG,Bruce Cassidy,1,31,35,4,15,57.4,0/2
695,2020020571,5,away,True,REG,Mike Sullivan,4,23,29,6,12,42.6,0/1
696,2020020572,7,home,False,OT,Don Granato,2,23,17,8,13,42.2,0/1
697,2020020572,3,away,True,OT,David Quinn,3,47,8,2,7,57.8,0/4
698,2020020573,2,home,True,REG,Barry Trotz,8,33,20,17,15,50.0,0/2
699,2020020573,15,away,False,REG,Peter Laviolette,4,22,26,19,8,50.0,1/1
700,2020020574,14,home,True,REG,Jon Cooper,3,34,27,4,12,48.9,1/3
701,2020020574,29,away,False,REG,John Tortorella,2,38,23,8,11,51.1,0/1
702,2020020575,13,home,True,OT,Joel Quenneville,3,36,32,16,15,50.0,1/4
703,2020020575,17,away,False,OT,Jeff Blashill,2,27,21,20,9,50.0,0/2
704,2020020576,16,home,False,REG,Jeremy Colliton,3,25,17,2,13,47.2,0/3
705,2020020576,12,away,True,REG,Rod Brind'Amour,4,31,33,6,14,52.8,0/1
706,2020020577,18,home,False,REG,John Hynes,1,22,21,19,11,47.3,0/3
707,2020020577,25,away,True,REG,Rick Bowness,4,31,26,11,10,52.7,1/2
708,2020020578,9,home,False,REG,D.J. Smith,1,23,35,6,6,51.8,1/2
709,2020020578,8,away,True,REG,Dominique Ducharme,4,38,30,4,8,48.2,0/3
710,2020020579,54,home,False,OT,Peter DeBoer,2,37,21,8,17,50.9,0/4
711,2020020579,30,away,True,OT,Dean Evason,3,37,13,10,19,49.1,1/3
712,2020020580,1,home,False,OT,Lindy Ruff,1,23,11,4,12,43.3,0/2
713,2020020580,15,away,True,OT,Peter Laviolette,2,40,11,4,14,56.7,0/2
714,2020020581,52,home,False,OT,Paul Maurice,1,32,38,6,11,42.3,0/2
715,2020020581,10,away,True,OT,Sheldon Keefe,2,38,17,4,17,57.7,0/3
716,2020020582,22,home,True,REG,Dave Tippett,3,25,22,6,13,43.2,2/5
717,2020020582,20,away,False,REG,Darryl Sutter,2,26,39,12,14,56.8,0/2
718,2020020583,24,home,False,REG,Dallas Eakins,2,29,22,14,8,56.3,0/2
719,2020020583,53,away,True,REG,Rick Tocchet,4,31,30,14,11,43.8,0/2
720,2020020584,26,home,False,REG,Todd McLellan,0,30,23,6,15,54.8,0/2
721,2020020584,28,away,True,REG,Bob Boughner,3,36,21,4,16,45.2,0/3
722,2020020585,6,home,True,REG,Bruce Cassidy,7,28,28,10,8,59.6,1/3
723,2020020585,5,away,False,REG,Mike Sullivan,5,28,25,8,7,40.4,1/3
724,2020020586,7,home,True,OT,Don Granato,3,29,4,6,7,54.4,0/2
725,2020020586,3,away,False,OT,David Quinn,2,30,18,4,17,45.6,1/3
726,2020020587,2,home,True,OT,Barry Trotz,3,24,19,11,14,55.0,1/5
727,2020020587,4,away,False,OT,Alain Vigneault,2,32,25,15,6,45.0,0/3
728,2020020588,12,home,False,REG,Rod Brind'Amour,2,43,27,4,11,60.3,0/1
729,2020020588,25,away,True,REG,Rick Bowness,3,25,37,2,12,39.7,1/2
730,2020020589,14,home,True,REG,Jon Cooper,2,29,24,4,15,40.4,0/3
731,2020020589,17,away,False,REG,Jeff Blashill,1,26,19,6,19,59.6,0/2
732,2020020590,13,home,True,REG,Joel Quenneville,5,39,19,2,14,52.6,0/4
733,2020020590,29,away,False,REG,John Tortorella,2,46,31,8,17,47.4,0/1
734,2020020591,18,home,True,REG,John Hynes,3,21,17,8,10,56.9,1/1
735,2020020591,16,away,False,REG,Jeremy Colliton,0,41,6,2,11,43.1,0/4
736,2020020592,8,home,False,REG,Dominique Ducharme,3,38,33,9,11,58.7,1/5
737,2020020592,9,away,True,REG,D.J. Smith,6,32,27,15,16,41.3,1/2
738,2020020593,22,home,False,REG,Dave Tippett,3,42,26,18,5,46.6,1/5
739,2020020593,23,away,True,REG,Travis Green,6,27,23,20,12,53.4,0/4
740,2020020594,21,home,True,REG,Jared Bednar,2,34,6,11,7,51.8,0/4
741,2020020594,19,away,False,REG,Craig Berube,1,28,18,13,14,48.2,0/3
742,2020020595,54,home,False,REG,Peter DeBoer,1,28,16,6,11,50.0,0/3
743,2020020595,30,away,True,REG,Dean Evason,2,27,23,6,26,50.0,1/3
744,2020020596,26,home,False,REG,Todd McLellan,2,37,15,4,14,46.7,0/2
745,2020020596,28,away,True,REG,Bob Boughner,3,23,20,4,9,53.3,0/2
746,2020020597,1,home,False,REG,Lindy Ruff,4,39,18,6,6,53.0,0/4
747,2020020597,15,away,True,REG,Peter Laviolette,5,19,22,8,15,47.0,1/3
748,2020020598,12,home,True,REG,Rod Brind'Amour,1,38,54,2,14,59.2,0/1
749,2020020598,25,away,False,REG,Rick Bowness,0,28,35,4,20,40.8,0/0
750,2020020599,14,home,False,REG,Jon Cooper,1,28,21,4,9,51.9,0/3
751,2020020599,17,away,True,REG,Jeff Blashill,5,18,24,6,18,48.1,1/2
752,2020020600,13,home,True,REG,Joel Quenneville,3,35,17,6,18,62.1,0/1
753,2020020600,29,away,False,REG,John Tortorella,0,32,29,2,15,37.9,0/3
754,2020020601,18,home,True,REG,John Hynes,5,30,19,20,16,51.9,0/5
755,2020020601,16,away,False,REG,Jeremy Colliton,2,32,22,10,10,48.1,1/5
756,2020020602,52,home,False,REG,Paul Maurice,1,40,25,2,13,64.5,0/3
757,2020020602,23,away,True,REG,Travis Green,3,31,17,6,18,35.5,0/1
758,2020020603,20,home,False,REG,Darryl Sutter,2,34,24,2,5,48.0,0/1
759,2020020603,10,away,True,REG,Sheldon Keefe,4,30,13,2,17,52.0,0/1
760,2020020604,24,home,False,OT,Dallas Eakins,2,20,25,7,13,45.1,0/1
761,2020020604,53,away,True,OT,Rick Tocchet,3,31,29,9,5,54.9,0/0
762,2020020605,4,home,True,REG,Alain Vigneault,3,23,24,8,15,49.1,1/2
763,2020020605,6,away,False,REG,Bruce Cassidy,2,32,20,4,17,50.9,0/4
764,2020020606,19,home,False,REG,Craig Berube,1,32,23,4,18,57.6,0/3
765,2020020606,54,away,True,REG,Peter DeBoer,6,33,14,6,18,42.4,0/2
766,2020020607,8,home,True,OT,Dominique Ducharme,3,32,28,8,9,65.4,0/2
767,2020020607,22,away,False,OT,Dave Tippett,2,23,28,4,14,34.6,1/4
768,2020020608,20,home,False,REG,Darryl Sutter,3,29,21,8,9,56.1,0/1
769,2020020608,10,away,True,REG,Sheldon Keefe,5,30,10,2,12,43.9,1/4
770,2020020609,30,home,False,REG,Dean Evason,4,25,21,37,13,47.4,2/6
771,2020020609,21,away,True,REG,Jared Bednar,5,36,14,21,12,52.6,1/3
772,2020020610,26,home,False,REG,Todd McLellan,2,38,19,12,13,60.0,1/3
773,2020020610,53,away,True,REG,Rick Tocchet,5,33,20,6,10,40.0,3/6
774,2020020611,1,home,False,REG,Lindy Ruff,3,30,12,4,6,46.2,1/3
775,2020020611,7,away,True,REG,Don Granato,5,18,21,6,7,53.8,1/2
776,2020020612,2,home,True,REG,Barry Trotz,1,39,32,4,16,50.9,0/2
777,2020020612,15,away,False,REG,Peter Laviolette,0,29,26,4,10,49.1,0/2
778,2020020613,3,home,True,REG,David Quinn,8,25,26,10,15,41.0,3/3
779,2020020613,5,away,False,REG,Mike Sullivan,4,45,18,10,8,59.0,1/3
780,2020020614,4,home,False,REG,Alain Vigneault,2,42,19,6,16,56.5,0/3
781,2020020614,6,away,True,REG,Bruce Cassidy,4,26,31,8,19,43.5,1/2
782,2020020615,12,home,True,REG,Rod Brind'Amour,5,36,36,4,8,58.1,2/4
783,2020020615,13,away,False,REG,Joel Quenneville,2,36,41,8,12,41.9,0/2
784,2020020616,29,home,True,REG,John Tortorella,4,30,24,8,14,51.6,1/5
785,2020020616,14,away,False,REG,Jon Cooper,2,38,19,10,5,48.4,0/4
786,2020020617,17,home,False,OT,Jeff Blashill,2,27,13,10,9,31.8,0/2
787,2020020617,18,away,True,OT,John Hynes,3,31,28,6,10,68.2,1/4
788,2020020618,16,home,True,REG,Jeremy Colliton,4,28,29,4,17,55.4,0/3
789,2020020618,25,away,False,REG,Rick Bowness,2,27,41,6,16,44.6,0/2
790,2020020619,52,home,True,REG,Paul Maurice,5,36,22,6,5,52.1,0/2
791,2020020619,23,away,False,REG,Travis Green,0,24,18,6,15,47.9,0/2
792,2020020620,19,home,True,REG,Craig Berube,3,35,23,13,25,51.7,0/1
793,2020020620,54,away,False,REG,Peter DeBoer,1,51,19,7,12,48.3,0/4
794,2020020621,9,home,False,REG,D.J. Smith,2,30,35,6,8,61.7,0/2
795,2020020621,22,away,True,REG,Dave Tippett,4,35,25,4,15,38.3,1/3
796,2020020622,10,home,True,REG,Sheldon Keefe,3,32,12,4,20,44.4,0/2
797,2020020622,8,away,False,REG,Dominique Ducharme,2,34,20,4,16,55.6,0/2
798,2020020623,30,home,True,REG,Dean Evason,8,19,16,28,20,49.3,4/5
799,2020020623,21,away,False,REG,Jared Bednar,3,32,10,24,11,50.7,2/7
800,2020020624,26,home,True,REG,Todd McLellan,4,30,25,4,11,60.8,0/1
801,2020020624,53,away,False,REG,Rick Tocchet,3,27,27,2,9,39.2,0/2
802,2020020625,7,home,False,REG,Don Granato,3,27,13,8,11,48.1,1/3
803,2020020625,1,away,True,REG,Lindy Ruff,6,38,9,6,6,51.9,2/4
804,2020020626,2,home,True,OT,Barry Trotz,3,23,29,4,19,44.1,0/3
805,2020020626,4,away,False,OT,Alain Vigneault,2,27,14,19,10,55.9,0/2
806,2020020627,3,home,False,REG,David Quinn,2,24,19,15,14,41.1,1/4
807,2020020627,5,away,True,REG,Mike Sullivan,5,32,22,15,9,58.9,1/4
808,2020020628,15,home,False,REG,Peter Laviolette,2,33,26,15,9,41.7,2/7
809,2020020628,6,away,True,REG,Bruce Cassidy,4,32,19,21,18,58.3,1/4
810,2020020629,12,home,True,REG,Rod Brind'Amour,3,22,24,12,9,41.7,1/4
811,2020020629,13,away,False,REG,Joel Quenneville,0,24,39,12,8,58.3,0/4
812,2020020630,29,home,False,REG,John Tortorella,4,36,23,13,12,43.3,0/2
813,2020020630,14,away,True,REG,Jon Cooper,6,30,15,19,6,56.7,1/4
814,2020020631,17,home,False,REG,Jeff Blashill,1,26,10,11,5,27.5,0/2
815,2020020631,18,away,True,REG,John Hynes,7,32,13,23,14,72.5,0/1
816,2020020632,16,home,False,REG,Jeremy Colliton,1,39,31,6,10,42.3,0/3
817,2020020632,25,away,True,REG,Rick Bowness,5,34,46,6,23,57.7,2/3
818,2020020633,8,home,False,REG,Dominique Ducharme,2,38,28,8,15,58.6,0/2
819,2020020633,52,away,True,REG,Paul Maurice,4,27,21,6,12,41.4,0/3
820,2020020634,20,home,True,REG,Darryl Sutter,6,28,6,14,9,52.5,0/2
821,2020020634,23,away,False,REG,Travis Green,2,21,9,6,8,47.5,1/5
822,2020020635,7,home,False,OT,Ralph Krueger,3,32,14,8,14,56.4,2/4
823,2020020635,1,away,True,OT,Lindy Ruff,4,40,14,8,6,43.6,1/4
824,2020020636,2,home,False,REG,Barry Trotz,1,32,21,0,10,50.0,0/1
825,2020020636,3,away,True,REG,David Quinn,4,36,12,2,16,50.0,0/0
826,2020020637,19,home,True,REG,Craig Berube,9,38,7,4,15,54.7,1/2
827,2020020637,30,away,False,REG,Dean Evason,1,25,18,4,9,45.3,0/2
828,2020020638,9,home,False,REG,D.J. Smith,1,40,33,2,9,54.9,0/2
829,2020020638,22,away,True,REG,Dave Tippett,3,23,30,4,12,45.1,1/1
830,2020020639,54,home,True,REG,Peter DeBoer,7,37,25,4,19,50.9,1/2
831,2020020639,53,away,False,REG,Rick Tocchet,4,26,43,4,12,49.1,1/2
832,2020020640,24,home,False,REG,Dallas Eakins,0,28,26,6,12,52.2,0/2
833,2020020640,21,away,True,REG,Jared Bednar,2,35,15,4,8,47.8,0/3
834,2020020641,28,home,True,REG,Bob Boughner,5,29,23,23,15,42.4,0/3
835,2020020641,26,away,False,REG,Todd McLellan,2,34,18,23,11,57.6,0/3
836,2020020642,12,home,False,OT,Rod Brind'Amour,4,34,19,4,11,51.7,0/2
837,2020020642,17,away,True,OT,Jeff Blashill,5,28,18,4,15,48.3,0/2
838,2020020643,29,home,False,REG,John Tortorella,3,26,12,10,6,45.8,0/1
839,2020020643,16,away,True,REG,Jeremy Colliton,4,28,9,2,14,54.2,1/5
840,2020020644,18,home,False,REG,John Hynes,0,36,25,16,7,52.6,0/3
841,2020020644,14,away,True,REG,Jon Cooper,3,34,12,8,9,47.4,0/4
842,2020020645,8,home,False,REG,Dominique Ducharme,0,19,35,27,13,41.3,0/3
843,2020020645,52,away,True,REG,Paul Maurice,5,25,19,13,13,58.7,2/5
844,2020020646,10,home,True,REG,Sheldon Keefe,6,38,16,4,9,50.0,0/1
845,2020020646,9,away,False,REG,D.J. Smith,5,32,24,2,13,50.0,1/2
846,2020020647,20,home,True,REG,Darryl Sutter,4,28,7,2,8,38.6,1/4
847,2020020647,23,away,False,REG,Travis Green,1,25,11,8,12,61.4,0/1
848,2020020648,25,home,True,REG,Rick Bowness,4,20,34,8,28,54.2,1/3
849,2020020648,13,away,False,REG,Joel Quenneville,1,21,26,6,7,45.8,1/4
850,2020020649,28,home,False,REG,Bob Boughner,2,28,30,10,11,48.3,1/5
851,2020020649,26,away,True,REG,Todd McLellan,4,26,26,10,21,51.7,1/5
852,2020020650,1,home,False,REG,Lindy Ruff,2,30,12,2,17,52.6,0/2
853,2020020650,5,away,True,REG,Mike Sullivan,5,24,7,4,17,47.4,1/1
854,2020020651,2,home,True,OT,Barry Trotz,3,32,27,8,13,58.5,1/3
855,2020020651,3,away,False,OT,David Quinn,2,26,21,8,10,41.5,0/3
856,2020020652,4,home,False,REG,Alain Vigneault,3,43,17,8,15,55.4,1/1
857,2020020652,7,away,True,REG,Don Granato,5,31,21,4,12,44.6,0/3
858,2020020653,15,home,True,REG,Peter Laviolette,2,32,39,12,10,62.2,0/1
859,2020020653,6,away,False,REG,Bruce Cassidy,1,25,33,12,21,37.8,0/1
860,2020020654,19,home,True,OT,Craig Berube,3,30,13,6,17,54.7,1/3
861,2020020654,30,away,False,OT,Dean Evason,2,30,16,8,23,45.3,1/2
862,2020020655,54,home,True,REG,Peter DeBoer,1,29,29,4,16,65.3,0/2
863,2020020655,53,away,False,REG,Rick Tocchet,0,14,38,6,14,34.7,0/1
864,2020020656,24,home,False,REG,Dallas Eakins,1,25,24,29,19,50.0,0/2
865,2020020656,21,away,True,REG,Jared Bednar,4,37,20,25,12,50.0,1/4
866,2020020657,12,home,False,REG,Rod Brind'Amour,1,38,30,10,6,58.1,0/4
867,2020020657,17,away,True,REG,Jeff Blashill,3,30,29,8,17,41.9,1/5
868,2020020658,29,home,False,OT,John Tortorella,3,33,20,16,9,42.9,0/0
869,2020020658,16,away,True,OT,Jeremy Colliton,4,34,14,0,12,57.1,1/3
870,2020020659,18,home,True,REG,John Hynes,7,22,19,6,17,69.1,0/3
871,2020020659,14,away,False,REG,Jon Cooper,2,23,14,8,2,30.9,1/2
872,2020020660,8,home,True,REG,Dominique Ducharme,4,25,32,4,18,49.0,1/2
873,2020020660,10,away,False,REG,Sheldon Keefe,2,25,33,4,13,51.0,0/2
874,2020020661,9,home,True,REG,D.J. Smith,4,24,25,17,22,38.0,1/2
875,2020020661,52,away,False,REG,Paul Maurice,2,26,24,11,9,62.0,1/5
876,2020020662,22,home,True,REG,Dave Tippett,4,34,18,10,15,52.9,2/4
877,2020020662,23,away,False,REG,Travis Green,3,25,13,8,17,47.1,0/5
878,2020020663,26,home,False,REG,Todd McLellan,2,28,14,4,12,50.9,0/4
879,2020020663,54,away,True,REG,Peter DeBoer,4,41,14,8,16,49.1,1/2
880,2020020664,28,home,False,REG,Bob Boughner,0,46,33,4,7,55.4,0/5
881,2020020664,24,away,True,REG,Dallas Eakins,4,21,23,10,16,44.6,0/2
882,2020020665,6,home,True,REG,Bruce Cassidy,4,45,23,6,7,50.0,1/5
883,2020020665,2,away,False,REG,Barry Trotz,1,23,34,10,19,50.0,0/3
884,2020020666,1,home,False,REG,Lindy Ruff,0,27,19,10,8,59.5,0/2
885,2020020666,3,away,True,REG,David Quinn,3,20,16,14,15,40.5,0/0
886,2020020667,15,home,True,REG,Peter Laviolette,3,21,22,4,7,51.3,1/1
887,2020020667,7,away,False,REG,Ralph Krueger,1,23,17,2,14,48.7,1/2
888,2020020668,5,home,True,REG,Mike Sullivan,4,27,35,12,12,35.3,2/3
889,2020020668,4,away,False,REG,Alain Vigneault,3,22,32,10,14,64.7,1/4
890,2020020669,10,home,False,OT,Sheldon Keefe,2,26,23,9,11,56.0,0/2
891,2020020669,20,away,True,OT,Darryl Sutter,3,28,21,9,10,44.0,1/2
892,2020020670,25,home,False,OT,Rick Bowness,2,26,18,10,15,58.8,0/3
893,2020020670,13,away,True,OT,Joel Quenneville,3,31,14,8,14,41.3,1/4
894,2020020671,8,home,False,REG,Dominique Ducharme,1,27,39,2,22,40.0,0/2
895,2020020671,20,away,True,REG,Darryl Sutter,4,34,22,4,26,60.0,0/1
896,2020020672,9,home,False,REG,D.J. Smith,2,29,32,6,10,46.3,1/5
897,2020020672,52,away,True,REG,Paul Maurice,3,35,36,10,9,53.7,1/3
898,2020020673,22,home,False,REG,Dave Tippett,1,32,20,4,16,55.1,0/3
899,2020020673,23,away,True,REG,Travis Green,4,41,14,6,6,44.9,0/2
900,2020020674,26,home,False,REG,Todd McLellan,2,22,27,2,17,46.4,1/1
901,2020020674,54,away,True,REG,Peter DeBoer,6,32,16,2,7,53.6,0/1
902,2020020675,28,home,False,REG,Bob Boughner,1,28,36,20,17,55.0,0/3
903,2020020675,24,away,True,REG,Dallas Eakins,4,27,21,18,11,45.0,1/4
904,2020020676,3,home,True,REG,David Quinn,4,33,17,6,20,46.7,0/2
905,2020020676,1,away,False,REG,Lindy Ruff,0,16,11,4,7,53.3,0/3
906,2020020677,15,home,False,REG,Peter Laviolette,2,29,28,6,10,61.2,0/3
907,2020020677,7,away,True,REG,Don Granato,5,30,13,8,14,38.8,0/2
908,2020020678,12,home,True,REG,Rod Brind'Amour,4,29,32,12,11,48.3,1/3
909,2020020678,18,away,False,REG,John Hynes,1,20,32,10,7,51.7,0/4
910,2020020679,14,home,True,OT,Jon Cooper,3,19,35,6,7,34.0,1/2
911,2020020679,13,away,False,OT,Joel Quenneville,2,38,26,4,11,66.0,0/3
912,2020020680,5,home,False,OT,Mike Sullivan,1,32,16,6,6,48.5,0/3
913,2020020680,4,away,True,OT,Alain Vigneault,2,27,25,6,13,51.5,0/3
914,2020020681,17,home,True,REG,Jeff Blashill,4,28,19,6,24,61.9,0/1
915,2020020681,16,away,False,REG,Jeremy Colliton,1,25,9,2,6,38.1,0/3
916,2020020682,10,home,False,REG,Sheldon Keefe,2,33,15,6,12,57.4,0/4
917,2020020682,52,away,True,REG,Paul Maurice,5,24,32,8,15,42.6,2/3
918,2020020683,25,home,True,REG,Rick Bowness,4,31,17,2,8,66.0,0/1
919,2020020683,29,away,False,REG,John Tortorella,1,18,20,2,19,34.0,0/1
920,2020020684,53,home,False,REG,Rick Tocchet,1,25,25,4,14,52.1,0/3
921,2020020684,19,away,True,REG,Craig Berube,4,27,12,6,18,47.9,1/2
922,2020020685,6,home,True,REG,Bruce Cassidy,3,28,26,10,9,49.1,0/3
923,2020020685,2,away,False,REG,Barry Trotz,0,25,32,6,11,50.9,0/5
924,2020020686,8,home,True,REG,Dominique Ducharme,2,20,30,6,22,46.8,0/2
925,2020020686,20,away,False,REG,Darryl Sutter,1,29,18,6,22,53.2,0/2
926,2020020687,30,home,True,REG,Dean Evason,3,18,12,2,14,60.9,0/3
927,2020020687,28,away,False,REG,Bob Boughner,2,22,22,6,11,39.1,0/1
928,2020020688,21,home,True,REG,Jared Bednar,6,37,10,4,15,60.7,1/4
929,2020020688,26,away,False,REG,Todd McLellan,0,18,9,8,13,39.3,0/2
930,2020020689,24,home,False,REG,Dallas Eakins,0,16,26,8,17,50.0,0/2
931,2020020689,54,away,True,REG,Peter DeBoer,4,51,14,4,11,50.0,0/4
932,2020020690,7,home,False,REG,Don Granato,2,30,12,4,12,53.3,1/1
933,2020020690,5,away,True,REG,Mike Sullivan,3,41,13,2,14,46.7,1/2
934,2020020691,3,home,True,REG,David Quinn,6,30,19,10,17,40.4,2/3
935,2020020691,1,away,False,REG,Lindy Ruff,3,33,26,10,13,59.6,0/3
936,2020020692,4,home,False,REG,Alain Vigneault,3,25,24,10,15,60.7,1/4
937,2020020692,15,away,True,REG,Peter Laviolette,6,41,17,8,12,39.3,2/5
938,2020020693,12,home,True,REG,Rod Brind'Amour,3,48,28,4,17,54.7,0/2
939,2020020693,18,away,False,REG,John Hynes,1,28,30,4,20,45.3,0/2
940,2020020694,14,home,False,REG,Jon Cooper,3,31,25,6,9,57.4,0/2
941,2020020694,13,away,True,REG,Joel Quenneville,5,32,22,4,14,42.6,1/3
942,2020020695,17,home,False,REG,Jeff Blashill,0,29,11,4,12,52.7,0/6
943,2020020695,16,away,True,REG,Jeremy Colliton,4,27,15,12,15,47.3,0/2
944,2020020696,52,home,False,REG,Paul Maurice,0,26,43,12,17,56.5,0/3
945,2020020696,22,away,True,REG,Dave Tippett,3,25,30,6,12,43.5,2/6
946,2020020697,23,home,True,OT,Travis Green,3,24,11,19,23,46.9,0/1
947,2020020697,10,away,False,OT,Sheldon Keefe,2,39,13,2,13,53.1,1/4
948,2020020698,30,home,True,REG,Dean Evason,5,28,17,4,10,42.0,1/4
949,2020020698,28,away,False,REG,Bob Boughner,2,28,22,8,11,58.0,0/2
950,2020020699,25,home,True,REG,Rick Bowness,5,32,16,4,13,63.9,0/3
951,2020020699,29,away,False,REG,John Tortorella,1,22,21,18,16,36.1,0/1
952,2020020700,53,home,True,REG,Rick Tocchet,3,29,17,2,24,43.4,1/3
953,2020020700,19,away,False,REG,Craig Berube,2,22,30,6,11,56.6,1/1
954,2020020701,6,home,True,REG,Bruce Cassidy,6,28,28,14,12,54.5,0/3
955,2020020701,15,away,False,REG,Peter Laviolette,3,33,33,21,9,45.5,2/6
956,2020020702,1,home,False,REG,Lindy Ruff,3,30,8,20,13,57.1,0/1
957,2020020702,3,away,True,REG,David Quinn,5,25,16,2,13,42.9,2/5
958,2020020703,4,home,False,OT,Alain Vigneault,0,30,27,4,11,59.6,0/1
959,2020020703,2,away,True,OT,Barry Trotz,1,28,29,2,16,40.4,0/2
960,2020020704,21,home,True,REG,Jared Bednar,5,43,8,19,13,38.2,0/2
961,2020020704,26,away,False,REG,Todd McLellan,1,22,13,9,23,61.8,0/2
962,2020020705,24,home,False,REG,Dallas Eakins,2,35,22,6,11,56.1,0/4
963,2020020705,54,away,True,REG,Peter DeBoer,5,29,15,8,20,43.9,1/3
964,2020020706,14,home,True,OT,Jon Cooper,3,36,32,13,10,47.8,1/2
965,2020020706,12,away,False,OT,Rod Brind'Amour,2,27,30,11,14,52.2,1/3
966,2020020707,13,home,True,REG,Joel Quenneville,4,39,25,31,15,62.7,0/2
967,2020020707,29,away,False,REG,John Tortorella,2,36,24,21,8,37.3,0/2
968,2020020708,20,home,False,REG,Darryl Sutter,2,28,23,9,12,57.7,0/4
969,2020020708,9,away,True,REG,D.J. Smith,4,20,15,13,14,42.3,1/2
970,2020020709,22,home,True,REG,Dave Tippett,4,36,39,4,14,52.8,0/4
971,2020020709,8,away,False,REG,Dominique Ducharme,1,23,28,8,12,47.2,0/2
972,2020020710,23,home,True,REG,Travis Green,6,29,11,4,14,54.5,1/2
973,2020020710,10,away,False,REG,Sheldon Keefe,3,40,21,4,12,45.5,1/2
974,2020020711,25,home,True,OT,Rick Bowness,3,36,18,2,12,57.1,1/2
975,2020020711,17,away,False,OT,Jeff Blashill,2,22,15,4,17,42.9,0/1
976,2020020712,53,home,False,REG,Rick Tocchet,2,24,45,6,10,68.5,0/1
977,2020020712,30,away,True,REG,Dean Evason,5,24,24,2,14,31.5,2/3
978,2020020713,54,home,True,OT,Peter DeBoer,3,40,26,4,22,52.5,2/5
979,2020020713,28,away,False,OT,Bob Boughner,2,31,30,10,16,47.5,0/2
980,2020020714,6,home,False,REG,Bruce Cassidy,1,35,25,17,5,53.8,1/4
981,2020020714,15,away,True,REG,Peter Laviolette,8,33,13,13,9,46.2,3/6
982,2020020715,7,home,True,REG,Don Granato,4,29,22,4,11,54.1,1/4
983,2020020715,5,away,False,REG,Mike Sullivan,2,36,13,8,13,45.9,0/2
