,game_id,team_id,HoA,won,settled_in,head_coach,goals,shots,hits,pim,blocks,faceoffWinningPctg,powerPlayConversion
2180,2021021026,54,home,True,REG,Peter DeBoer,6,50.0,29,13,13,47.7,3/5
2181,2021021026,18,away,False,REG,John Hynes,1,36.0,46,17,26,52.3,1/3
2182,2021021027,26,home,False,OT,Todd McLellan,3,46.0,16,8,6,56.9,1/2
2183,2021021027,16,away,True,OT,Derek King,4,31.0,35,4,20,43.1,0/4
2184,2021021028,7,home,False,OT,Don Granato,3,23.0,12,4,9,46.0,0/1
2185,2021021028,15,away,True,OT,Peter Laviolette,4,40.0,20,4,12,54.0,0/1
2186,2021021029,3,home,True,REG,Gerard Gallant,5,33.0,25,8,13,38.1,0/1
2187,2021021029,5,away,False,REG,Mike Sullivan,1,21.0,24,2,18,61.9,1/4
2188,2021021030,52,home,True,OT,Dave Lowry,4,33.0,20,6,20,56.1,1/2
2189,2021021030,29,away,False,OT,Brad Larsen,3,36.0,23,6,17,43.9,2/2
2190,2021021031,21,home,True,REG,Jared Bednar,6,51.0,12,9,11,59.4,1/3
2191,2021021031,4,away,False,REG,Mike Yeo,3,31.0,12,11,18,40.6,0/2
2192,2021021032,20,home,True,REG,Darryl Sutter,4,33.0,15,6,7,48.2,2/4
2193,2021021032,53,away,False,REG,André Tourigny,2,18.0,14,8,16,51.8,0/3
2194,2021021033,24,home,False,REG,Dallas Eakins,3,27.0,28,11,11,44.4,1/2
2195,2021021033,55,away,True,REG,Dave Hakstol,4,27.0,28,11,14,55.6,0/2
2196,2021021034,6,home,True,REG,Bruce Cassidy,6,44.0,22,15,5,50.9,1/3
2197,2021021034,2,away,False,REG,Barry Trotz,3,27.0,26,13,17,49.1,2/4
2198,2021021035,8,home,True,REG,Martin St. Louis,4,18.0,30,6,16,59.0,1/2
2199,2021021035,10,away,False,REG,Sheldon Keefe,2,51.0,11,4,11,41.0,1/3
2200,2021021036,9,home,False,OT,D.J. Smith,3,22.0,34,4,19,47.8,0/4
2201,2021021036,13,away,True,OT,Andrew Brunette,4,49.0,33,8,13,52.2,1/2
2202,2021021037,17,home,False,OT,Jeff Blashill,1,27.0,17,6,20,36.1,0/5
2203,2021021037,14,away,True,OT,Jon Cooper,2,36.0,20,10,17,63.9,2/3
2204,2021021038,15,home,True,REG,Peter Laviolette,4,22.0,25,11,18,42.9,1/2
2205,2021021038,1,away,False,REG,Lindy Ruff,3,38.0,20,11,8,57.1,0/2
2206,2021021039,19,home,False,REG,Craig Berube,2,32.0,18,7,7,41.4,1/5
2207,2021021039,12,away,True,REG,Rod Brind'Amour,7,28.0,18,25,4,58.6,1/1
2208,2021021040,25,home,False,REG,Rick Bowness,1,36.0,18,4,14,50.0,0/3
2209,2021021040,23,away,True,REG,Bruce Boudreau,4,31.0,19,6,10,50.0,1/2
2210,2021021041,30,home,True,OT,Dean Evason,3,38.0,28,10,10,53.7,1/2
2211,2021021041,29,away,False,OT,Brad Larsen,2,25.0,22,10,8,46.3,0/2
2212,2021021042,20,home,True,REG,Darryl Sutter,9,38.0,28,14,8,54.4,0/4
2213,2021021042,22,away,False,REG,Jay Woodcroft,5,31.0,21,12,15,45.6,3/5
2214,2021021043,54,home,True,OT,Peter DeBoer,5,34.0,40,2,13,62.1,0/2
2215,2021021043,16,away,False,OT,Derek King,4,34.0,46,4,24,37.9,0/1
2216,2021021044,26,home,True,REG,Todd McLellan,4,27.0,27,4,11,64.4,1/2
2217,2021021044,55,away,False,REG,Dave Hakstol,2,25.0,36,6,12,35.6,0/1
2218,2021021045,28,home,True,REG,Bob Boughner,4,24.0,18,17,20,42.9,1/3
2219,2021021045,24,away,False,REG,Dallas Eakins,1,28.0,12,15,12,57.1,0/4
2220,2021021046,10,home,True,REG,Sheldon Keefe,5,25.0,32,8,16,47.0,2/2
2221,2021021046,13,away,False,REG,Andrew Brunette,2,36.0,39,6,8,53.0,0/3
2222,2021021047,1,home,True,OT,Lindy Ruff,3,32.0,25,10,11,40.4,1/2
2223,2021021047,8,away,False,OT,Martin St. Louis,2,33.0,20,4,16,59.6,0/5
2224,2021021048,2,home,False,REG,Barry Trotz,1,24.0,13,17,16,54.1,0/3
2225,2021021048,14,away,True,REG,Jon Cooper,4,34.0,17,15,15,45.9,1/4
2226,2021021049,3,home,True,OT,Gerard Gallant,5,31.0,18,2,14,58.5,0/1
2227,2021021049,7,away,False,OT,Don Granato,4,17.0,20,2,9,41.5,1/1
2228,2021021050,5,home,True,REG,Mike Sullivan,11,35.0,26,10,20,45.0,3/6
2229,2021021050,17,away,False,REG,Jeff Blashill,2,35.0,22,12,8,55.0,1/5
2230,2021021051,18,home,True,REG,John Hynes,5,35.0,32,12,9,60.0,0/2
2231,2021021051,4,away,False,REG,Mike Yeo,4,23.0,29,14,18,40.0,0/1
2232,2021021052,30,home,True,OT,Dean Evason,3,29.0,35,11,16,51.4,2/4
2233,2021021052,21,away,False,OT,Jared Bednar,2,42.0,35,13,15,48.6,1/3
2234,2021021053,52,home,True,OT,Dave Lowry,2,40.0,21,0,13,55.1,0/2
2235,2021021053,53,away,False,OT,André Tourigny,1,29.0,17,4,13,44.9,0/0
2236,2021021054,15,home,False,REG,Peter Laviolette,1,26.0,45,15,10,38.8,0/4
2237,2021021054,12,away,True,REG,Rod Brind'Amour,6,29.0,26,15,8,61.2,0/4
2238,2021021055,16,home,False,REG,Derek King,5,21.0,33,6,21,51.0,2/2
2239,2021021055,7,away,True,REG,Don Granato,6,37.0,24,4,13,49.0,2/3
2240,2021021056,19,home,True,REG,Craig Berube,4,29.0,28,4,17,48.9,0/3
2241,2021021056,23,away,False,REG,Bruce Boudreau,1,36.0,17,6,8,51.1,0/2
2242,2021021057,22,home,True,REG,Jay Woodcroft,6,42.0,28,10,9,48.3,1/3
2243,2021021057,53,away,False,REG,André Tourigny,1,32.0,24,8,12,51.7,1/4
2244,2021021058,26,home,False,REG,Todd McLellan,1,37.0,34,7,12,46.6,1/1
2245,2021021058,55,away,True,REG,Dave Hakstol,6,38.0,25,7,10,53.4,0/1
2246,2021021059,6,home,False,REG,Bruce Cassidy,4,30.0,35,22,5,52.6,1/3
2247,2021021059,10,away,True,REG,Sheldon Keefe,6,32.0,27,12,8,47.4,1/3
2248,2021021060,14,home,True,OT,Jon Cooper,4,32.0,37,8,9,52.5,3/4
2249,2021021060,12,away,False,OT,Rod Brind'Amour,3,19.0,27,12,8,47.5,0/2
2250,2021021061,13,home,True,REG,Andrew Brunette,7,46.0,21,6,7,55.1,0/4
2251,2021021061,8,away,False,REG,Martin St. Louis,4,24.0,19,10,21,44.9,0/2
2252,2021021062,5,home,False,REG,Mike Sullivan,2,24.0,32,4,19,54.2,1/3
2253,2021021062,3,away,True,REG,Gerard Gallant,3,26.0,38,8,13,45.8,1/1
2254,2021021063,29,home,False,REG,Brad Larsen,3,45.0,20,8,5,56.6,0/3
2255,2021021063,2,away,True,REG,Barry Trotz,4,29.0,17,6,14,43.4,1/4
2256,2021021064,18,home,True,REG,John Hynes,4,32.0,35,12,16,54.1,0/2
2257,2021021064,9,away,False,REG,D.J. Smith,1,37.0,29,4,14,45.9,1/6
2258,2021021065,30,home,True,REG,Dean Evason,4,37.0,19,13,14,59.6,1/3
2259,2021021065,4,away,False,REG,Mike Yeo,1,33.0,15,11,10,40.4,1/4
2260,2021021066,20,home,False,REG,Darryl Sutter,1,45.0,18,8,12,68.1,1/5
2261,2021021066,21,away,True,REG,Jared Bednar,2,30.0,25,12,10,31.9,2/3
2262,2021021067,24,home,False,REG,Dallas Eakins,2,28.0,19,6,15,41.7,0/1
2263,2021021067,25,away,True,REG,Rick Bowness,3,32.0,23,2,10,58.3,0/3
2264,2021021068,7,home,False,OT,Don Granato,2,37.0,14,4,5,46.0,0/2
2265,2021021068,52,away,True,OT,Dave Lowry,3,27.0,15,6,12,54.0,0/1
2266,2021021069,17,home,False,OT,Jeff Blashill,4,26.0,21,4,15,48.9,2/3
2267,2021021069,3,away,True,OT,Gerard Gallant,5,34.0,22,6,10,51.1,1/2
2268,2021021070,22,home,True,OT,Jay Woodcroft,4,33.0,32,6,14,45.0,0/2
2269,2021021070,26,away,False,OT,Todd McLellan,3,41.0,28,4,18,55.0,0/3
2270,2021021071,23,home,False,REG,Bruce Boudreau,3,25.0,27,2,16,45.5,0/1
2271,2021021071,19,away,True,REG,Craig Berube,4,24.0,25,2,18,54.5,1/1
2272,2021021072,53,home,True,REG,André Tourigny,5,24.0,20,4,18,52.8,0/1
2273,2021021072,28,away,False,REG,Bob Boughner,2,41.0,33,2,8,47.2,1/2
2274,2021021073,55,home,False,REG,Dave Hakstol,0,22.0,26,11,10,47.7,0/1
2275,2021021073,54,away,True,REG,Peter DeBoer,3,30.0,15,7,14,52.3,0/3
2276,2021021074,6,home,True,REG,Bruce Cassidy,8,40.0,23,23,6,60.9,1/3
2277,2021021074,1,away,False,REG,Lindy Ruff,1,26.0,20,23,13,39.1,0/3
2278,2021021075,10,home,True,REG,Sheldon Keefe,7,38.0,34,23,8,54.5,3/6
2279,2021021075,52,away,False,REG,Dave Lowry,3,23.0,42,39,15,45.5,1/3
2280,2021021076,13,home,True,REG,Andrew Brunette,4,44.0,27,6,13,46.4,1/3
2281,2021021076,16,away,False,REG,Derek King,0,37.0,21,6,12,53.6,0/3
2282,2021021077,2,home,True,REG,Barry Trotz,5,36.0,21,6,10,42.9,0/1
2283,2021021077,29,away,False,REG,Brad Larsen,2,32.0,26,2,11,57.1,0/3
2284,2021021078,12,home,True,REG,Rod Brind'Amour,4,44.0,9,6,5,65.0,1/4
2285,2021021078,8,away,False,REG,Martin St. Louis,0,32.0,19,8,16,35.0,0/3
2286,2021021079,30,home,False,OT,Dean Evason,3,31.0,12,10,17,44.8,1/4
2287,2021021079,5,away,True,OT,Mike Sullivan,4,39.0,19,8,11,55.2,1/5
2288,2021021080,21,home,True,REG,Jared Bednar,4,46.0,20,6,9,62.7,1/4
2289,2021021080,28,away,False,REG,Bob Boughner,2,27.0,22,10,15,37.3,0/2
2290,2021021081,20,home,False,OT,Darryl Sutter,2,28.0,27,4,10,45.8,1/3
2291,2021021081,26,away,True,OT,Todd McLellan,3,32.0,9,6,18,54.2,0/2
2292,2021021082,24,home,False,OT,Dallas Eakins,2,23.0,26,2,22,39.7,0/3
2293,2021021082,25,away,True,OT,Rick Bowness,3,35.0,23,6,9,60.3,1/1
2294,2021021083,7,home,True,REG,Don Granato,4,35.0,20,2,11,56.0,1/2
2295,2021021083,18,away,False,REG,John Hynes,3,25.0,12,4,7,44.0,0/1
2296,2021021084,17,home,False,REG,Jeff Blashill,2,29.0,29,6,16,56.6,0/5
2297,2021021084,9,away,True,REG,D.J. Smith,5,32.0,36,12,11,43.4,1/2
2298,2021021085,14,home,True,REG,Jon Cooper,5,43.0,25,8,7,45.7,0/2
2299,2021021085,16,away,False,REG,Derek King,2,23.0,19,4,13,54.3,1/4
2300,2021021086,3,home,False,REG,Gerard Gallant,0,27.0,19,10,12,52.1,0/3
2301,2021021086,2,away,True,REG,Barry Trotz,3,18.0,19,8,15,47.9,0/4
2302,2021021087,22,home,True,OT,Jay Woodcroft,6,40.0,32,8,14,39.4,0/1
2303,2021021087,19,away,False,OT,Craig Berube,5,36.0,37,4,15,60.6,0/3
2304,2021021088,53,home,False,REG,André Tourigny,0,22.0,39,38,12,51.1,0/1
2305,2021021088,24,away,True,REG,Dallas Eakins,5,37.0,19,13,22,48.9,0/3
2306,2021021089,55,home,False,REG,Dave Hakstol,2,28.0,31,12,7,52.7,0/2
2307,2021021089,54,away,True,REG,Peter DeBoer,5,26.0,9,14,27,47.3,0/1
2308,2021021090,6,home,True,REG,Bruce Cassidy,5,42.0,24,2,18,60.8,1/1
2309,2021021090,29,away,False,REG,Brad Larsen,2,24.0,33,2,12,39.2,0/1
2310,2021021091,14,home,False,OT,Jon Cooper,4,41.0,30,4,12,46.8,2/3
2311,2021021091,8,away,True,OT,Martin St. Louis,5,31.0,32,6,15,53.2,0/2
2312,2021021092,1,home,False,OT,Lindy Ruff,6,31.0,23,6,19,33.9,0/2
2313,2021021092,13,away,True,OT,Andrew Brunette,7,41.0,27,4,9,66.1,0/3
2314,2021021093,4,home,False,REG,Mike Yeo,3,32.0,21,7,13,39.3,0/2
2315,2021021093,10,away,True,REG,Sheldon Keefe,6,28.0,19,9,15,60.7,0/1
2316,2021021094,12,home,False,REG,Rod Brind'Amour,1,38.0,13,4,7,59.7,0/2
2317,2021021094,30,away,True,REG,Dean Evason,3,19.0,24,4,17,40.3,1/2
2318,2021021095,18,home,False,REG,John Hynes,1,34.0,37,8,9,54.8,0/2
2319,2021021095,15,away,True,REG,Peter Laviolette,4,28.0,21,4,17,45.2,1/4
2320,2021021096,52,home,False,REG,Dave Lowry,2,27.0,23,6,15,54.4,0/6
2321,2021021096,26,away,True,REG,Todd McLellan,3,38.0,17,12,20,45.6,1/3
2322,2021021097,21,home,True,REG,Jared Bednar,3,38.0,20,2,14,55.6,0/0
2323,2021021097,5,away,False,REG,Mike Sullivan,2,40.0,17,0,6,44.4,0/1
2324,2021021098,20,home,False,REG,Darryl Sutter,4,43.0,12,2,10,36.8,0/1
2325,2021021098,19,away,True,REG,Craig Berube,6,25.0,21,2,15,63.2,1/1
2326,2021021099,28,home,False,REG,Bob Boughner,4,28.0,27,6,14,46.8,0/1
2327,2021021099,25,away,True,REG,Rick Bowness,5,29.0,19,2,12,53.2,0/3
2328,2021021100,7,home,False,REG,Don Granato,3,29.0,12,6,6,52.6,2/2
2329,2021021100,13,away,True,REG,Andrew Brunette,5,40.0,28,4,8,47.4,1/3
2330,2021021101,9,home,True,REG,D.J. Smith,5,36.0,30,4,4,50.9,1/4
2331,2021021101,17,away,False,REG,Jeff Blashill,2,32.0,31,8,21,49.1,0/2
2332,2021021102,1,home,False,REG,Lindy Ruff,3,30.0,23,31,10,41.5,0/2
2333,2021021102,2,away,True,REG,Barry Trotz,4,29.0,24,9,12,58.5,1/3
2334,2021021103,3,home,False,OT,Gerard Gallant,3,46.0,19,6,3,41.2,0/3
2335,2021021103,4,away,True,OT,Mike Yeo,4,26.0,28,6,20,58.8,0/3
2336,2021021104,15,home,False,REG,Peter Laviolette,1,26.0,25,6,12,56.7,0/1
2337,2021021104,30,away,True,REG,Dean Evason,5,19.0,24,2,18,43.3,0/3
2338,2021021105,16,home,False,OT,Derek King,2,31.0,34,4,15,61.5,1/3
2339,2021021105,53,away,True,OT,André Tourigny,3,35.0,27,6,18,38.5,1/2
2340,2021021106,23,home,False,OT,Bruce Boudreau,2,28.0,28,6,12,55.8,1/3
2341,2021021106,54,away,True,OT,Peter DeBoer,3,30.0,9,6,19,44.2,0/3
2342,2021021107,24,home,False,REG,Dallas Eakins,1,32.0,14,6,2,52.6,0/1
2343,2021021107,22,away,True,REG,Jay Woodcroft,6,46.0,13,4,17,47.4,1/2
2344,2021021108,55,home,True,REG,Dave Hakstol,4,29.0,22,6,14,41.3,0/1
2345,2021021108,25,away,False,REG,Rick Bowness,1,30.0,24,2,8,58.7,0/3
2346,2021021109,14,home,False,REG,Jon Cooper,2,34.0,42,12,9,57.4,0/2
2347,2021021109,10,away,True,REG,Sheldon Keefe,6,39.0,39,14,10,42.6,0/1
2348,2021021110,29,home,False,OT,Brad Larsen,2,22.0,24,26,7,37.3,0/5
2349,2021021110,6,away,True,OT,Bruce Cassidy,3,37.0,15,18,12,62.7,0/5
2350,2021021111,19,home,True,REG,Craig Berube,5,29.0,22,4,9,58.8,1/2
2351,2021021111,53,away,False,REG,André Tourigny,1,22.0,6,4,14,41.2,0/2
2352,2021021112,26,home,False,REG,Todd McLellan,2,29.0,27,8,12,41.8,1/6
2353,2021021112,20,away,True,REG,Darryl Sutter,3,33.0,29,16,13,58.2,0/2
2354,2021021113,7,home,True,REG,Don Granato,4,22.0,12,4,14,42.9,1/3
2355,2021021113,12,away,False,REG,Rod Brind'Amour,2,34.0,22,6,7,57.1,0/2
2356,2021021114,8,home,False,REG,Martin St. Louis,3,30.0,15,28,11,48.9,1/3
2357,2021021114,9,away,True,REG,D.J. Smith,6,32.0,30,16,14,51.1,2/4
2358,2021021115,17,home,True,REG,Jeff Blashill,5,29.0,31,22,7,39.7,1/5
2359,2021021115,6,away,False,REG,Bruce Cassidy,3,50.0,28,34,9,60.3,0/4
2360,2021021116,13,home,True,OT,Andrew Brunette,7,49.0,38,16,10,51.2,3/6
2361,2021021116,10,away,False,OT,Sheldon Keefe,6,35.0,28,14,21,48.8,3/7
2362,2021021117,1,home,False,REG,Lindy Ruff,1,21.0,18,21,9,41.3,0/2
2363,2021021117,3,away,True,REG,Gerard Gallant,3,17.0,20,9,6,58.7,2/3
2364,2021021118,4,home,False,REG,Mike Yeo,2,49.0,21,2,14,55.6,0/4
2365,2021021118,29,away,True,REG,Brad Larsen,4,30.0,21,8,20,44.4,0/1
2366,2021021119,5,home,False,REG,Mike Sullivan,4,45.0,26,6,9,62.9,0/2
2367,2021021119,21,away,True,REG,Jared Bednar,6,32.0,31,4,12,37.1,0/3
2368,2021021120,18,home,True,REG,John Hynes,6,33.0,32,32,22,50.7,3/4
2369,2021021120,30,away,False,REG,Dean Evason,2,49.0,28,28,9,49.3,1/6
2370,2021021121,25,home,True,REG,Rick Bowness,3,40.0,16,4,13,50.9,0/2
2371,2021021121,2,away,False,REG,Barry Trotz,2,21.0,28,6,15,49.1,0/1
2372,2021021122,28,home,False,OT,Bob Boughner,1,32.0,22,4,12,54.0,1/3
2373,2021021122,22,away,True,OT,Jay Woodcroft,2,24.0,19,6,13,46.0,0/2
2374,2021021123,15,home,True,REG,Peter Laviolette,4,28.0,30,10,22,54.8,2/5
2375,2021021123,14,away,False,REG,Jon Cooper,3,28.0,37,12,19,45.2,1/3
2376,2021021124,19,home,True,REG,Craig Berube,4,36.0,24,2,12,47.8,1/6
2377,2021021124,55,away,False,REG,Dave Hakstol,1,29.0,19,12,7,52.2,0/1
2378,2021021125,52,home,False,REG,Dave Lowry,1,33.0,20,8,19,52.0,0/3
2379,2021021125,17,away,True,REG,Jeff Blashill,3,35.0,22,6,10,48.0,0/4
2380,2021021126,54,home,False,REG,Peter DeBoer,1,34.0,39,6,18,41.7,0/3
2381,2021021126,23,away,True,REG,Bruce Boudreau,5,31.0,45,6,12,58.3,2/3
2382,2021021127,24,home,False,REG,Dallas Eakins,2,28.0,21,4,19,46.7,1/3
2383,2021021127,20,away,True,REG,Darryl Sutter,4,28.0,13,6,11,53.3,0/1
2384,2021021128,9,home,True,REG,D.J. Smith,4,24.0,44,2,27,41.3,0/0
2385,2021021128,1,away,False,REG,Lindy Ruff,1,33.0,28,0,15,58.7,1/1
2386,2021021129,3,home,True,REG,Gerard Gallant,3,24.0,22,8,17,52.1,0/2
2387,2021021129,5,away,False,REG,Mike Sullivan,0,30.0,28,6,16,47.9,0/3
2388,2021021130,12,home,True,REG,Rod Brind'Amour,5,32.0,37,6,5,64.0,0/2
2389,2021021130,7,away,False,REG,Don Granato,3,21.0,16,4,8,36.0,0/3
2390,2021021131,29,home,False,REG,Brad Larsen,1,27.0,18,8,6,42.9,0/2
2391,2021021131,4,away,True,REG,Mike Yeo,4,31.0,13,4,9,57.1,0/4
2392,2021021132,16,home,False,REG,Derek King,0,29.0,22,2,13,56.1,0/4
2393,2021021132,55,away,True,REG,Dave Hakstol,2,31.0,28,8,14,43.9,0/1
2394,2021021133,25,home,False,OT,Rick Bowness,3,18.0,18,8,18,46.7,0/2
2395,2021021133,10,away,True,OT,Sheldon Keefe,4,41.0,17,6,16,53.3,1/3
2396,2021021134,53,home,False,REG,André Tourigny,1,28.0,26,4,3,27.5,0/3
2397,2021021134,23,away,True,REG,Bruce Boudreau,5,32.0,32,6,17,72.5,2/2
2398,2021021135,26,home,False,REG,Todd McLellan,2,33.0,26,4,11,50.0,0/3
2399,2021021135,22,away,True,REG,Jay Woodcroft,3,30.0,28,6,23,50.0,0/2
2400,2021021136,28,home,False,REG,Bob Boughner,2,33.0,34,6,20,47.5,0/3
2401,2021021136,20,away,True,REG,Darryl Sutter,4,41.0,24,6,10,52.5,0/3
2402,2021021137,14,home,False,OT,Jon Cooper,1,29.0,36,6,9,51.8,0/5
2403,2021021137,6,away,True,OT,Bruce Cassidy,2,37.0,32,10,13,48.2,0/3
2404,2021021138,13,home,True,REG,Andrew Brunette,4,43.0,22,10,13,49.0,2/2
2405,2021021138,7,away,False,REG,Don Granato,3,22.0,20,4,13,51.0,1/4
2406,2021021139,12,home,False,REG,Rod Brind'Amour,1,21.0,14,8,6,56.8,0/4
2407,2021021139,2,away,True,REG,Barry Trotz,2,21.0,20,8,15,43.2,0/4
2408,2021021140,19,home,True,OT,Craig Berube,4,28.0,30,6,15,52.2,1/2
2409,2021021140,30,away,False,OT,Dean Evason,3,38.0,27,6,19,47.8,0/2
2410,2021021141,52,home,False,OT,Dave Lowry,4,43.0,30,6,13,51.6,1/3
2411,2021021141,21,away,True,OT,Jared Bednar,5,37.0,29,6,18,48.4,1/3
2412,2021021142,10,home,True,REG,Sheldon Keefe,3,40.0,43,10,7,60.4,0/5
2413,2021021142,8,away,False,REG,Martin St. Louis,2,26.0,32,22,18,39.6,0/4
2414,2021021143,17,home,False,OT,Jeff Blashill,4,38.0,29,14,14,52.5,0/1
2415,2021021143,29,away,True,OT,Brad Larsen,5,33.0,32,6,17,47.5,0/5
2416,2021021144,3,home,True,REG,Gerard Gallant,5,33.0,23,2,3,52.6,0/1
2417,2021021144,9,away,False,REG,D.J. Smith,1,22.0,29,2,19,47.4,0/1
2418,2021021145,4,home,False,REG,Mike Yeo,3,33.0,22,4,17,57.1,0/2
2419,2021021145,24,away,True,REG,Dallas Eakins,5,34.0,24,4,14,42.9,1/2
2420,2021021146,5,home,False,REG,Mike Sullivan,3,32.0,33,13,11,47.8,0/3
2421,2021021146,15,away,True,REG,Peter Laviolette,6,45.0,39,11,20,52.2,1/4
2422,2021021147,19,home,True,REG,Craig Berube,6,31.0,10,4,7,50.9,0/4
2423,2021021147,2,away,False,REG,Barry Trotz,1,31.0,14,8,8,49.1,0/2
2424,2021021148,18,home,False,REG,John Hynes,1,25.0,40,21,19,55.6,0/2
2425,2021021148,13,away,True,REG,Andrew Brunette,4,25.0,24,9,20,44.4,0/3
2426,2021021149,25,home,False,REG,Rick Bowness,1,28.0,14,6,7,55.2,1/6
2427,2021021149,1,away,True,REG,Lindy Ruff,3,23.0,9,12,9,44.8,0/3
2428,2021021150,30,home,True,REG,Dean Evason,6,33.0,11,11,15,56.4,1/3
2429,2021021150,26,away,False,REG,Todd McLellan,3,34.0,25,11,14,43.6,1/3
2430,2021021151,22,home,False,OT,Jay Woodcroft,1,50.0,32,4,9,60.0,0/2
2431,2021021151,21,away,True,OT,Jared Bednar,2,34.0,25,4,18,40.0,0/2
2432,2021021152,23,home,True,REG,Bruce Boudreau,4,39.0,24,15,11,45.5,0/7
2433,2021021152,28,away,False,REG,Bob Boughner,2,37.0,16,19,21,54.5,1/5
2434,2021021153,54,home,True,REG,Peter DeBoer,6,39.0,29,2,13,52.6,0/3
2435,2021021153,53,away,False,REG,André Tourigny,1,30.0,32,6,16,47.4,0/1
2436,2021021154,55,home,False,REG,Dave Hakstol,1,28.0,17,8,10,51.9,0/5
2437,2021021154,20,away,True,REG,Darryl Sutter,4,29.0,26,10,18,48.1,1/4
2438,2021021155,9,home,False,REG,D.J. Smith,3,34.0,24,8,6,52.4,2/4
2439,2021021155,52,away,True,REG,Dave Lowry,4,25.0,19,8,13,47.6,2/4
2440,2021021156,14,home,True,REG,Jon Cooper,5,28.0,27,4,8,60.4,0/2
2441,2021021156,7,away,False,REG,Don Granato,0,28.0,30,4,11,39.6,0/2
2442,2021021157,5,home,True,OT,Mike Sullivan,3,30.0,27,15,20,47.4,0/1
2443,2021021157,18,away,False,OT,John Hynes,2,35.0,41,9,13,52.6,0/4
2444,2021021158,15,home,True,REG,Peter Laviolette,4,33.0,45,8,25,39.4,0/2
2445,2021021158,6,away,False,REG,Bruce Cassidy,2,30.0,39,4,9,60.6,0/4
2446,2021021159,12,home,True,REG,Rod Brind'Amour,5,43.0,20,12,7,49.1,0/2
2447,2021021159,24,away,False,REG,Dallas Eakins,2,25.0,15,10,7,50.9,0/3
2448,2021021160,16,home,False,REG,Derek King,4,40.0,23,4,16,47.4,1/2
2449,2021021160,25,away,True,REG,Rick Bowness,6,30.0,27,4,13,52.6,2/2
2450,2021021161,28,home,False,REG,Bob Boughner,1,36.0,36,22,18,37.5,0/3
2451,2021021161,54,away,True,REG,Peter DeBoer,4,35.0,15,22,18,62.5,0/3
2452,2021021162,8,home,False,REG,Martin St. Louis,2,25.0,16,2,14,45.5,0/1
2453,2021021162,52,away,True,REG,Dave Lowry,4,35.0,28,2,14,54.5,0/1
2454,2021021163,30,home,True,REG,Dean Evason,5,23.0,12,18,21,50.0,0/3
2455,2021021163,22,away,False,REG,Jay Woodcroft,1,28.0,9,18,9,50.0,1/3
2456,2021021164,6,home,False,REG,Bruce Cassidy,2,41.0,25,8,8,55.7,0/2
2457,2021021164,19,away,True,REG,Craig Berube,4,30.0,21,4,15,44.3,1/4
2458,2021021165,10,home,False,REG,Sheldon Keefe,2,26.0,23,8,11,68.9,0/5
2459,2021021165,7,away,True,REG,Don Granato,5,28.0,35,10,14,31.1,2/4
2460,2021021166,17,home,False,REG,Jeff Blashill,1,25.0,49,4,8,50.9,1/4
2461,2021021166,9,away,True,REG,D.J. Smith,4,32.0,33,8,15,49.1,0/2
2462,2021021167,13,home,True,OT,Andrew Brunette,3,55.0,16,4,5,62.3,1/3
2463,2021021167,24,away,False,OT,Dallas Eakins,2,24.0,29,6,21,37.7,0/2
2464,2021021168,3,home,False,REG,Gerard Gallant,2,30.0,19,4,15,44.8,0/4
2465,2021021168,12,away,True,REG,Rod Brind'Amour,4,25.0,19,8,11,55.2,0/2
2466,2021021169,5,home,True,REG,Mike Sullivan,5,50.0,18,14,20,65.6,0/3
2467,2021021169,29,away,False,REG,Brad Larsen,3,36.0,16,10,9,34.4,2/5
2468,2021021170,15,home,True,REG,Peter Laviolette,9,37.0,17,16,14,55.2,1/4
2469,2021021170,4,away,False,REG,Mike Yeo,2,21.0,24,28,15,44.8,1/2
2470,2021021171,16,home,True,OT,Derek King,5,32.0,29,11,22,63.9,1/3
2471,2021021171,28,away,False,OT,Bob Boughner,4,37.0,24,15,16,36.1,0/1
2472,2021021172,18,home,False,REG,John Hynes,0,30.0,31,8,11,49.3,0/3
2473,2021021172,22,away,True,REG,Jay Woodcroft,4,32.0,30,6,7,50.7,2/4
2474,2021021173,25,home,True,REG,Rick Bowness,1,29.0,12,11,21,50.8,0/3
2475,2021021173,14,away,False,REG,Jon Cooper,0,25.0,15,11,17,49.2,0/3
2476,2021021174,20,home,True,REG,Darryl Sutter,5,31.0,27,4,7,57.6,2/5
2477,2021021174,55,away,False,REG,Dave Hakstol,3,22.0,11,20,19,42.4,0/2
2478,2021021175,23,home,True,OT,Bruce Boudreau,5,27.0,30,6,12,48.3,2/3
2479,2021021175,54,away,False,OT,Peter DeBoer,4,45.0,18,6,5,51.7,0/3
2480,2021021176,53,home,False,REG,André Tourigny,2,21.0,23,12,12,51.0,1/4
2481,2021021176,1,away,True,REG,Lindy Ruff,6,38.0,30,10,14,49.0,0/5
2482,2021021177,4,home,False,REG,Mike Yeo,0,28.0,33,20,12,44.2,0/2
2483,2021021177,3,away,True,REG,Gerard Gallant,4,34.0,22,18,15,55.8,0/3
2484,2021021178,29,home,True,REG,Brad Larsen,5,31.0,17,8,14,37.0,1/3
2485,2021021178,8,away,False,REG,Martin St. Louis,1,21.0,12,6,17,63.0,1/4
2486,2021021179,52,home,True,REG,Dave Lowry,4,27.0,14,2,11,59.1,0/1
