,game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,game_status
318,2000020317,20002001,R,2000-11-24T17:00:00Z,12,6,3,1,Away Win,Final
319,2000020319,20002001,R,2000-11-24T18:00:00Z,5,4,1,0,Away Win,Final
320,2000020325,20002001,R,2000-11-24T18:00:00Z,16,30,0,2,Home Win,Final
321,2000020318,20002001,R,2000-11-25T00:00:00Z,3,7,2,3,Home Win,Final
322,2000020320,20002001,R,2000-11-25T00:00:00Z,2,15,0,1,Home Win,Final
323,2000020324,20002001,R,2000-11-25T00:00:00Z,19,18,4,0,Away Win,Final
324,2000020326,20002001,R,2000-11-25T00:00:00Z,24,20,2,2,Tie,Final
325,2000020321,20002001,R,2000-11-25T00:30:00Z,13,14,1,2,Home Win,Final
326,2000020322,20002001,R,2000-11-25T00:30:00Z,23,17,2,3,Home Win,Final
327,2000020323,20002001,R,2000-11-25T00:30:00Z,29,25,0,3,Home Win,Final
328,2000020336,20002001,R,2000-11-25T23:00:00Z,24,22,2,3,Home Win,Final
329,2000020327,20002001,R,2000-11-26T00:00:00Z,9,10,4,2,Away Win,Final
330,2000020328,20002001,R,2000-11-26T00:00:00Z,7,8,5,3,Away Win,Final
331,2000020329,20002001,R,2000-11-26T00:00:00Z,17,2,4,3,Away Win,Final
332,2000020331,20002001,R,2000-11-26T00:00:00Z,15,11,1,2,Home Win,Final
333,2000020334,20002001,R,2000-11-26T00:00:00Z,27,19,1,5,Home Win,Final
334,2000020330,20002001,R,2000-11-26T00:30:00Z,26,5,2,2,Tie,Final
335,2000020332,20002001,R,2000-11-26T00:30:00Z,14,13,1,2,Home Win,Final
336,2000020337,20002001,R,2000-11-26T00:30:00Z,1,28,3,2,Away Win,Final
337,2000020333,20002001,R,2000-11-26T01:00:00Z,25,29,4,2,Away Win,Final
338,2000020335,20002001,R,2000-11-26T01:00:00Z,20,21,2,3,Home Win,Final
339,2000020342,20002001,R,2000-11-26T18:00:00Z,23,30,2,4,Home Win,Final
340,2000020341,20002001,R,2000-11-26T18:30:00Z,18,12,7,4,Away Win,Final
341,2000020338,20002001,R,2000-11-27T00:00:00Z,26,6,4,4,Tie,Final
342,2000020339,20002001,R,2000-11-27T00:00:00Z,9,3,2,3,Home Win,Final
343,2000020340,20002001,R,2000-11-27T00:00:00Z,27,4,2,1,Away Win,Final
344,2000020343,20002001,R,2000-11-28T00:30:00Z,11,8,2,3,Home Win,Final
345,2000020344,20002001,R,2000-11-28T00:30:00Z,14,2,4,7,Home Win,Final
346,2000020345,20002001,R,2000-11-28T00:30:00Z,16,17,6,5,Away Win,Final
347,2000020346,20002001,R,2000-11-29T00:00:00Z,5,6,1,3,Home Win,Final
348,2000020347,20002001,R,2000-11-29T00:00:00Z,7,9,1,3,Home Win,Final
349,2000020348,20002001,R,2000-11-29T00:00:00Z,26,3,6,7,Home Win,Final
350,2000020349,20002001,R,2000-11-29T00:00:00Z,20,18,1,6,Home Win,Final
351,2000020350,20002001,R,2000-11-29T00:00:00Z,24,23,1,4,Home Win,Final
352,2000020351,20002001,R,2000-11-29T00:30:00Z,30,28,1,4,Home Win,Final
353,2000020354,20002001,R,2000-11-30T00:00:00Z,14,15,1,4,Home Win,Final
354,2000020357,20002001,R,2000-11-30T00:00:00Z,4,29,4,3,Away Win,Final
355,2000020359,20002001,R,2000-11-30T00:00:00Z,27,21,1,2,Home Win,Final
356,2000020360,20002001,R,2000-11-30T00:00:00Z,8,22,3,2,Away Win,Final
357,2000020352,20002001,R,2000-11-30T00:30:00Z,19,10,6,5,Away Win,Final
358,2000020353,20002001,R,2000-11-30T00:30:00Z,3,1,2,5,Home Win,Final
359,2000020355,20002001,R,2000-11-30T00:30:00Z,17,11,6,4,Away Win,Final
360,2000020356,20002001,R,2000-11-30T00:30:00Z,12,13,2,1,Away Win,Final
361,2000020358,20002001,R,2000-11-30T00:30:00Z,20,25,4,3,Away Win,Final
362,2000020362,20002001,R,2000-12-01T00:00:00Z,4,12,0,2,Home Win,Final
363,2000020364,20002001,R,2000-12-01T00:00:00Z,8,23,4,3,Away Win,Final
364,2000020365,20002001,R,2000-12-01T00:00:00Z,30,27,0,2,Home Win,Final
365,2000020361,20002001,R,2000-12-01T00:30:00Z,10,2,6,4,Away Win,Final
366,2000020363,20002001,R,2000-12-01T00:30:00Z,18,16,3,0,Away Win,Final
367,2000020366,20002001,R,2000-12-01T00:30:00Z,24,28,2,3,Home Win,Final
368,2000020367,20002001,R,2000-12-02T00:00:00Z,5,7,6,4,Away Win,Final
369,2000020369,20002001,R,2000-12-02T00:00:00Z,6,15,2,3,Home Win,Final
370,2000020372,20002001,R,2000-12-02T00:00:00Z,16,18,2,1,Away Win,Final
371,2000020373,20002001,R,2000-12-02T00:00:00Z,25,21,2,4,Home Win,Final
372,2000020368,20002001,R,2000-12-02T00:30:00Z,2,1,0,0,Tie,Final
373,2000020370,20002001,R,2000-12-02T00:30:00Z,14,11,3,5,Home Win,Final
374,2000020371,20002001,R,2000-12-02T01:00:00Z,17,13,3,1,Away Win,Final
375,2000020381,20002001,R,2000-12-02T22:00:00Z,8,20,1,1,Tie,Final
376,2000020374,20002001,R,2000-12-03T00:00:00Z,15,6,2,0,Away Win,Final
377,2000020375,20002001,R,2000-12-03T00:00:00Z,3,10,2,8,Home Win,Final
378,2000020376,20002001,R,2000-12-03T00:00:00Z,4,9,3,5,Home Win,Final
379,2000020382,20002001,R,2000-12-03T00:00:00Z,22,23,2,5,Home Win,Final
380,2000020383,20002001,R,2000-12-03T00:00:00Z,25,27,5,2,Away Win,Final
381,2000020377,20002001,R,2000-12-03T00:30:00Z,7,5,3,2,Away Win,Final
382,2000020378,20002001,R,2000-12-03T00:30:00Z,17,14,0,3,Home Win,Final
383,2000020379,20002001,R,2000-12-03T00:30:00Z,11,29,2,1,Away Win,Final
384,2000020380,20002001,R,2000-12-03T00:30:00Z,13,19,2,5,Home Win,Final
385,2000020384,20002001,R,2000-12-03T00:30:00Z,30,26,2,3,Home Win,Final
386,2000020385,20002001,R,2000-12-03T18:00:00Z,1,2,1,1,Tie,Final
387,2000020387,20002001,R,2000-12-03T22:00:00Z,9,12,2,0,Away Win,Final
388,2000020390,20002001,R,2000-12-03T22:00:00Z,26,24,0,4,Home Win,Final
389,2000020389,20002001,R,2000-12-03T23:00:00Z,28,22,3,3,Tie,Final
390,2000020386,20002001,R,2000-12-04T00:00:00Z,21,3,6,3,Away Win,Final
391,2000020388,20002001,R,2000-12-04T00:00:00Z,29,16,0,5,Home Win,Final
392,2000020393,20002001,R,2000-12-05T00:00:00Z,28,20,8,0,Away Win,Final
393,2000020394,20002001,R,2000-12-05T00:00:00Z,18,23,3,6,Home Win,Final
394,2000020391,20002001,R,2000-12-05T00:30:00Z,13,10,4,4,Tie,Final
395,2000020392,20002001,R,2000-12-05T00:30:00Z,6,11,4,5,Home Win,Final
396,2000020396,20002001,R,2000-12-06T00:00:00Z,5,9,4,2,Away Win,Final
397,2000020398,20002001,R,2000-12-06T00:00:00Z,24,19,0,1,Home Win,Final
398,2000020395,20002001,R,2000-12-06T00:30:00Z,7,8,3,2,Away Win,Final
399,2000020397,20002001,R,2000-12-06T00:30:00Z,21,1,1,6,Home Win,Final
400,2000020400,20002001,R,2000-12-07T00:00:00Z,15,3,2,3,Home Win,Final
401,2000020401,20002001,R,2000-12-07T00:00:00Z,14,4,3,6,Home Win,Final
402,2000020406,20002001,R,2000-12-07T00:00:00Z,24,29,2,5,Home Win,Final
403,2000020407,20002001,R,2000-12-07T00:00:00Z,18,22,0,4,Home Win,Final
404,2000020408,20002001,R,2000-12-07T00:00:00Z,23,27,1,1,Tie,Final
405,2000020402,20002001,R,2000-12-07T00:30:00Z,6,5,3,2,Away Win,Final
406,2000020403,20002001,R,2000-12-07T00:30:00Z,12,11,5,3,Away Win,Final
407,2000020404,20002001,R,2000-12-07T00:30:00Z,2,13,4,1,Away Win,Final
408,2000020405,20002001,R,2000-12-07T00:30:00Z,10,17,3,0,Away Win,Final
409,2000020409,20002001,R,2000-12-07T00:30:00Z,25,28,2,2,Tie,Final
410,2000020413,20002001,R,2000-12-07T23:30:00Z,25,26,2,5,Home Win,Final
411,2000020399,20002001,R,2000-12-08T00:00:00Z,1,7,2,5,Home Win,Final
412,2000020412,20002001,R,2000-12-08T00:00:00Z,18,20,0,3,Home Win,Final
413,2000020410,20002001,R,2000-12-08T00:30:00Z,30,16,4,2,Away Win,Final
414,2000020414,20002001,R,2000-12-09T00:00:00Z,8,9,0,1,Home Win,Final
415,2000020415,20002001,R,2000-12-09T00:00:00Z,7,3,2,5,Home Win,Final
416,2000020420,20002001,R,2000-12-09T00:00:00Z,24,30,1,0,Away Win,Final
417,2000020416,20002001,R,2000-12-09T00:30:00Z,13,11,3,4,Home Win,Final
418,2000020417,20002001,R,2000-12-09T00:30:00Z,21,14,2,0,Away Win,Final
419,2000020418,20002001,R,2000-12-09T00:30:00Z,4,17,1,5,Home Win,Final
420,2000020419,20002001,R,2000-12-09T00:30:00Z,6,29,2,3,Home Win,Final
421,2000020421,20002001,R,2000-12-09T00:30:00Z,23,28,6,1,Away Win,Final
422,2000020425,20002001,R,2000-12-09T18:00:00Z,15,1,3,2,Away Win,Final
423,2000020422,20002001,R,2000-12-10T00:00:00Z,3,6,4,6,Home Win,Final
424,2000020423,20002001,R,2000-12-10T00:00:00Z,5,10,1,5,Home Win,Final
425,2000020424,20002001,R,2000-12-10T00:00:00Z,9,8,4,2,Away Win,Final
426,2000020426,20002001,R,2000-12-10T00:00:00Z,11,2,5,2,Away Win,Final
427,2000020428,20002001,R,2000-12-10T00:00:00Z,16,19,4,6,Home Win,Final
428,2000020429,20002001,R,2000-12-10T00:00:00Z,12,20,2,7,Home Win,Final
429,2000020427,20002001,R,2000-12-10T00:30:00Z,21,13,4,2,Away Win,Final
430,2000020430,20002001,R,2000-12-10T01:00:00Z,26,22,4,2,Away Win,Final
431,2000020434,20002001,R,2000-12-10T22:00:00Z,18,30,2,1,Away Win,Final
432,2000020437,20002001,R,2000-12-10T22:00:00Z,25,24,1,0,Away Win,Final
433,2000020431,20002001,R,2000-12-11T00:00:00Z,2,4,2,5,Home Win,Final
434,2000020432,20002001,R,2000-12-11T00:00:00Z,5,17,4,3,Away Win,Final
435,2000020433,20002001,R,2000-12-11T00:00:00Z,19,16,6,1,Away Win,Final
436,2000020435,20002001,R,2000-12-11T00:00:00Z,26,23,2,1,Away Win,Final
437,2000020436,20002001,R,2000-12-11T00:00:00Z,29,27,1,1,Tie,Final
438,2000020439,20002001,R,2000-12-12T00:00:00Z,14,21,2,2,Tie,Final
439,2000020438,20002001,R,2000-12-12T00:30:00Z,11,1,0,4,Home Win,Final
440,2000020442,20002001,R,2000-12-12T23:30:00Z,4,18,2,2,Tie,Final
441,2000020440,20002001,R,2000-12-13T00:00:00Z,7,6,3,0,Away Win,Final
442,2000020441,20002001,R,2000-12-13T00:30:00Z,15,2,3,2,Away Win,Final
443,2000020443,20002001,R,2000-12-13T00:30:00Z,3,28,2,3,Home Win,Final
444,2000020450,20002001,R,2000-12-13T23:00:00Z,4,21,3,3,Tie,Final
445,2000020449,20002001,R,2000-12-14T00:00:00Z,12,30,1,1,Tie,Final
446,2000020444,20002001,R,2000-12-14T00:30:00Z,20,8,3,1,Away Win,Final
447,2000020445,20002001,R,2000-12-14T00:30:00Z,10,5,7,4,Away Win,Final
448,2000020446,20002001,R,2000-12-14T00:30:00Z,16,11,1,3,Home Win,Final
449,2000020447,20002001,R,2000-12-14T00:30:00Z,13,17,3,3,Tie,Final
450,2000020448,20002001,R,2000-12-14T00:30:00Z,22,25,2,5,Home Win,Final
451,2000020451,20002001,R,2000-12-14T00:30:00Z,29,24,4,5,Home Win,Final
452,2000020452,20002001,R,2000-12-15T00:00:00Z,20,9,2,4,Home Win,Final
453,2000020453,20002001,R,2000-12-15T00:00:00Z,30,15,1,2,Home Win,Final
454,2000020454,20002001,R,2000-12-15T00:00:00Z,22,18,6,2,Away Win,Final
455,2000020455,20002001,R,2000-12-15T00:00:00Z,14,27,2,3,Home Win,Final
456,2000020456,20002001,R,2000-12-15T00:00:00Z,3,26,5,5,Tie,Final
457,2000020457,20002001,R,2000-12-15T00:30:00Z,29,28,1,2,Home Win,Final
458,2000020464,20002001,R,2000-12-15T23:00:00Z,17,21,5,3,Away Win,Final
459,2000020461,20002001,R,2000-12-16T00:00:00Z,7,12,3,5,Home Win,Final
460,2000020458,20002001,R,2000-12-16T00:30:00Z,8,1,1,2,Home Win,Final
461,2000020459,20002001,R,2000-12-16T00:30:00Z,10,2,2,3,Home Win,Final
462,2000020460,20002001,R,2000-12-16T00:30:00Z,13,5,4,1,Away Win,Final
463,2000020462,20002001,R,2000-12-16T00:30:00Z,19,11,6,3,Away Win,Final
464,2000020463,20002001,R,2000-12-16T00:30:00Z,16,25,1,4,Home Win,Final
465,2000020465,20002001,R,2000-12-16T00:30:00Z,3,24,4,6,Home Win,Final
466,2000020467,20002001,R,2000-12-16T23:30:00Z,13,7,2,3,Home Win,Final
467,2000020466,20002001,R,2000-12-17T00:00:00Z,12,6,1,4,Home Win,Final
468,2000020468,20002001,R,2000-12-17T00:00:00Z,20,10,6,5,Away Win,Final
469,2000020469,20002001,R,2000-12-17T00:00:00Z,5,8,4,4,Tie,Final
470,2000020470,20002001,R,2000-12-17T00:00:00Z,2,9,0,6,Home Win,Final
471,2000020471,20002001,R,2000-12-17T00:00:00Z,1,4,3,6,Home Win,Final
472,2000020472,20002001,R,2000-12-17T00:00:00Z,22,15,0,4,Home Win,Final
473,2000020473,20002001,R,2000-12-17T00:00:00Z,17,19,2,2,Tie,Final
474,2000020474,20002001,R,2000-12-17T00:00:00Z,16,18,3,0,Away Win,Final
475,2000020475,20002001,R,2000-12-17T00:00:00Z,29,23,3,4,Home Win,Final
476,2000020476,20002001,R,2000-12-17T00:00:00Z,28,27,2,1,Away Win,Final
477,2000020477,20002001,R,2000-12-17T00:30:00Z,14,26,4,3,Away Win,Final
478,2000020478,20002001,R,2000-12-17T22:00:00Z,25,30,0,6,Home Win,Final
479,2000020479,20002001,R,2000-12-17T22:00:00Z,14,24,1,3,Home Win,Final
480,2000020481,20002001,R,2000-12-19T00:00:00Z,13,3,3,6,Home Win,Final
481,2000020482,20002001,R,2000-12-19T00:00:00Z,28,15,5,3,Away Win,Final
482,2000020480,20002001,R,2000-12-19T00:30:00Z,29,8,2,0,Away Win,Final
483,2000020483,20002001,R,2000-12-19T00:30:00Z,22,17,3,4,Home Win,Final
484,2000020484,20002001,R,2000-12-20T00:00:00Z,4,6,4,4,Tie,Final
485,2000020485,20002001,R,2000-12-20T00:30:00Z,12,2,1,2,Home Win,Final
486,2000020487,20002001,R,2000-12-20T00:30:00Z,11,26,7,6,Away Win,Final
487,2000020486,20002001,R,2000-12-20T01:00:00Z,20,21,3,0,Away Win,Final
488,2000020490,20002001,R,2000-12-21T00:00:00Z,19,3,6,3,Away Win,Final
489,2000020491,20002001,R,2000-12-21T00:00:00Z,7,15,2,2,Tie,Final
490,2000020494,20002001,R,2000-12-21T00:00:00Z,9,30,2,2,Tie,Final
491,2000020495,20002001,R,2000-12-21T00:00:00Z,23,22,2,3,Home Win,Final
492,2000020496,20002001,R,2000-12-21T00:00:00Z,20,27,2,4,Home Win,Final
493,2000020488,20002001,R,2000-12-21T00:30:00Z,18,10,3,1,Away Win,Final
494,2000020492,20002001,R,2000-12-21T00:30:00Z,5,13,2,2,Tie,Final
495,2000020493,20002001,R,2000-12-21T00:30:00Z,28,17,2,0,Away Win,Final
496,2000020497,20002001,R,2000-12-21T00:30:00Z,11,24,4,2,Away Win,Final
497,2000020489,20002001,R,2000-12-21T01:00:00Z,25,1,1,4,Home Win,Final
498,2000020498,20002001,R,2000-12-22T00:00:00Z,10,6,0,4,Home Win,Final
499,2000020499,20002001,R,2000-12-22T00:00:00Z,15,7,3,1,Away Win,Final
500,2000020502,20002001,R,2000-12-22T00:00:00Z,28,4,3,4,Home Win,Final
501,2000020504,20002001,R,2000-12-22T00:00:00Z,9,29,3,3,Tie,Final
502,2000020506,20002001,R,2000-12-22T00:00:00Z,26,21,2,5,Home Win,Final
503,2000020500,20002001,R,2000-12-22T00:30:00Z,18,8,2,4,Home Win,Final
504,2000020501,20002001,R,2000-12-22T00:30:00Z,25,2,3,1,Away Win,Final
505,2000020503,20002001,R,2000-12-22T00:30:00Z,5,14,1,1,Tie,Final
506,2000020505,20002001,R,2000-12-22T00:30:00Z,23,16,4,6,Home Win,Final
507,2000020509,20002001,R,2000-12-23T00:00:00Z,26,30,3,4,Home Win,Final
508,2000020510,20002001,R,2000-12-23T00:00:00Z,22,20,1,1,Tie,Final
509,2000020511,20002001,R,2000-12-23T00:00:00Z,11,27,1,5,Home Win,Final
510,2000020507,20002001,R,2000-12-23T00:30:00Z,1,13,2,0,Away Win,Final
511,2000020508,20002001,R,2000-12-23T00:30:00Z,24,17,1,2,Home Win,Final
512,2000020517,20002001,R,2000-12-23T18:00:00Z,18,3,3,2,Away Win,Final
513,2000020518,20002001,R,2000-12-23T18:00:00Z,12,4,1,2,Home Win,Final
514,2000020515,20002001,R,2000-12-23T19:00:00Z,16,9,3,2,Away Win,Final
515,2000020513,20002001,R,2000-12-23T20:00:00Z,28,7,2,5,Home Win,Final
516,2000020512,20002001,R,2000-12-24T00:00:00Z,17,6,2,1,Away Win,Final
517,2000020514,20002001,R,2000-12-24T00:00:00Z,10,8,5,2,Away Win,Final
518,2000020516,20002001,R,2000-12-24T00:00:00Z,29,2,7,5,Away Win,Final
519,2000020520,20002001,R,2000-12-24T00:00:00Z,13,15,3,5,Home Win,Final
520,2000020522,20002001,R,2000-12-24T00:00:00Z,24,19,2,5,Home Win,Final
521,2000020519,20002001,R,2000-12-24T00:30:00Z,25,5,8,2,Away Win,Final
522,2000020521,20002001,R,2000-12-24T00:30:00Z,1,14,5,1,Away Win,Final
523,2000020523,20002001,R,2000-12-24T01:00:00Z,23,21,2,3,Home Win,Final
524,2000020527,20002001,R,2000-12-27T00:00:00Z,29,19,0,5,Home Win,Final
525,2000020528,20002001,R,2000-12-27T00:00:00Z,21,18,2,5,Home Win,Final
526,2000020524,20002001,R,2000-12-27T00:30:00Z,5,7,5,3,Away Win,Final
527,2000020525,20002001,R,2000-12-27T00:30:00Z,10,11,3,5,Home Win,Final
528,2000020526,20002001,R,2000-12-27T00:30:00Z,12,14,2,3,Home Win,Final
529,2000020529,20002001,R,2000-12-27T00:30:00Z,28,26,2,1,Away Win,Final
530,2000020530,20002001,R,2000-12-28T00:00:00Z,15,9,5,1,Away Win,Final
531,2000020534,20002001,R,2000-12-28T00:00:00Z,3,12,3,4,Home Win,Final
532,2000020539,20002001,R,2000-12-28T00:00:00Z,22,21,2,3,Home Win,Final
533,2000020540,20002001,R,2000-12-28T00:00:00Z,8,23,2,3,Home Win,Final
534,2000020531,20002001,R,2000-12-28T00:30:00Z,29,1,2,2,Tie,Final
535,2000020532,20002001,R,2000-12-28T00:30:00Z,6,2,5,2,Away Win,Final
536,2000020533,20002001,R,2000-12-28T00:30:00Z,10,5,0,5,Home Win,Final
537,2000020535,20002001,R,2000-12-28T00:30:00Z,4,13,5,2,Away Win,Final
538,2000020536,20002001,R,2000-12-28T00:30:00Z,30,17,5,3,Away Win,Final
539,2000020537,20002001,R,2000-12-28T00:30:00Z,27,16,1,1,Tie,Final
540,2000020538,20002001,R,2000-12-28T00:30:00Z,24,25,1,3,Home Win,Final
541,2000020543,20002001,R,2000-12-28T23:30:00Z,26,19,5,2,Away Win,Final
542,2000020541,20002001,R,2000-12-29T00:00:00Z,11,3,4,1,Away Win,Final
543,2000020544,20002001,R,2000-12-29T00:00:00Z,24,18,2,2,Tie,Final
544,2000020542,20002001,R,2000-12-29T00:30:00Z,4,14,3,4,Home Win,Final
545,2000020545,20002001,R,2000-12-29T00:30:00Z,22,28,2,2,Tie,Final
546,2000020546,20002001,R,2000-12-30T00:00:00Z,9,7,0,2,Home Win,Final
547,2000020553,20002001,R,2000-12-30T00:00:00Z,27,30,2,2,Tie,Final
548,2000020554,20002001,R,2000-12-30T00:00:00Z,18,21,1,3,Home Win,Final
549,2000020555,20002001,R,2000-12-30T00:00:00Z,23,20,0,5,Home Win,Final
550,2000020547,20002001,R,2000-12-30T00:30:00Z,15,1,2,4,Home Win,Final
551,2000020548,20002001,R,2000-12-30T00:30:00Z,11,2,2,5,Home Win,Final
552,2000020549,20002001,R,2000-12-30T00:30:00Z,6,13,0,3,Home Win,Final
553,2000020550,20002001,R,2000-12-30T00:30:00Z,12,29,1,3,Home Win,Final
554,2000020551,20002001,R,2000-12-30T00:30:00Z,17,16,2,3,Home Win,Final
555,2000020552,20002001,R,2000-12-30T00:30:00Z,26,25,4,1,Away Win,Final
556,2000020562,20002001,R,2000-12-30T22:00:00Z,8,22,2,3,Home Win,Final
557,2000020556,20002001,R,2000-12-31T00:00:00Z,7,2,2,0,Away Win,Final
558,2000020560,20002001,R,2000-12-31T00:00:00Z,10,13,4,1,Away Win,Final
559,2000020561,20002001,R,2000-12-31T00:00:00Z,27,19,1,2,Home Win,Final
560,2000020563,20002001,R,2000-12-31T00:00:00Z,23,28,6,3,Away Win,Final
561,2000020557,20002001,R,2000-12-31T00:30:00Z,9,5,3,5,Home Win,Final
562,2000020558,20002001,R,2000-12-31T00:30:00Z,4,15,3,6,Home Win,Final
563,2000020559,20002001,R,2000-12-31T00:30:00Z,6,14,1,1,Tie,Final
564,2000020569,20002001,R,2000-12-31T22:00:00Z,24,30,2,3,Home Win,Final
565,2000020570,20002001,R,2000-12-31T23:00:00Z,8,20,4,5,Home Win,Final
566,2000020564,20002001,R,2001-01-01T00:00:00Z,16,12,1,2,Home Win,Final
567,2000020566,20002001,R,2001-01-01T00:00:00Z,26,17,1,2,Home Win,Final
568,2000020567,20002001,R,2001-01-01T00:00:00Z,1,29,6,3,Away Win,Final
569,2000020568,20002001,R,2001-01-01T00:00:00Z,3,25,1,6,Home Win,Final
570,2000020565,20002001,R,2001-01-01T00:30:00Z,10,14,3,2,Away Win,Final
571,2000020571,20002001,R,2001-01-01T19:00:00Z,6,7,4,3,Away Win,Final
572,2000020574,20002001,R,2001-01-01T19:00:00Z,23,18,5,2,Away Win,Final
573,2000020572,20002001,R,2001-01-01T20:00:00Z,11,15,2,4,Home Win,Final
574,2000020573,20002001,R,2001-01-01T22:00:00Z,22,19,2,5,Home Win,Final
575,2000020575,20002001,R,2001-01-02T00:00:00Z,28,27,3,2,Away Win,Final
576,2000020576,20002001,R,2001-01-03T00:00:00Z,19,9,1,3,Home Win,Final
577,2000020579,20002001,R,2001-01-03T00:00:00Z,26,21,2,6,Home Win,Final
578,2000020577,20002001,R,2001-01-03T00:30:00Z,4,1,1,1,Tie,Final
579,2000020578,20002001,R,2001-01-03T00:30:00Z,8,2,3,0,Away Win,Final
580,2000020582,20002001,R,2001-01-04T00:00:00Z,14,12,2,3,Home Win,Final
581,2000020583,20002001,R,2001-01-04T00:00:00Z,22,29,2,5,Home Win,Final
582,2000020585,20002001,R,2001-01-04T00:00:00Z,11,30,1,1,Tie,Final
583,2000020580,20002001,R,2001-01-04T00:30:00Z,7,10,1,1,Tie,Final
584,2000020581,20002001,R,2001-01-04T00:30:00Z,15,5,2,3,Home Win,Final
585,2000020584,20002001,R,2001-01-04T00:30:00Z,23,16,0,6,Home Win,Final
586,2000020586,20002001,R,2001-01-04T00:30:00Z,13,24,2,3,Home Win,Final
587,2000020587,20002001,R,2001-01-04T00:30:00Z,20,28,1,0,Away Win,Final
588,2000020588,20002001,R,2001-01-05T00:00:00Z,14,9,3,8,Home Win,Final
589,2000020591,20002001,R,2001-01-05T00:00:00Z,18,19,4,2,Away Win,Final
590,2000020592,20002001,R,2001-01-05T00:00:00Z,28,21,2,2,Tie,Final
591,2000020593,20002001,R,2001-01-05T00:00:00Z,3,27,1,3,Home Win,Final
592,2000020589,20002001,R,2001-01-05T00:30:00Z,2,1,2,4,Home Win,Final
593,2000020590,20002001,R,2001-01-05T00:30:00Z,25,17,2,4,Home Win,Final
594,2000020594,20002001,R,2001-01-05T00:30:00Z,13,26,4,3,Away Win,Final
595,2000020595,20002001,R,2001-01-06T00:00:00Z,10,7,3,3,Tie,Final
596,2000020597,20002001,R,2001-01-06T00:00:00Z,6,15,1,1,Tie,Final
597,2000020600,20002001,R,2001-01-06T00:00:00Z,17,30,2,3,Home Win,Final
598,2000020596,20002001,R,2001-01-06T00:30:00Z,8,5,4,3,Away Win,Final
599,2000020598,20002001,R,2001-01-06T00:30:00Z,4,11,6,4,Away Win,Final
600,2000020599,20002001,R,2001-01-06T00:30:00Z,22,16,2,1,Away Win,Final
601,2000020601,20002001,R,2001-01-06T00:30:00Z,20,24,4,4,Tie,Final
602,2000020606,20002001,R,2001-01-06T18:00:00Z,1,3,5,5,Tie,Final
603,2000020603,20002001,R,2001-01-07T00:00:00Z,15,10,3,2,Away Win,Final
604,2000020604,20002001,R,2001-01-07T00:00:00Z,8,9,3,4,Home Win,Final
605,2000020605,20002001,R,2001-01-07T00:00:00Z,27,2,2,1,Away Win,Final
606,2000020607,20002001,R,2001-01-07T00:00:00Z,11,4,2,2,Tie,Final
607,2000020608,20002001,R,2001-01-07T00:00:00Z,21,12,2,2,Tie,Final
608,2000020609,20002001,R,2001-01-07T00:00:00Z,30,19,1,5,Home Win,Final
609,2000020610,20002001,R,2001-01-07T00:00:00Z,7,18,2,0,Away Win,Final
610,2000020611,20002001,R,2001-01-07T00:00:00Z,29,23,3,4,Home Win,Final
611,2000020612,20002001,R,2001-01-07T00:00:00Z,20,26,0,5,Home Win,Final
612,2000020602,20002001,R,2001-01-07T00:30:00Z,25,6,4,0,Away Win,Final
613,2000020613,20002001,R,2001-01-07T00:30:00Z,13,28,1,3,Home Win,Final
614,2000020615,20002001,R,2001-01-07T22:00:00Z,2,12,2,5,Home Win,Final
615,2000020618,20002001,R,2001-01-07T23:00:00Z,29,22,2,4,Home Win,Final
616,2000020617,20002001,R,2001-01-08T00:00:00Z,14,16,4,7,Home Win,Final
617,2000020616,20002001,R,2001-01-08T01:00:00Z,21,17,3,4,Home Win,Final
618,2000020620,20002001,R,2001-01-09T00:00:00Z,5,15,5,3,Away Win,Final
619,2000020621,20002001,R,2001-01-09T00:00:00Z,4,19,2,1,Away Win,Final
620,2000020622,20002001,R,2001-01-09T00:00:00Z,18,23,1,2,Home Win,Final
621,2000020619,20002001,R,2001-01-09T01:00:00Z,25,3,2,1,Away Win,Final
622,2000020623,20002001,R,2001-01-10T00:00:00Z,5,6,2,5,Home Win,Final
623,2000020625,20002001,R,2001-01-10T00:00:00Z,13,12,3,7,Home Win,Final
624,2000020624,20002001,R,2001-01-10T00:30:00Z,16,2,6,3,Away Win,Final
625,2000020626,20002001,R,2001-01-10T00:30:00Z,27,17,2,2,Tie,Final
626,2000020627,20002001,R,2001-01-10T00:30:00Z,7,28,1,2,Home Win,Final
627,2000020632,20002001,R,2001-01-11T00:00:00Z,21,29,4,2,Away Win,Final
