,game_id,player_id,team_id,time_on_ice,pim,even_strength_shots_against,saves_shots_against,power_play_shots_against,goals_against
2667,2022020995,8476945,52,60:00,0.0,28/30,30/35,2/4,5
2668,2022020995,8475789,22,58:39,0.0,27/32,32/38,5/6,6
2669,2022020996,8477967,23,60:00,0.0,29/29,36/37,7/8,1
2670,2022020996,8476899,10,58:54,0.0,18/19,20/24,2/3,4
2671,2022020997,8479979,25,59:56,0.0,24/26,32/35,4/5,3
2672,2022020997,8476234,21,27:57,0.0,7/8,8/9,1/1,1
2673,2022020997,8480382,21,31:39,0.0,12/17,14/19,2/2,5
2674,2022020998,8475852,16,58:28,0.0,20/21,22/24,2/3,2
2675,2022020998,8477424,18,59:09,0.0,20/21,27/28,5/5,1
2676,2022020999,8474593,20,60:00,0.0,27/30,30/33,2/2,3
2677,2022020999,8479406,30,60:00,0.0,27/27,31/31,3/3,0
2678,2022021000,8476914,26,59:39,0.0,18/19,24/26,5/5,2
2679,2022021000,8476412,19,59:49,0.0,30/32,34/37,3/4,3
2680,2022021001,8475883,12,60:00,0.0,11/11,14/14,3/3,0
2681,2022021001,8476883,14,59:29,0.0,22/24,32/38,8/12,6
2682,2022021002,8479394,4,60:00,0.0,21/22,25/26,3/3,1
2683,2022021002,8478024,17,59:31,0.0,27/28,34/36,7/7,2
2684,2022021003,8471734,54,60:00,0.0,20/23,25/28,5/5,3
2685,2022021003,8474596,8,58:38,0.0,22/26,24/28,1/1,4
2686,2022021004,8478971,53,60:23,0.0,35/39,35/40,0/1,5
2687,2022021004,8477970,1,60:23,0.0,22/26,25/29,3/3,4
2688,2022021005,8480382,21,61:24,0.0,22/25,32/35,9/9,3
2689,2022021005,8475831,55,60:55,0.0,16/18,21/23,4/4,2
2690,2022021006,8467950,7,58:20,0.0,29/32,34/37,5/5,3
2691,2022021006,8479973,22,60:00,0.0,32/33,37/39,5/6,2
2692,2022021007,8479496,52,61:14,0.0,16/19,21/24,4/4,3
2693,2022021007,8473503,28,59:43,0.0,26/28,36/38,7/7,2
2694,2022021008,8479979,25,59:53,0.0,24/28,33/37,8/8,5
2695,2022021008,8474593,20,59:47,0.0,24/26,29/33,3/4,4
2696,2022021009,8471774,16,60:00,0.0,26/26,35/35,5/5,0
2697,2022021009,8481544,9,59:35,0.0,12/17,16/21,3/3,5
2698,2022021010,8481668,23,64:25,0.0,27/30,29/32,2/2,3
2699,2022021010,8477424,18,65:00,0.0,21/24,26/29,5/5,3
2700,2022021011,8477831,26,60:00,0.0,15/16,20/22,4/5,2
2701,2022021011,8475311,15,58:00,0.0,33/36,37/40,4/4,3
2702,2022021012,8474596,8,65:00,0.0,34/37,36/39,1/1,3
2703,2022021012,8475883,12,45:00,0.0,13/14,13/14,0/0,1
2704,2022021012,8477293,12,20:00,0.0,8/10,8/10,0/0,2
2705,2022021013,8479193,5,40:08,0.0,13/13,15/15,2/2,0
2706,2022021013,8477465,5,22:37,0.0,5/8,8/12,3/4,4
2707,2022021013,8474636,29,42:45,0.0,31/35,35/40,3/4,5
2708,2022021013,8478007,29,20:00,0.0,6/6,7/7,0/0,0
2709,2022021014,8476883,14,60:00,0.0,27/29,33/35,4/4,2
2710,2022021014,8479394,4,59:53,0.0,26/28,34/39,6/9,5
2711,2022021015,8477970,1,57:56,0.0,20/22,21/25,1/2,4
2712,2022021015,8478492,10,59:16,0.0,26/28,30/33,4/5,3
2713,2022021016,8475683,13,60:00,0.0,17/17,22/23,4/5,1
2714,2022021016,8478499,54,58:02,0.0,29/31,32/34,1/1,2
2715,2022021017,8478009,2,59:20,0.0,22/24,22/24,0/0,2
2716,2022021017,8480045,7,57:28,0.0,32/35,36/39,3/3,3
2717,2022021018,8479406,30,65:00,0.0,20/20,26/26,3/3,0
2718,2022021018,8474593,20,65:00,0.0,29/29,40/40,7/7,0
2719,2022021019,8480382,21,60:00,0.0,10/10,13/13,2/2,0
2720,2022021019,8478039,28,22:45,0.0,17/21,19/24,2/3,5
2721,2022021019,8473503,28,37:15,2.0,9/10,18/19,7/7,1
2722,2022021020,8478872,53,60:00,0.0,31/33,40/42,8/8,2
2723,2022021020,8476412,19,59:55,0.0,17/22,21/27,1/2,6
2724,2022021021,8475831,55,60:00,0.0,18/20,20/22,2/2,2
2725,2022021021,8476434,24,58:42,0.0,21/24,26/30,3/4,4
2726,2022021022,8478024,17,59:47,0.0,14/16,17/20,3/4,3
2727,2022021022,8471774,16,57:37,0.0,32/35,37/41,4/5,4
2728,2022021023,8476945,52,58:54,0.0,18/21,19/22,0/0,3
2729,2022021023,8470594,30,60:00,0.0,40/42,46/48,6/6,2
2730,2022021024,8477967,23,60:20,0.0,19/21,20/22,1/1,2
2731,2022021024,8480843,24,60:20,0.0,31/33,31/34,0/0,3
2732,2022021025,8477480,7,60:00,2.0,33/42,39/49,5/6,10
2733,2022021025,8479979,25,60:00,0.0,23/27,25/29,2/2,4
2734,2022021026,8480280,6,58:09,0.0,16/19,19/22,1/1,3
2735,2022021026,8479973,22,60:00,0.0,26/28,26/28,0/0,2
2736,2022021027,8477465,5,61:48,0.0,15/18,24/28,8/9,4
2737,2022021027,8478009,2,60:19,0.0,30/33,33/36,2/2,3
2738,2022021028,8478470,8,65:00,0.0,24/25,30/33,4/6,3
2739,2022021028,8478048,3,65:00,0.0,20/22,23/26,2/2,3
2740,2022021029,8475311,15,65:00,0.0,33/34,38/40,5/6,2
2741,2022021029,8481033,1,64:45,0.0,17/19,20/22,3/3,2
2742,2022021030,8481611,12,59:45,0.0,17/17,19/19,0/0,0
2743,2022021030,8478433,4,57:53,0.0,23/23,28/29,5/6,1
2744,2022021031,8476883,14,61:15,0.0,11/13,17/21,3/4,4
2745,2022021031,8471734,54,63:09,0.0,32/34,34/37,2/3,3
2746,2022021032,8476412,19,60:00,0.0,26/28,32/34,6/6,2
2747,2022021032,8478039,28,59:06,0.0,21/24,26/30,2/3,4
2748,2022021033,8480382,21,58:43,0.0,22/26,26/30,2/2,4
2749,2022021033,8476914,26,60:00,0.0,27/28,28/30,1/2,2
2750,2022021034,8481031,53,59:58,0.0,29/30,39/40,9/9,1
2751,2022021034,8477424,18,55:22,0.0,34/36,39/42,3/4,3
2752,2022021035,8475831,55,58:24,0.0,15/20,26/31,10/10,5
2753,2022021035,8481544,9,60:00,0.0,26/29,29/33,2/2,4
2754,2022021036,8475683,13,62:25,0.0,18/21,21/24,3/3,3
2755,2022021036,8475852,16,60:36,0.0,30/33,39/43,6/7,4
2756,2022021037,8474593,20,58:29,0.0,15/17,15/17,0/0,2
2757,2022021037,8476434,24,60:00,0.0,32/32,36/37,4/5,1
2758,2022021038,8476999,6,60:00,0.0,23/23,29/31,5/6,2
2759,2022021038,8476433,17,57:42,0.0,26/28,35/38,7/8,3
2760,2022021039,8479193,5,60:00,0.0,21/22,31/32,10/10,1
2761,2022021039,8479394,4,58:36,0.0,17/20,27/31,9/10,4
2762,2022021040,8480045,7,62:02,0.0,17/18,24/26,7/8,2
2763,2022021040,8478048,3,61:53,0.0,30/31,32/33,2/2,1
2764,2022021041,8480382,21,61:08,0.0,14/16,18/20,4/4,2
2765,2022021041,8478971,53,61:38,0.0,35/37,41/44,6/7,3
2766,2022021042,8470880,14,59:43,0.0,21/22,22/23,1/1,1
2767,2022021042,8475852,16,59:20,0.0,32/34,34/36,1/1,2
2768,2022021043,8476899,10,60:00,0.0,18/21,22/26,4/5,4
2769,2022021043,8479973,22,58:43,0.0,24/28,31/37,7/9,6
2770,2022020456,8481033,1,58:12,0.0,26/28,28/30,0/0,2
2771,2022020456,8475809,25,60:00,0.0,32/33,35/36,3/3,1
2772,2022021044,8474596,8,58:47,0.0,34/36,34/36,0/0,2
2773,2022021044,8481033,1,60:00,0.0,23/24,23/24,0/0,1
2774,2022021045,8474636,29,57:57,0.0,17/21,19/23,1/1,4
2775,2022021045,8471306,19,59:27,0.0,32/33,37/39,3/4,2
2776,2022021046,8475883,12,56:21,0.0,19/22,20/23,0/0,3
2777,2022021046,8471734,54,60:00,0.0,32/32,33/33,1/1,0
2778,2022021047,8475683,13,64:31,0.0,16/19,22/27,2/4,5
2779,2022021047,8476945,52,64:09,0.0,34/35,44/48,9/12,4
2780,2022021048,8473575,2,59:32,0.0,16/21,22/27,4/4,5
2781,2022021048,8475311,15,59:19,0.0,11/11,18/18,7/7,1
2782,2022021049,8475831,55,63:26,0.0,18/22,21/25,1/1,4
2783,2022021049,8479979,25,62:30,0.0,26/28,28/31,2/3,3
2784,2022021050,8477967,23,59:56,0.0,14/16,18/20,3/3,2
2785,2022021050,8481544,9,59:30,0.0,17/20,25/29,8/8,4
2786,2022021051,8473503,28,58:34,0.0,16/18,24/28,7/9,4
2787,2022021051,8470594,30,59:49,0.0,31/31,35/37,4/6,2
2788,2022021052,8477831,26,65:00,0.0,23/23,29/30,4/5,1
2789,2022021052,8480947,18,64:51,0.0,24/25,26/27,2/2,1
2790,2022021053,8478024,17,60:00,0.0,25/28,30/33,5/5,3
2791,2022021053,8480280,6,58:07,0.0,19/20,21/25,2/4,4
2792,2022021054,8477465,5,61:33,0.0,22/24,27/29,4/4,2
2793,2022021054,8470860,3,61:38,0.0,27/28,32/35,5/7,3
2794,2022021055,8477970,1,59:46,0.0,28/28,32/32,3/3,0
2795,2022021055,8481611,12,60:00,0.0,15/18,20/23,4/4,3
2796,2022021056,8476412,19,58:30,0.0,24/28,26/30,2/2,4
2797,2022021056,8480238,54,60:00,0.0,25/27,30/33,1/2,3
2798,2022021058,8478872,53,64:09,0.0,26/30,30/34,4/4,4
2799,2022021058,8479406,30,64:09,0.0,18/22,18/23,0/1,5
2800,2022021057,8476883,14,58:06,0.0,17/19,19/22,2/3,3
2801,2022021057,8476945,52,59:57,0.0,26/27,33/35,7/7,2
2802,2022021059,8474593,20,60:00,0.0,23/24,30/31,6/6,1
2803,2022021059,8480867,9,60:00,0.0,25/28,34/39,6/7,5
2804,2022021061,8476899,10,56:15,0.0,20/23,25/29,5/6,4
2805,2022021061,8467950,7,60:00,0.0,22/25,25/28,3/3,3
2806,2022021062,8474596,8,23:58,0.0,7/12,9/15,2/3,6
2807,2022021062,8478470,8,36:00,0.0,14/14,16/18,1/3,2
2808,2022021062,8480382,21,60:00,0.0,15/18,15/19,0/1,4
2809,2022021060,8476434,24,59:19,0.0,30/34,31/36,1/2,5
2810,2022021060,8477424,18,61:12,0.0,32/36,33/37,1/1,4
2811,2022021063,8474889,55,60:00,0.0,24/26,27/32,1/4,5
2812,2022021063,8479979,25,60:00,0.0,23/25,26/28,3/3,2
2813,2022021065,8477970,1,59:55,0.0,23/26,26/30,3/3,4
2814,2022021065,8476883,14,60:00,0.0,19/20,22/23,3/3,1
2815,2022021064,8479193,5,38:31,0.0,13/14,13/14,0/0,1
2816,2022021064,8477465,5,20:00,0.0,3/7,3/7,0/0,4
2817,2022021064,8478470,8,60:00,0.0,35/37,39/43,4/6,4
2818,2022021066,8478433,4,58:21,0.0,24/26,28/32,4/6,4
2819,2022021066,8471734,54,60:00,0.0,24/27,27/30,3/3,3
2820,2022021068,8475883,12,60:00,0.0,20/23,21/24,1/1,3
2821,2022021068,8479496,52,58:51,0.0,19/23,20/24,1/1,4
2822,2022021067,8478048,3,60:00,0.0,26/29,28/31,2/2,3
2823,2022021067,8475311,15,57:50,0.0,22/25,31/35,8/9,4
2824,2022021070,8471774,16,31:12,0.0,21/24,23/26,1/1,3
2825,2022021070,8475852,16,28:48,0.0,14/14,16/16,2/2,0
2826,2022021070,8476999,6,59:21,0.0,21/25,23/28,2/3,5
2827,2022021069,8477424,18,60:00,0.0,22/22,28/29,6/7,1
2828,2022021069,8478024,17,57:02,0.0,7/9,14/16,6/6,2
2829,2022021071,8479973,22,59:53,0.0,20/21,29/32,9/10,3
2830,2022021071,8481544,9,59:46,0.0,21/25,27/32,3/4,5
2831,2022021072,8478971,53,63:10,0.0,36/39,42/45,6/6,3
2832,2022021072,8474593,20,63:10,0.0,21/24,21/25,0/0,4
2833,2022021073,8477967,23,59:44,0.0,19/20,25/27,4/5,2
2834,2022021073,8483575,25,59:19,0.0,10/14,14/19,1/2,5
2835,2022021074,8478039,28,64:17,0.0,34/39,42/48,7/8,6
2836,2022021074,8480193,29,64:17,0.0,22/26,27/32,5/6,5
2837,2022021075,8476914,26,60:00,0.0,24/26,26/28,2/2,2
2838,2022021075,8478009,2,58:17,0.0,30/32,32/36,1/3,4
2839,2022021076,8479292,15,64:32,0.0,22/26,23/27,1/1,4
2840,2022021076,8480045,7,65:00,0.0,31/33,35/39,3/5,4
2841,2022021077,8478492,10,64:19,0.0,23/23,28/29,4/5,1
2842,2022021077,8480382,21,65:00,0.0,14/15,17/18,3/3,1
2843,2022021078,8471306,19,27:35,0.0,6/8,8/11,1/1,3
2844,2022021078,8476412,19,32:05,17.0,13/16,19/24,4/6,5
2845,2022021078,8470594,30,60:00,2.0,29/31,31/36,2/5,5
2846,2022021079,8476434,24,60:00,0.0,23/29,27/33,2/2,6
2847,2022021079,8478009,2,59:57,0.0,18/20,20/23,2/3,3
2848,2022021080,8481544,9,58:44,0.0,23/27,25/30,2/3,5
2849,2022021080,8477992,21,60:00,0.0,21/23,32/36,9/11,4
2850,2022021081,8475683,13,60:00,0.0,21/25,25/30,0/1,5
2851,2022021081,8474596,8,21:29,0.0,8/13,12/18,4/5,6
2852,2022021081,8478470,8,38:31,0.0,17/20,21/24,4/4,3
2853,2022021082,8478048,3,59:57,0.0,29/31,30/32,0/0,2
2854,2022021082,8477465,5,58:42,0.0,29/32,31/34,2/2,3
2855,2022021083,8481033,1,64:36,0.0,19/21,21/24,2/3,3
2856,2022021083,8476883,14,65:00,0.0,24/26,32/35,7/8,3
2857,2022021085,8477424,18,57:37,0.0,17/19,19/21,0/0,2
2858,2022021085,8471774,16,60:00,0.0,31/32,35/36,3/3,1
2859,2022021084,8476945,52,57:12,0.0,18/20,21/23,2/2,2
2860,2022021084,8480280,6,60:00,0.0,25/25,36/36,10/10,0
2861,2022021086,8479973,22,60:00,0.0,21/22,25/26,3/3,1
2862,2022021086,8479979,25,58:37,0.0,22/23,26/29,3/4,3
2863,2022021087,8471734,54,59:11,0.0,21/26,23/29,0/1,6
2864,2022021087,8474593,20,60:00,0.0,13/15,17/19,4/4,2
2865,2022021088,8481031,53,59:39,0.0,19/21,29/31,10/10,2
2866,2022021088,8477967,23,57:57,0.0,23/24,24/27,0/2,3
2867,2022021089,8477831,26,60:00,0.0,22/23,29/30,7/7,1
2868,2022021089,8474636,29,26:02,0.0,8/8,9/9,1/1,0
2869,2022021089,8480193,29,33:48,0.0,22/26,23/27,1/1,4
2870,2022021090,8473503,28,61:38,0.0,23/25,30/32,6/6,2
2871,2022021090,8475831,55,61:37,0.0,28/29,31/32,2/2,1
2872,2022021091,8479394,4,60:00,0.0,23/23,36/38,13/15,2
2873,2022021091,8467950,7,60:00,0.0,16/20,17/22,1/2,5
2874,2022021093,8475311,15,58:06,0.0,17/21,17/21,0/0,4
2875,2022021093,8480981,19,60:00,0.0,25/26,32/34,7/8,2
2876,2022021092,8478492,10,60:00,0.0,30/32,32/34,2/2,2
2877,2022021092,8481611,12,60:00,0.0,18/22,19/24,0/1,5
2878,2022021094,8480843,24,59:49,0.0,31/33,38/42,6/8,4
2879,2022021094,8474636,29,58:05,0.0,23/28,31/36,7/7,5
2880,2022021095,8478024,17,45:16,0.0,14/17,16/21,1/2,5
2881,2022021095,8476433,17,14:44,0.0,2/2,2/2,0/0,0
2882,2022021095,8480382,21,60:00,0.0,21/22,33/34,9/9,1
2883,2022021096,8479406,30,58:25,0.0,29/32,33/37,2/3,4
2884,2022021096,8476999,6,60:00,0.0,22/23,29/31,6/7,2
2885,2022021097,8477424,18,60:55,0.0,25/28,31/34,5/5,3
2886,2022021097,8476945,52,60:55,0.0,15/17,18/20,3/3,2
2887,2022021098,8474889,55,32:46,0.0,6/8,10/13,4/5,3
2888,2022021098,8475831,55,26:30,0.0,7/10,7/10,0/0,3
2889,2022021098,8479973,22,60:00,0.0,28/32,33/37,5/5,4
2890,2022021099,8478433,4,60:26,0.0,26/30,29/34,1/2,5
2891,2022021099,8475883,12,58:13,0.0,22/25,29/33,7/8,4
2892,2022021100,8475683,13,60:00,0.0,29/30,33/35,4/4,2
2893,2022021100,8481033,1,58:11,0.0,27/29,37/40,10/11,3
2894,2022021101,8470880,14,60:00,0.0,16/18,18/21,0/1,3
2895,2022021101,8478470,8,59:16,0.0,32/35,36/40,3/4,4
2896,2022021102,8481544,9,63:10,0.0,20/23,25/29,3/4,4
2897,2022021102,8476899,10,65:00,0.0,44/46,48/52,3/4,4
2898,2022021103,8478048,3,60:00,2.0,28/28,33/33,4/4,0
2899,2022021103,8479193,5,33:17,0.0,3/5,5/7,1/1,2
2900,2022021103,8477465,5,26:43,0.0,10/13,13/17,3/4,4
2901,2022021104,8474593,20,64:47,0.0,17/23,20/26,3/3,6
2902,2022021104,8479979,25,64:47,0.0,29/34,33/38,0/0,5
2903,2022021105,8476914,26,65:00,0.0,15/16,15/17,0/1,2
2904,2022021105,8477967,23,65:00,0.0,35/37,38/40,3/3,2
2905,2022021106,8481031,53,59:53,0.0,18/19,32/34,12/13,2
2906,2022021106,8471774,16,58:01,0.0,13/16,17/20,3/3,3
2907,2022021107,8478039,28,59:57,0.0,21/23,29/33,7/8,4
2908,2022021107,8478009,2,60:00,0.0,26/27,29/30,2/2,1
2909,2022021108,8480045,7,60:00,0.0,14/20,18/25,4/5,7
2910,2022021108,8480280,6,59:29,0.0,20/20,26/26,4/4,0
2911,2022021110,8480238,54,60:00,0.0,29/31,35/37,6/6,2
2912,2022021110,8474636,29,23:03,0.0,9/11,10/12,0/0,2
2913,2022021110,8480193,29,36:57,0.0,23/26,24/29,0/2,5
2914,2022021111,8470860,3,60:00,0.0,17/17,22/22,5/5,0
2915,2022021111,8480947,18,09:09,0.0,1/5,1/5,0/0,4
2916,2022021111,8477424,18,50:51,0.0,23/25,26/29,3/4,3
2917,2022021112,8476883,14,58:42,0.0,32/36,34/38,1/1,4
2918,2022021112,8477970,1,59:56,0.0,19/21,22/24,3/3,2
2919,2022021113,8471306,19,02:36,0.0,1/1,1/1,0/0,0
2920,2022021113,8480981,19,57:10,0.0,28/28,33/33,5/5,0
2921,2022021113,8476945,52,58:57,0.0,12/15,14/17,2/2,3
2922,2022021114,8476434,24,58:07,0.0,31/32,38/40,7/8,2
2923,2022021114,8480420,23,59:28,0.0,10/11,17/18,7/7,1
2924,2022021115,8477465,5,58:17,0.0,16/17,19/21,2/3,2
2925,2022021115,8480263,9,60:00,0.0,44/45,48/49,4/4,1
2926,2022021116,8478024,17,59:15,0.0,17/21,20/25,2/3,5
2927,2022021116,8475683,13,60:00,0.0,19/21,20/22,0/0,2
2928,2022021117,8480382,21,60:00,0.0,25/25,27/27,2/2,0
2929,2022021117,8471774,16,60:00,0.0,26/30,27/32,1/2,5
2930,2022021118,8475789,22,64:45,0.0,26/30,28/32,1/1,4
2931,2022021118,8473503,28,64:45,0.0,36/41,47/52,9/9,5
2932,2022021119,8477831,26,59:45,2.0,11/12,16/18,4/5,2
2933,2022021119,8474593,20,40:00,0.0,16/21,20/26,4/5,6
2934,2022021119,8478435,20,20:00,0.0,8/9,11/13,2/3,2
2935,2022021120,8478048,3,58:45,0.0,35/38,36/39,1/1,3
2936,2022021120,8475883,12,60:00,0.0,25/27,29/31,1/1,2
2937,2022021121,8479292,15,62:43,0.0,32/38,32/39,0/1,7
2938,2022021121,8480193,29,62:07,0.0,30/36,31/37,1/1,6
2939,2022021122,8479394,4,60:00,0.0,28/30,41/44,12/13,3
2940,2022021122,8479312,13,56:42,0.0,16/21,18/23,2/2,5
2941,2022021123,8477970,1,64:58,0.0,25/27,27/29,1/1,2
2942,2022021123,8479406,30,64:58,0.0,40/41,47/48,6/6,1
2943,2022021124,8480045,7,23:23,0.0,5/5,6/6,1/1,0
2944,2022021124,8467950,7,35:52,2.0,11/17,14/20,3/3,6
2945,2022021124,8477424,18,59:58,0.0,24/26,28/31,3/4,3
2946,2022021125,8476999,6,60:00,0.0,31/32,40/41,7/7,1
2947,2022021125,8481544,9,58:31,0.0,24/25,33/35,8/9,2
2948,2022021126,8478470,8,60:00,0.0,26/27,31/33,4/5,2
2949,2022021126,8476883,14,59:15,0.0,15/18,17/20,2/2,3
2950,2022021127,8478009,2,59:43,0.0,24/26,25/27,0/0,2
2951,2022021127,8478492,10,59:34,0.0,22/28,22/28,0/0,6
2952,2022021128,8476945,52,60:00,0.0,25/26,29/30,3/3,1
2953,2022021128,8478872,53,59:31,0.0,14/15,23/25,8/8,2
2954,2022021129,8480981,19,65:00,0.0,24/25,28/30,4/5,2
2955,2022021129,8476433,17,65:00,0.0,18/20,20/22,2/2,2
2956,2022021130,8479979,25,59:11,0.0,22/27,22/27,0/0,5
2957,2022021130,8478916,55,61:52,0.0,18/21,25/29,5/6,4
2958,2022021131,8476434,24,60:00,0.0,31/34,38/43,6/8,5
2959,2022021131,8478435,20,60:00,0.0,16/16,19/20,2/3,1
2960,2022021132,8477967,23,57:49,0.0,19/23,23/27,4/4,4
2961,2022021132,8471734,54,59:44,0.0,30/31,31/34,0/1,3
2962,2022021133,8480382,21,55:20,0.0,33/35,40/44,5/7,4
2963,2022021133,8477465,5,59:13,0.0,26/27,28/30,2/3,2
2964,2022021134,8479973,22,61:23,0.0,11/13,14/17,3/4,3
2965,2022021134,8478971,53,61:31,0.0,19/21,27/31,8/10,4
2966,2022021135,8475311,15,60:00,0.0,19/20,27/28,8/8,1
2967,2022021135,8471418,16,60:00,0.0,17/21,22/28,3/5,6
2968,2022021136,8479394,4,65:00,0.0,19/23,20/24,1/1,4
2969,2022021136,8470594,30,64:19,0.0,30/33,30/34,0/1,4
2970,2022021137,8480280,6,60:00,0.0,24/24,29/31,4/6,2
2971,2022021137,8474596,8,57:56,0.0,14/18,17/21,2/2,4
2972,2022021138,8475883,12,57:51,0.0,10/12,14/16,4/4,2
2973,2022021138,8478048,3,59:16,0.0,27/28,29/30,2/2,1
2974,2022021139,8481544,9,60:00,0.0,24/25,27/29,2/3,2
2975,2022021139,8470880,14,59:43,0.0,23/27,28/34,4/6,6
2976,2022021140,8475683,13,58:17,0.0,17/21,21/26,3/4,5
2977,2022021140,8476899,10,60:00,0.0,28/29,33/35,3/4,2
2978,2022021141,8477968,17,24:26,0.0,7/8,8/9,1/1,1
2979,2022021141,8476433,17,32:36,0.0,9/12,10/13,0/0,3
2980,2022021141,8480981,19,59:44,0.0,22/25,25/28,1/1,3
2981,2022021142,8477424,18,65:00,0.0,23/24,27/28,2/2,1
2982,2022021142,8478916,55,65:00,0.0,21/22,23/24,1/1,1
2983,2022021143,8479979,25,60:00,0.0,35/37,40/42,5/5,2
2984,2022021143,8479193,5,58:18,0.0,25/27,30/33,5/6,3
2985,2022021144,8474593,20,57:40,0.0,28/31,29/32,1/1,3
2986,2022021144,8471734,54,06:07,0.0,5/5,5/5,0/0,0
2987,2022021144,8480313,54,53:53,0.0,33/34,37/39,4/5,2
2988,2022021145,8477967,23,59:48,0.0,15/16,17/19,2/2,2
2989,2022021145,8473503,28,60:00,0.0,9/15,14/21,4/4,7
2990,2022021146,8480843,24,57:31,0.0,29/32,30/33,1/1,3
2991,2022021146,8476945,52,59:52,0.0,16/17,18/20,1/2,2
2992,2022021147,8474636,29,60:40,0.0,33/36,34/38,0/1,4
2993,2022021147,8478009,2,60:40,0.0,20/23,22/27,2/4,5
2994,2022021148,8480045,7,59:51,0.0,23/26,27/31,3/4,4
2995,2022021148,8481033,1,10:55,0.0,4/7,4/7,0/0,3
2996,2022021148,8477970,1,47:41,0.0,15/16,17/19,2/3,2
2997,2022021149,8480382,21,59:36,0.0,17/18,17/18,0/0,1
2998,2022021149,8478872,53,58:58,0.0,21/22,27/30,3/5,3
2999,2022021150,8479394,4,60:00,0.0,19/19,29/29,9/9,0
3000,2022021150,8477968,17,57:13,0.0,14/16,19/21,2/2,2
3001,2022021151,8476999,6,60:00,0.0,18/18,26/27,4/4,1
3002,2022021151,8476883,14,59:01,0.0,22/23,32/34,9/10,2
3003,2022021152,8477424,18,59:50,0.0,28/34,32/39,2/3,7
3004,2022021152,8475831,55,60:00,0.0,13/15,14/16,1/1,2
3005,2022021153,8474593,20,60:00,0.0,26/29,28/31,2/2,3
3006,2022021153,8478039,28,59:09,0.0,22/26,25/29,2/2,4
3007,2022021154,8476914,26,60:00,0.0,15/15,25/26,9/10,1
3008,2022021154,8476945,52,59:55,0.0,18/20,25/28,5/6,3
3009,2022021155,8479406,30,60:00,0.0,20/21,22/23,2/2,1
3010,2022021155,8471774,16,59:47,0.0,17/19,22/24,2/2,2
3011,2022021156,8475683,13,58:22,0.0,34/38,38/42,4/4,4
3012,2022021156,8470860,3,59:41,0.0,26/29,31/34,3/3,3
3013,2022021157,8473575,2,58:20,0.0,29/30,33/34,3/3,1
3014,2022021157,8477480,7,59:10,0.0,22/22,26/26,3/3,0
3015,2022021158,8478470,8,60:00,0.0,13/15,21/23,7/7,2
3016,2022021158,8474636,29,22:58,0.0,6/8,6/8,0/0,2
3017,2022021158,8478007,29,37:02,0.0,15/20,18/24,2/3,6
3018,2022021159,8478406,1,60:00,0.0,25/28,25/28,0/0,3
3019,2022021159,8480263,9,58:52,0.0,29/32,30/34,1/2,4
3020,2022021160,8481611,12,60:00,0.0,29/32,41/44,10/10,3
3021,2022021160,8476899,10,58:44,0.0,16/19,23/27,7/8,4
3022,2022021161,8483575,25,57:43,0.0,13/15,21/24,5/5,3
3023,2022021161,8477967,23,59:22,0.0,19/20,25/26,6/6,1
3024,2022021162,8479193,5,60:00,0.0,25/27,31/34,2/3,3
3025,2022021162,8475311,15,58:52,0.0,27/30,36/40,9/10,4
3026,2022021163,8479973,22,62:26,0.0,30/33,30/34,0/1,4
3027,2022021163,8476316,54,62:26,0.0,23/25,27/30,4/5,3
3028,2022021164,8476434,24,59:33,0.0,28/34,30/36,0/0,6
3029,2022021164,8476412,19,60:00,0.0,18/20,22/25,3/4,3
3030,2022021165,8478971,53,65:00,0.0,22/24,29/32,5/6,3
3031,2022021165,8480382,21,65:00,0.0,21/24,27/30,5/5,3
3032,2022021166,8475883,12,64:55,0.0,33/35,35/38,1/2,3
3033,2022021166,8480280,6,65:00,0.0,29/32,34/37,5/5,3
3034,2022021167,8480947,18,58:44,0.0,23/24,31/34,7/9,3
3035,2022021167,8479361,10,59:55,0.0,18/19,23/25,5/6,2
3036,2022021168,8475852,16,58:22,0.0,22/24,27/30,3/4,3
3037,2022021168,8480420,23,60:00,0.0,24/25,29/31,5/5,2
3038,2022021169,8477831,26,59:05,0.0,15/19,16/22,1/3,6
3039,2022021169,8480981,19,15:50,0.0,12/13,12/17,0/3,5
3040,2022021169,8476412,19,42:31,0.0,12/13,12/14,0/1,2
3041,2022021170,8481544,9,59:40,0.0,26/28,32/34,5/5,2
3042,2022021170,8475683,13,59:14,0.0,14/15,22/26,6/9,4
3043,2022021171,8477480,7,64:42,0.0,29/32,38/41,9/9,3
3044,2022021171,8474596,8,65:00,0.0,23/25,30/33,6/7,3
3045,2022021172,8478009,2,60:00,0.0,27/27,30/31,3/3,1
3046,2022021172,8477970,1,57:14,0.0,29/32,31/34,2/2,3
3047,2022021173,8470594,30,60:00,0.0,31/32,35/36,4/4,1
3048,2022021173,8474889,55,19:10,0.0,3/4,6/7,2/2,1
3049,2022021173,8475831,55,40:42,0.0,8/11,9/13,1/2,4
3050,2022021174,8476434,24,60:00,0.0,32/36,39/44,5/6,5
3051,2022021174,8477992,21,59:42,0.0,25/26,29/30,4/4,1
3052,2022021175,8478872,53,57:15,0.0,22/24,24/29,0/2,5
3053,2022021175,8475789,22,59:57,0.0,25/28,29/33,3/4,4
