,game_id,team_id,HoA,won,settled_in,head_coach,goals,shots,hits,pim,blocks,faceoffWinningPctg,powerPlayConversion
1593,2022020655,20,away,False,OT,Darryl Sutter,3,31.0,25,4,4,54.7,0/2
1594,2022020656,21,home,False,REG,Jared Bednar,4,31.0,22,13,13,44.8,0/3
1595,2022020656,13,away,True,REG,Paul Maurice,5,37.0,29,15,16,55.2,2/2
1596,2022020657,53,home,False,REG,André Tourigny,2,29.0,31,9,16,48.3,0/4
1597,2022020657,28,away,True,REG,David Quinn,4,33.0,25,13,18,51.7,0/2
1598,2022020658,10,home,True,REG,Sheldon Keefe,2,35.0,25,4,14,53.7,1/5
1599,2022020658,18,away,False,REG,John Hynes,1,33.0,36,10,13,46.3,0/2
1600,2022020659,4,home,True,REG,John Tortorella,5,36.0,29,2,16,55.6,2/6
1601,2022020659,15,away,False,REG,Peter Laviolette,3,29.0,28,12,7,44.4,0/1
1602,2022020660,24,home,False,REG,Dallas Eakins,2,23.0,23,6,16,46.0,0/3
1603,2022020660,22,away,True,REG,Jay Woodcroft,6,53.0,15,6,8,54.0,1/3
1604,2022020661,26,home,True,REG,Todd McLellan,4,37.0,28,4,25,47.4,0/2
1605,2022020661,28,away,False,REG,David Quinn,3,30.0,34,4,13,52.6,1/2
1606,2022020662,29,home,False,REG,Brad Larsen,2,23.0,20,10,20,43.8,0/3
1607,2022020662,12,away,True,REG,Rod Brind'Amour,6,41.0,12,8,8,56.3,0/4
1608,2022020663,3,home,True,OT,Gerard Gallant,2,31.0,14,2,17,57.1,0/4
1609,2022020663,25,away,False,OT,Peter DeBoer,1,25.0,16,8,22,42.9,1/1
1610,2022020664,8,home,True,REG,Martin St. Louis,4,35.0,23,15,26,54.9,2/3
1611,2022020664,18,away,False,REG,John Hynes,3,42.0,29,15,17,45.1,0/3
1612,2022020665,6,home,False,REG,Jim Montgomery,0,27.0,30,6,11,73.2,0/1
1613,2022020665,55,away,True,REG,Dave Hakstol,3,31.0,26,2,19,26.8,0/3
1614,2022020666,17,home,True,REG,Derek Lalonde,4,23.0,15,6,11,54.2,2/5
1615,2022020666,10,away,False,REG,Sheldon Keefe,1,33.0,18,10,10,45.8,0/3
1616,2022020667,14,home,True,REG,Jon Cooper,5,35.0,25,23,13,48.6,2/3
1617,2022020667,23,away,False,REG,Bruce Boudreau,4,40.0,36,13,16,51.4,1/3
1618,2022020668,7,home,False,REG,Don Granato,2,41.0,9,6,9,48.4,0/5
1619,2022020668,52,away,True,REG,Rick Bowness,4,27.0,19,10,23,51.6,0/2
1620,2022020669,2,home,False,REG,Lane Lambert,1,20.0,19,12,17,40.7,0/3
1621,2022020669,30,away,True,REG,Dean Evason,3,36.0,19,8,18,59.3,0/5
1622,2022020670,19,home,False,REG,Craig Berube,1,26.0,25,2,14,50.0,0/3
1623,2022020670,20,away,True,REG,Darryl Sutter,4,40.0,27,6,8,50.0,0/1
1624,2022020671,16,home,True,REG,Luke Richardson,3,30.0,31,10,18,55.4,0/3
1625,2022020671,21,away,False,REG,Jared Bednar,2,33.0,18,6,10,44.6,0/5
1626,2022020672,53,home,False,REG,André Tourigny,3,29.0,38,31,13,54.2,1/2
1627,2022020672,9,away,True,REG,D.J. Smith,5,47.0,39,6,22,45.8,1/4
1628,2022020673,54,home,True,REG,Bruce Cassidy,4,33.0,36,15,24,57.6,1/1
1629,2022020673,13,away,False,REG,Paul Maurice,2,39.0,33,11,12,42.4,1/3
1630,2022020674,5,home,False,REG,Mike Sullivan,1,23.0,38,9,15,54.2,0/2
1631,2022020674,52,away,True,REG,Rick Bowness,4,40.0,33,9,11,45.8,1/2
1632,2022020675,24,home,False,REG,Dallas Eakins,2,33.0,21,11,7,42.3,1/4
1633,2022020675,1,away,True,REG,Lindy Ruff,6,39.0,22,15,13,57.7,1/2
1634,2022020676,28,home,False,REG,David Quinn,1,26.0,29,8,11,65.1,0/4
1635,2022020676,22,away,True,REG,Jay Woodcroft,7,41.0,11,8,13,34.9,2/4
1636,2022020677,25,home,False,REG,Peter DeBoer,5,33.0,29,10,17,49.2,0/2
1637,2022020677,20,away,True,REG,Darryl Sutter,6,36.0,22,4,12,50.8,2/5
1638,2022020678,17,home,False,REG,Derek Lalonde,3,28.0,23,2,8,46.9,0/2
1639,2022020678,29,away,True,REG,Brad Larsen,4,25.0,27,4,17,53.1,0/1
1640,2022020679,2,home,True,REG,Lane Lambert,2,38.0,25,4,14,50.9,0/2
1641,2022020679,8,away,False,REG,Martin St. Louis,1,23.0,18,4,25,49.1,0/2
1642,2022020680,21,home,True,REG,Jared Bednar,7,33.0,20,13,16,41.9,1/2
1643,2022020680,9,away,False,REG,D.J. Smith,0,29.0,16,11,13,58.1,0/3
1644,2022020681,15,home,False,REG,Peter Laviolette,1,40.0,32,10,13,54.9,0/3
1645,2022020681,4,away,True,REG,John Tortorella,3,25.0,31,10,25,45.1,1/3
1646,2022020682,12,home,True,REG,Rod Brind'Amour,2,36.0,24,12,15,56.1,0/2
1647,2022020682,5,away,False,REG,Mike Sullivan,1,35.0,33,4,9,43.9,1/6
1648,2022020683,6,home,True,REG,Jim Montgomery,4,34.0,26,21,24,50.9,0/2
1649,2022020683,10,away,False,REG,Sheldon Keefe,3,21.0,35,21,16,49.1,1/2
1650,2022020684,13,home,True,REG,Paul Maurice,4,35.0,18,12,11,50.0,2/3
1651,2022020684,23,away,False,REG,Bruce Boudreau,3,38.0,18,8,11,50.0,1/5
1652,2022020685,30,home,True,REG,Dean Evason,2,27.0,25,2,16,57.4,1/2
1653,2022020685,53,away,False,REG,André Tourigny,1,28.0,17,4,7,42.6,0/1
1654,2022020686,18,home,False,REG,John Hynes,3,41.0,36,8,10,54.0,1/3
1655,2022020686,7,away,True,REG,Don Granato,5,33.0,14,6,18,46.0,1/4
1656,2022020687,16,home,False,REG,Luke Richardson,5,27.0,26,4,10,48.4,2/2
1657,2022020687,55,away,True,REG,Dave Hakstol,8,30.0,17,4,5,51.6,0/2
1658,2022020688,19,home,False,REG,Craig Berube,2,25.0,20,4,19,41.8,0/3
1659,2022020688,14,away,True,REG,Jon Cooper,4,30.0,15,6,12,58.2,1/2
1660,2022020689,54,home,False,REG,Bruce Cassidy,3,30.0,36,2,12,46.9,0/2
1661,2022020689,22,away,True,REG,Jay Woodcroft,4,37.0,30,4,13,53.1,0/1
1662,2022020690,26,home,False,REG,Todd McLellan,2,37.0,21,6,19,52.2,2/4
1663,2022020690,1,away,True,REG,Lindy Ruff,5,28.0,32,8,13,47.8,1/3
1664,2022020691,3,home,False,REG,Gerard Gallant,1,39.0,24,4,8,54.8,0/2
1665,2022020691,8,away,True,REG,Martin St. Louis,2,31.0,14,4,24,45.2,1/2
1666,2022020692,12,home,False,OT,Rod Brind'Amour,3,32.0,16,2,11,54.0,0/2
1667,2022020692,23,away,True,OT,Bruce Boudreau,4,32.0,31,4,17,46.0,0/1
1668,2022020693,52,home,True,REG,Rick Bowness,2,24.0,14,6,9,63.0,1/2
1669,2022020693,53,away,False,REG,André Tourigny,1,21.0,16,4,10,37.0,0/3
1670,2022020694,7,home,False,REG,Don Granato,1,29.0,13,8,14,46.0,0/3
1671,2022020694,13,away,True,REG,Paul Maurice,4,34.0,27,8,16,54.0,0/3
1672,2022020695,6,home,True,REG,Jim Montgomery,6,29.0,12,28,16,63.3,1/2
1673,2022020695,4,away,False,REG,John Tortorella,0,29.0,21,20,15,36.7,0/6
1674,2022020696,21,home,True,REG,Jared Bednar,6,27.0,20,6,10,37.7,2/4
1675,2022020696,17,away,False,REG,Derek Lalonde,3,29.0,23,10,24,62.3,0/2
1676,2022020697,28,home,False,OT,David Quinn,3,32.0,29,4,23,54.7,1/3
1677,2022020697,1,away,True,OT,Lindy Ruff,4,41.0,24,8,13,45.3,0/1
1678,2022020698,55,home,False,REG,Dave Hakstol,1,23.0,16,4,14,39.5,0/3
1679,2022020698,14,away,True,REG,Jon Cooper,4,31.0,18,6,13,60.5,0/2
1680,2022020699,54,home,False,REG,Bruce Cassidy,0,27.0,39,4,18,44.6,0/2
1681,2022020699,25,away,True,REG,Peter DeBoer,4,36.0,33,4,15,55.4,0/2
1682,2022020700,5,home,True,OT,Mike Sullivan,4,45.0,32,8,13,56.9,0/4
1683,2022020700,24,away,False,OT,Dallas Eakins,3,29.0,25,8,21,43.1,2/4
1684,2022020701,29,home,False,REG,Brad Larsen,1,25.0,21,10,21,50.9,0/4
1685,2022020701,3,away,True,REG,Gerard Gallant,3,33.0,13,8,14,49.1,1/5
1686,2022020702,2,home,False,OT,Lane Lambert,3,30.0,38,4,18,43.1,0/1
1687,2022020702,15,away,True,OT,Peter Laviolette,4,35.0,37,4,13,56.9,0/1
1688,2022020703,18,home,True,REG,John Hynes,2,29.0,30,8,14,60.3,0/3
1689,2022020703,20,away,False,REG,Darryl Sutter,1,39.0,28,6,22,39.7,0/4
1690,2022020704,19,home,True,REG,Craig Berube,2,20.0,23,7,9,68.5,0/2
1691,2022020704,9,away,False,REG,D.J. Smith,1,33.0,25,9,19,31.5,0/1
1692,2022020705,4,home,True,REG,John Tortorella,5,39.0,25,11,10,46.2,1/5
1693,2022020705,24,away,False,REG,Dallas Eakins,2,27.0,17,15,12,53.8,1/3
1694,2022020706,10,home,True,OT,Sheldon Keefe,5,37.0,16,12,15,58.3,2/7
1695,2022020706,13,away,False,OT,Paul Maurice,4,19.0,28,18,14,41.7,1/3
1696,2022020707,15,home,False,REG,Peter Laviolette,2,36.0,31,6,18,49.1,0/3
1697,2022020707,30,away,True,REG,Dean Evason,4,22.0,33,8,15,50.9,0/2
1698,2022020708,8,home,True,REG,Martin St. Louis,4,28.0,25,9,18,47.1,0/3
1699,2022020708,52,away,False,REG,Rick Bowness,1,26.0,20,11,10,52.9,1/2
1700,2022020709,16,home,True,OT,Luke Richardson,4,26.0,28,4,12,58.1,0/1
1701,2022020709,7,away,False,OT,Don Granato,3,33.0,13,12,15,41.9,0/2
1702,2022020710,53,home,True,OT,André Tourigny,4,23.0,31,6,17,55.6,0/2
1703,2022020710,17,away,False,OT,Derek Lalonde,3,40.0,27,4,21,44.4,1/3
1704,2022020711,22,home,True,REG,Jay Woodcroft,5,33.0,36,8,14,50.0,0/3
1705,2022020711,55,away,False,REG,Dave Hakstol,2,31.0,43,6,13,50.0,1/4
1706,2022020712,9,home,True,OT,D.J. Smith,5,40.0,23,10,8,48.3,4/9
1707,2022020712,5,away,False,OT,Mike Sullivan,4,19.0,34,18,9,51.7,2/5
1708,2022020713,2,home,False,REG,Lane Lambert,1,26.0,21,8,10,37.3,0/6
1709,2022020713,6,away,True,REG,Jim Montgomery,4,24.0,24,14,25,62.7,1/4
1710,2022020714,20,home,False,REG,Darryl Sutter,1,35.0,19,16,8,56.4,1/2
1711,2022020714,21,away,True,REG,Jared Bednar,4,30.0,12,4,13,43.6,1/3
1712,2022020715,23,home,False,REG,Bruce Boudreau,2,39.0,22,2,5,50.9,2/4
1713,2022020715,14,away,True,REG,Jon Cooper,5,25.0,11,8,21,49.1,0/1
1714,2022020716,28,home,True,REG,David Quinn,5,28.0,23,6,9,50.0,1/3
1715,2022020716,25,away,False,REG,Peter DeBoer,3,36.0,18,6,10,50.0,0/3
1716,2022020717,29,home,False,REG,Brad Larsen,3,33.0,20,11,11,47.3,0/1
1717,2022020717,24,away,True,REG,Dallas Eakins,5,33.0,15,7,12,52.7,0/3
1718,2022020718,3,home,False,REG,Gerard Gallant,1,32.0,22,8,11,49.1,0/3
1719,2022020718,6,away,True,REG,Jim Montgomery,3,27.0,21,6,25,50.9,0/4
1720,2022020719,4,home,False,REG,John Tortorella,1,38.0,22,0,16,50.0,0/2
1721,2022020719,16,away,True,REG,Luke Richardson,4,29.0,24,4,23,50.0,0/0
1722,2022020720,8,home,False,REG,Martin St. Louis,2,25.0,25,53,14,56.0,0/5
1723,2022020720,13,away,True,REG,Paul Maurice,6,40.0,14,37,20,44.0,4/8
1724,2022020721,12,home,True,REG,Rod Brind'Amour,5,29.0,9,21,15,50.8,2/7
1725,2022020721,30,away,False,REG,Dean Evason,2,31.0,14,24,18,49.2,1/4
1726,2022020722,7,home,True,OT,Don Granato,3,45.0,9,2,10,44.1,0/3
1727,2022020722,2,away,False,OT,Lane Lambert,2,26.0,24,6,28,55.9,0/1
1728,2022020723,10,home,True,REG,Sheldon Keefe,4,27.0,24,8,16,41.1,0/1
1729,2022020723,52,away,False,REG,Rick Bowness,1,38.0,26,2,5,58.9,1/4
1730,2022020724,19,home,True,REG,Craig Berube,5,33.0,20,13,10,71.4,1/5
1731,2022020724,18,away,False,REG,John Hynes,2,26.0,30,15,10,28.6,0/4
1732,2022020725,22,home,True,REG,Jay Woodcroft,5,34.0,23,20,10,45.0,1/4
1733,2022020725,14,away,False,REG,Jon Cooper,3,31.0,27,24,19,55.0,0/2
1734,2022020726,53,home,False,REG,André Tourigny,0,26.0,19,8,17,47.2,0/3
1735,2022020726,15,away,True,REG,Peter Laviolette,4,33.0,21,6,8,52.8,1/4
1736,2022020727,54,home,False,REG,Bruce Cassidy,2,35.0,28,2,12,59.3,0/0
1737,2022020727,17,away,True,REG,Derek Lalonde,3,25.0,31,0,15,40.7,1/1
1738,2022020728,55,home,True,OT,Dave Hakstol,4,40.0,21,6,15,49.2,0/1
1739,2022020728,1,away,False,OT,Lindy Ruff,3,30.0,18,6,19,50.8,0/1
1740,2022020729,26,home,False,REG,Todd McLellan,0,34.0,27,8,15,57.7,0/4
1741,2022020729,25,away,True,REG,Peter DeBoer,4,24.0,29,8,21,42.3,0/4
1742,2022020730,5,home,True,REG,Mike Sullivan,4,44.0,29,18,18,65.6,1/2
1743,2022020730,9,away,False,REG,D.J. Smith,1,45.0,28,26,14,34.4,0/3
1744,2022020731,23,home,False,REG,Bruce Boudreau,1,29.0,24,8,11,52.6,0/4
1745,2022020731,21,away,True,REG,Jared Bednar,4,29.0,10,8,7,47.4,2/4
1746,2022020732,7,home,True,REG,Don Granato,6,39.0,13,7,11,49.1,1/2
1747,2022020732,24,away,False,REG,Dallas Eakins,3,37.0,18,9,9,50.9,0/1
1748,2022020733,20,home,True,REG,Darryl Sutter,6,41.0,22,21,15,35.5,1/4
1749,2022020733,14,away,False,REG,Jon Cooper,3,24.0,20,27,18,64.5,0/6
1750,2022020734,13,home,True,REG,Paul Maurice,5,27.0,27,19,13,49.1,1/2
1751,2022020734,30,away,False,REG,Dean Evason,3,32.0,24,9,16,50.9,2/2
1752,2022020735,17,home,False,REG,Derek Lalonde,1,31.0,19,6,13,59.3,0/2
1753,2022020735,4,away,True,REG,John Tortorella,2,25.0,27,8,31,40.7,0/1
1754,2022020736,29,home,True,REG,Brad Larsen,5,29.0,24,7,4,52.6,1/2
1755,2022020736,28,away,False,REG,David Quinn,3,25.0,15,9,13,47.4,0/1
1756,2022020737,8,home,True,OT,Martin St. Louis,3,31.0,31,6,23,36.7,0/4
1757,2022020737,10,away,False,OT,Sheldon Keefe,2,38.0,14,10,14,63.3,0/2
1758,2022020738,9,home,False,REG,D.J. Smith,1,26.0,28,53,13,51.9,0/4
1759,2022020738,52,away,True,REG,Rick Bowness,5,30.0,14,15,17,48.1,2/8
1760,2022020739,2,home,False,REG,Lane Lambert,2,31.0,24,10,20,51.7,0/2
1761,2022020739,12,away,True,REG,Rod Brind'Amour,5,26.0,16,8,15,48.3,0/3
1762,2022020740,25,home,True,REG,Peter DeBoer,4,39.0,21,6,9,61.2,1/4
1763,2022020740,53,away,False,REG,André Tourigny,0,33.0,24,8,7,38.8,0/3
1764,2022020741,19,home,False,REG,Craig Berube,3,32.0,17,11,11,52.0,1/4
1765,2022020741,16,away,True,REG,Luke Richardson,5,18.0,33,15,15,48.0,0/2
1766,2022020742,18,home,True,REG,John Hynes,5,28.0,43,15,16,54.9,1/1
1767,2022020742,26,away,False,REG,Todd McLellan,3,34.0,27,9,15,45.1,1/4
1768,2022020743,55,home,False,OT,Dave Hakstol,1,27.0,26,4,20,53.2,0/2
1769,2022020743,21,away,True,OT,Jared Bednar,2,27.0,24,4,13,46.8,0/2
1770,2022020744,23,home,False,REG,Bruce Boudreau,2,29.0,22,4,7,45.3,0/2
1771,2022020744,22,away,True,REG,Jay Woodcroft,4,29.0,16,6,12,54.7,1/1
1772,2022020745,54,home,True,REG,Bruce Cassidy,6,27.0,28,8,17,57.1,0/1
1773,2022020745,15,away,False,REG,Peter Laviolette,2,22.0,40,4,9,42.9,0/3
1774,2022020746,1,home,True,OT,Lindy Ruff,2,25.0,8,4,13,52.0,1/2
1775,2022020746,5,away,False,OT,Mike Sullivan,1,26.0,16,4,19,48.0,0/2
1776,2022020747,16,home,False,REG,Luke Richardson,1,19.0,27,2,7,60.5,0/2
1777,2022020747,26,away,True,REG,Todd McLellan,2,27.0,16,6,13,39.5,0/0
1778,2022020748,6,home,True,REG,Jim Montgomery,4,22.0,25,11,8,46.4,1/4
1779,2022020748,28,away,False,REG,David Quinn,0,18.0,34,15,12,53.6,0/2
1780,2022020749,4,home,False,REG,John Tortorella,3,31.0,28,10,14,50.0,2/4
1781,2022020749,52,away,True,REG,Rick Bowness,5,30.0,28,8,15,50.0,0/5
1782,2022020750,53,home,True,REG,André Tourigny,4,23.0,31,8,18,37.5,0/1
1783,2022020750,54,away,False,REG,Bruce Cassidy,1,36.0,25,2,11,62.5,1/4
1784,2022020751,3,home,True,REG,Gerard Gallant,6,26.0,22,4,21,50.7,1/1
1785,2022020751,13,away,False,REG,Paul Maurice,2,35.0,16,2,13,49.3,1/2
1786,2022020752,10,home,True,REG,Sheldon Keefe,5,39.0,30,6,25,45.3,1/2
1787,2022020752,2,away,False,REG,Lane Lambert,2,33.0,49,6,13,54.7,0/2
1788,2022020753,25,home,False,OT,Peter DeBoer,2,31.0,26,6,15,62.0,1/1
1789,2022020753,7,away,True,OT,Don Granato,3,25.0,13,2,12,38.0,0/3
1790,2022020754,20,home,True,OT,Darryl Sutter,4,49.0,17,15,12,57.7,0/2
1791,2022020754,29,away,False,OT,Brad Larsen,3,25.0,11,11,21,42.3,2/4
1792,2022020755,8,home,False,REG,Martin St. Louis,2,22.0,14,8,17,55.0,1/3
1793,2022020755,6,away,True,REG,Jim Montgomery,4,29.0,15,8,11,45.0,1/3
1794,2022020756,5,home,True,OT,Mike Sullivan,7,49.0,27,6,14,58.7,3/5
1795,2022020756,13,away,False,OT,Paul Maurice,6,39.0,27,10,28,41.3,1/3
1796,2022020757,4,home,False,OT,John Tortorella,3,31.0,30,24,16,33.9,0/3
1797,2022020757,26,away,True,OT,Todd McLellan,4,38.0,13,8,9,66.1,1/5
1798,2022020758,14,home,True,REG,Jon Cooper,4,39.0,26,23,14,54.4,1/5
1799,2022020758,30,away,False,REG,Dean Evason,2,35.0,26,15,16,45.6,1/4
1800,2022020759,1,home,True,OT,Lindy Ruff,3,36.0,17,11,18,64.8,1/1
1801,2022020759,54,away,False,OT,Bruce Cassidy,2,30.0,21,7,21,35.2,0/3
1802,2022020760,17,home,True,OT,Derek Lalonde,3,35.0,19,4,23,55.9,0/2
1803,2022020760,28,away,False,OT,David Quinn,2,30.0,15,6,9,44.1,0/1
1804,2022020761,19,home,False,REG,Craig Berube,3,28.0,18,6,7,57.4,0/2
1805,2022020761,7,away,True,REG,Don Granato,5,31.0,13,6,5,42.6,0/2
1806,2022020762,18,home,True,REG,John Hynes,2,41.0,29,13,14,50.0,0/2
1807,2022020762,52,away,False,REG,Rick Bowness,1,33.0,19,11,11,50.0,0/3
1808,2022020763,53,home,False,REG,André Tourigny,2,39.0,18,27,11,50.8,1/4
1809,2022020763,24,away,True,REG,Dallas Eakins,5,43.0,17,18,19,49.2,1/3
1810,2022020764,21,home,True,REG,Jared Bednar,3,26.0,18,4,16,52.5,0/0
1811,2022020764,15,away,False,REG,Peter Laviolette,2,39.0,22,0,15,47.5,0/2
1812,2022020765,23,home,True,REG,Rick Tocchet,5,48.0,23,16,8,47.8,0/5
1813,2022020765,16,away,False,REG,Luke Richardson,2,14.0,22,30,17,52.2,0/3
1814,2022020766,9,home,True,REG,D.J. Smith,2,38.0,17,11,11,44.6,1/3
1815,2022020766,2,away,False,REG,Lane Lambert,1,36.0,24,11,19,55.4,0/3
1816,2022020767,10,home,True,OT,Sheldon Keefe,3,35.0,14,4,10,50.0,0/3
1817,2022020767,3,away,False,OT,Gerard Gallant,2,29.0,35,6,16,50.0,0/2
1818,2022020768,25,home,False,OT,Peter DeBoer,2,21.0,31,9,18,41.3,0/2
1819,2022020768,12,away,True,OT,Rod Brind'Amour,3,24.0,18,9,8,58.7,0/2
1820,2022020769,22,home,False,OT,Jay Woodcroft,2,36.0,19,4,20,56.6,1/1
1821,2022020769,29,away,True,OT,Brad Larsen,3,27.0,32,2,24,43.4,0/2
1822,2022020770,55,home,True,REG,Dave Hakstol,6,35.0,8,17,15,55.6,2/3
1823,2022020770,23,away,False,REG,Rick Tocchet,1,20.0,20,13,18,44.4,0/5
1824,2022020771,14,home,True,REG,Jon Cooper,3,35.0,30,13,9,54.0,1/3
1825,2022020771,6,away,False,REG,Jim Montgomery,2,39.0,26,15,11,46.0,0/2
1826,2022020772,8,home,False,OT,Martin St. Louis,3,23.0,28,9,26,52.6,0/2
1827,2022020772,17,away,True,OT,Derek Lalonde,4,42.0,25,9,19,47.4,1/2
1828,2022020773,15,home,True,OT,Peter Laviolette,3,45.0,19,6,18,46.2,1/3
1829,2022020773,5,away,False,OT,Mike Sullivan,2,37.0,23,10,20,53.8,0/1
1830,2022020774,52,home,False,REG,Rick Bowness,2,21.0,19,4,12,44.2,1/3
1831,2022020774,7,away,True,REG,Don Granato,3,36.0,10,6,15,55.8,1/2
1832,2022020775,18,home,True,REG,John Hynes,6,41.0,29,4,17,41.5,1/2
1833,2022020775,1,away,False,REG,Lindy Ruff,4,39.0,19,4,15,58.5,0/2
1834,2022020776,21,home,False,REG,Jared Bednar,3,44.0,14,4,12,54.8,1/2
1835,2022020776,24,away,True,REG,Dallas Eakins,5,32.0,15,4,15,45.2,0/2
1836,2022020777,20,home,False,REG,Darryl Sutter,1,35.0,12,2,6,43.9,0/3
1837,2022020777,16,away,True,REG,Luke Richardson,5,29.0,17,6,18,56.1,0/1
1838,2022020778,30,home,True,OT,Dean Evason,3,23.0,19,28,16,55.8,1/3
1839,2022020778,4,away,False,OT,John Tortorella,2,30.0,19,28,21,44.2,0/3
1840,2022020779,53,home,True,REG,André Tourigny,5,25.0,27,11,17,43.4,1/2
1841,2022020779,19,away,False,REG,Craig Berube,0,33.0,20,9,10,56.6,0/3
1842,2022020780,2,home,True,REG,Lane Lambert,2,29.0,27,10,10,48.0,0/4
1843,2022020780,17,away,False,REG,Derek Lalonde,0,23.0,21,10,12,52.0,0/4
1844,2022020781,13,home,False,REG,Paul Maurice,3,48.0,14,8,13,51.7,0/5
1845,2022020781,26,away,True,REG,Todd McLellan,4,33.0,17,15,19,48.3,0/2
1846,2022020782,10,home,False,REG,Sheldon Keefe,2,33.0,22,12,7,40.0,1/3
1847,2022020782,9,away,True,REG,D.J. Smith,6,34.0,22,8,15,60.0,1/5
1848,2022020783,12,home,True,OT,Rod Brind'Amour,5,36.0,14,4,12,52.2,1/2
1849,2022020783,28,away,False,OT,David Quinn,4,30.0,22,4,16,47.8,0/2
1850,2022020784,3,home,True,REG,Gerard Gallant,4,40.0,29,9,9,44.6,0/2
1851,2022020784,54,away,False,REG,Bruce Cassidy,1,34.0,31,9,8,55.4,0/2
1852,2022020785,25,home,False,OT,Peter DeBoer,2,35.0,11,6,12,61.9,1/4
1853,2022020785,1,away,True,OT,Lindy Ruff,3,29.0,14,8,24,38.1,0/3
1854,2022020786,55,home,False,REG,Dave Hakstol,2,30.0,18,6,15,38.7,0/5
1855,2022020786,20,away,True,REG,Darryl Sutter,5,38.0,19,12,15,61.3,0/2
1856,2022020787,23,home,True,REG,Rick Tocchet,5,34.0,28,8,10,59.3,2/4
1857,2022020787,29,away,False,REG,Brad Larsen,2,26.0,22,8,10,40.7,2/4
1858,2022020788,21,home,True,REG,Jared Bednar,4,31.0,13,10,15,54.2,0/2
1859,2022020788,19,away,False,REG,Craig Berube,2,28.0,24,10,14,45.8,1/2
1860,2022020789,13,home,True,OT,Paul Maurice,4,37.0,24,10,16,50.0,0/1
1861,2022020789,6,away,False,OT,Jim Montgomery,3,40.0,13,4,20,50.0,0/4
1862,2022020790,14,home,True,REG,Jon Cooper,5,25.0,26,14,10,58.6,0/2
1863,2022020790,26,away,False,REG,Todd McLellan,2,28.0,30,14,17,41.4,0/2
1864,2022020791,9,home,True,REG,D.J. Smith,5,36.0,25,6,20,48.9,1/3
1865,2022020791,8,away,False,REG,Martin St. Louis,0,28.0,42,6,13,51.1,0/3
1866,2022020792,52,home,False,REG,Rick Bowness,0,40.0,25,6,15,53.4,0/3
1867,2022020792,4,away,True,REG,John Tortorella,4,33.0,11,8,17,46.6,0/2
1868,2022020793,5,home,False,REG,Mike Sullivan,4,41.0,35,9,19,50.8,2/4
1869,2022020793,28,away,True,REG,David Quinn,6,32.0,40,13,24,49.2,0/2
1870,2022020794,2,home,True,OT,Lane Lambert,2,38.0,23,4,16,55.9,0/1
1871,2022020794,54,away,False,OT,Bruce Cassidy,1,46.0,23,2,22,44.1,0/2
1872,2022020795,30,home,True,OT,Dean Evason,3,35.0,24,2,15,52.6,1/4
1873,2022020795,7,away,False,OT,Don Granato,2,31.0,5,8,11,47.4,0/1
1874,2022020796,24,home,True,OT,Dallas Eakins,2,45.0,8,20,12,44.3,0/4
1875,2022020796,53,away,False,OT,André Tourigny,1,34.0,11,10,19,55.7,0/4
1876,2022020797,22,home,True,REG,Jay Woodcroft,7,43.0,21,11,17,57.4,2/3
1877,2022020797,16,away,False,REG,Luke Richardson,3,29.0,27,11,17,42.6,1/3
1878,2022020798,55,home,True,REG,Dave Hakstol,3,31.0,15,4,14,45.2,0/2
1879,2022020798,29,away,False,REG,Brad Larsen,1,25.0,12,4,15,54.8,0/2
1880,2022020799,12,home,True,REG,Rod Brind'Amour,4,36.0,15,14,7,42.4,1/4
1881,2022020799,6,away,False,REG,Jim Montgomery,1,25.0,16,10,8,57.6,0/6
1882,2022020800,10,home,True,REG,Sheldon Keefe,5,27.0,28,10,14,50.0,1/2
1883,2022020800,15,away,False,REG,Peter Laviolette,1,24.0,40,6,8,50.0,1/4
1884,2022020801,52,home,True,REG,Rick Bowness,4,39.0,22,4,12,49.2,0/6
1885,2022020801,19,away,False,REG,Craig Berube,2,26.0,21,12,19,50.8,1/2
1886,2022020802,12,home,True,OT,Rod Brind'Amour,5,30.0,21,4,7,56.9,2/2
1887,2022020802,26,away,False,OT,Todd McLellan,4,21.0,16,4,14,43.1,1/2
1888,2022020803,8,home,False,REG,Martin St. Louis,4,32.0,14,6,15,58.9,2/5
1889,2022020803,9,away,True,REG,D.J. Smith,5,29.0,23,10,15,41.1,2/3
1890,2022020804,29,home,False,OT,Brad Larsen,3,34.0,37,8,18,45.9,0/1
1891,2022020804,15,away,True,OT,Peter Laviolette,4,34.0,15,8,22,54.1,0/1
1892,2022020805,7,home,False,REG,Don Granato,1,30.0,8,4,16,38.5,0/4
1893,2022020805,12,away,True,REG,Rod Brind'Amour,5,34.0,12,8,11,61.5,1/2
1894,2022020806,10,home,False,REG,Sheldon Keefe,2,35.0,26,9,10,51.0,1/2
1895,2022020806,6,away,True,REG,Jim Montgomery,5,29.0,31,11,22,49.0,0/1
1896,2022020807,4,home,False,REG,John Tortorella,1,26.0,32,6,17,45.2,0/2
1897,2022020807,2,away,True,REG,Lane Lambert,2,30.0,27,4,19,54.8,1/3
1898,2022020808,13,home,True,REG,Paul Maurice,7,49.0,19,16,14,46.8,1/2
1899,2022020808,14,away,False,REG,Jon Cooper,1,33.0,13,16,17,53.2,0/2
