,game_id,player_id,team_id,time_on_ice,pim,even_strength_shots_against,saves_shots_against,power_play_shots_against,goals_against
1666,2019030324,8471418,25,60:00,0,19/19,32/33,12/13,1
1667,2019030324,8475215,54,58:26,0,12/13,18/20,4/5,2
1668,2019030325,8475215,54,63:36,0,20/21,23/26,3/5,3
1669,2019030325,8471418,25,63:36,0,26/28,34/36,4/4,2
1670,2020030411,8476883,14,60:00,0,16/17,18/19,1/1,1
1671,2020030411,8471679,8,60:00,0,19/23,22/27,3/4,5
1672,2020030241,8476945,52,58:51,0,22/25,28/32,6/7,4
1673,2020030241,8471679,8,60:00,0,20/22,27/30,6/6,3
1674,2020030242,8476945,52,57:55,0,23/23,23/24,0/0,1
1675,2020030242,8471679,8,60:00,0,28/28,30/30,2/2,0
1676,2020030243,8471679,8,60:00,0,25/26,26/27,1/1,1
1677,2020030243,8476945,52,59:13,0,24/26,28/32,3/4,4
1678,2020030244,8471679,8,61:37,0,11/13,14/16,3/3,2
1679,2020030244,8476945,52,61:39,0,34/36,39/42,5/6,3
1680,2020030412,8476883,14,59:59,0,37/37,42/43,4/5,1
1681,2020030412,8471679,8,58:09,0,15/18,20/23,5/5,3
1682,2019030411,8476883,14,57:44,0,9/12,16/19,7/7,3
1683,2019030411,8471418,25,60:00,0,30/31,35/36,4/4,1
1684,2019030412,8476883,14,59:40,0,16/17,27/29,11/12,2
1685,2019030412,8471418,25,58:43,0,24/25,28/31,4/6,3
1686,2019030413,8479979,25,19:31,0,2/2,3/3,1/1,0
1687,2019030413,8471418,25,39:58,0,20/24,24/29,3/4,5
1688,2019030413,8476883,14,60:00,0,15/16,22/24,5/5,2
1689,2019030414,8471418,25,66:12,0,23/25,30/35,7/10,5
1690,2019030414,8476883,14,65:58,0,22/26,26/30,4/4,4
1691,2019030415,8476883,14,89:23,0,27/30,30/33,3/3,3
1692,2019030415,8471418,25,89:10,0,36/38,39/41,3/3,2
1693,2019030416,8471418,25,58:13,0,23/24,27/29,2/3,2
1694,2019030416,8476883,14,60:00,0,19/19,22/22,3/3,0
1695,2020020074,8476434,24,61:12,0,20/22,29/32,8/9,3
1696,2020020074,8475831,21,61:26,0,25/27,36/38,10/10,2
1697,2020030413,8471679,8,59:30,0,24/28,24/29,0/1,5
1698,2020030413,8476883,14,60:00,0,30/33,32/35,2/2,3
1699,2020020075,8470860,6,60:00,0,13/14,16/17,3/3,1
1700,2020020075,8479394,4,60:00,0,16/19,20/26,3/6,6
1701,2020020076,8473503,12,60:00,0,14/16,21/23,6/6,2
1702,2020020076,8476904,13,57:24,0,20/22,22/26,2/3,4
1703,2020020077,8478007,29,60:00,0,29/30,30/32,1/2,2
1704,2020020077,8476883,14,59:52,0,20/24,23/27,1/1,4
1705,2020020078,8476412,19,59:52,0,17/18,21/23,4/5,2
1706,2020020078,8477361,26,58:26,0,23/25,26/29,2/3,3
1707,2020020079,8476945,52,60:00,0,16/19,18/21,2/2,3
1708,2020020079,8477405,9,59:28,0,28/31,32/37,4/6,5
1709,2020030414,8471679,8,63:57,0,22/24,32/34,9/9,2
1710,2020030414,8476883,14,63:57,0,13/16,18/21,3/3,3
1711,2020020080,8474651,23,58:41,0,24/28,28/32,2/2,4
1712,2020020080,8471679,8,60:00,0,17/19,23/25,4/4,2
1713,2020020081,8475809,1,60:00,0,22/22,28/28,6/6,0
1714,2020020081,8478009,2,57:50,0,20/21,22/24,2/3,2
1715,2020020082,8477970,15,65:00,0,32/32,45/48,12/15,3
1716,2020020082,8476999,7,65:00,0,22/23,28/31,6/8,3
1717,2020020083,8477465,5,60:00,0,21/23,24/26,3/3,2
1718,2020020083,8478048,3,58:39,0,16/19,16/19,0/0,3
1719,2020020084,8480947,16,60:00,0,16/16,25/27,8/10,2
1720,2020020084,8473541,17,59:52,0,24/29,29/35,4/5,6
1721,2020030415,8476883,14,60:00,0,21/21,22/22,1/1,0
1722,2020030415,8471679,8,58:14,0,21/22,29/30,4/4,1
1723,2020020085,8478024,19,57:06,0,22/26,29/34,6/7,5
1724,2020020085,8471734,26,59:17,0,22/25,28/31,4/4,3
1725,2020020086,8476316,52,60:00,0,28/32,34/38,6/6,4
1726,2020020086,8475156,22,59:41,0,34/36,35/38,1/2,3
1727,2020020087,8474593,20,57:49,0,24/26,29/32,3/4,3
1728,2020020087,8475789,10,60:00,0,27/28,31/33,4/5,2
1729,2020020088,8478039,30,58:23,0,26/29,31/35,3/4,4
1730,2020020088,8474889,28,59:36,0,22/24,26/29,2/3,3
1731,2020020089,8471418,25,60:00,0,11/12,15/17,4/5,2
1732,2020020089,8477424,18,58:50,0,15/15,19/22,4/7,3
1733,2020020090,8475311,53,59:28,0,25/26,26/27,1/1,1
1734,2020020090,8470594,54,60:00,0,14/14,16/16,2/2,0
1735,2020020091,8476434,24,59:32,0,25/26,32/33,7/7,1
1736,2020020091,8475831,21,58:41,0,9/11,12/14,3/3,2
1737,2020020092,8477967,23,60:00,0,27/28,35/36,8/8,1
1738,2020020092,8476899,9,59:54,0,27/33,28/35,1/1,7
1739,2020020093,8471695,6,64:47,0,22/24,28/30,6/6,2
1740,2020020093,8477465,5,64:46,0,25/26,33/36,2/3,3
1741,2020020094,8476999,7,60:00,0,21/23,28/30,7/7,2
1742,2020020094,8480382,3,57:41,0,14/15,21/24,7/9,3
1743,2020020095,8475809,1,58:04,0,17/19,26/30,9/11,4
1744,2020020095,8470880,4,60:00,0,19/22,23/26,4/4,3
1745,2020020096,8477970,15,60:00,0,29/31,32/34,3/3,2
1746,2020020096,8473575,2,59:38,0,30/32,34/37,4/5,3
1747,2020020097,8473503,12,58:32,0,22/24,28/31,5/6,3
1748,2020020097,8476883,14,59:59,0,31/32,34/36,3/4,2
1749,2020020162,8482246,28,60:00,0,31/37,38/44,7/7,6
1750,2020020162,8470594,54,60:00,0,17/17,19/19,1/1,0
1751,2020020122,8475215,54,59:49,0,14/15,15/16,1/1,1
1752,2020020122,8476412,19,60:00,0,22/25,30/35,7/9,5
1753,2020020166,8477465,5,60:00,2,19/23,24/30,5/6,6
1754,2020020166,8475809,1,20:00,0,9/13,9/13,0/0,4
1755,2020020166,8477180,1,38:52,0,13/15,16/19,2/3,3
1756,2020030111,8477465,5,76:30,0,33/37,37/41,2/2,4
1757,2020030111,8478009,2,76:30,2,36/39,39/42,3/3,3
1758,2020030112,8477465,5,60:00,0,35/36,37/38,1/1,1
1759,2020030112,8473575,2,58:15,0,42/44,43/45,1/1,2
1760,2020030113,8473575,2,58:05,0,20/24,22/27,2/3,5
1761,2020030113,8477465,5,60:00,0,23/26,26/30,3/4,4
1762,2020030114,8478009,2,60:00,0,28/28,29/30,0/0,1
1763,2020030114,8477465,5,60:00,0,21/23,22/26,1/3,4
1764,2020030115,8477465,5,80:51,0,24/27,25/28,1/1,3
1765,2020030115,8478009,2,80:51,0,43/44,48/50,4/5,2
1766,2020030116,8478009,2,60:00,0,31/33,34/37,1/2,3
1767,2020030116,8477465,5,58:46,0,16/21,19/24,3/3,5
1768,2020030121,8467950,15,51:31,0,18/18,21/22,3/4,1
1769,2020030121,8477970,15,13:10,0,2/3,3/4,1/1,1
1770,2020030121,8471695,6,64:41,0,23/26,29/32,2/2,3
1771,2020030122,8467950,15,60:39,0,40/44,44/48,3/3,4
1772,2020030122,8471695,6,60:39,0,28/30,36/39,8/9,3
1773,2020030123,8471695,6,85:48,0,28/29,35/37,5/6,2
1774,2020030123,8478492,15,85:45,0,28/30,40/43,8/9,3
1775,2020030124,8471695,6,60:00,0,14/14,19/20,5/6,1
1776,2020030124,8478492,15,56:22,0,28/29,33/37,3/6,4
1777,2020030125,8478492,15,58:48,0,11/14,16/19,4/4,3
1778,2020030125,8471695,6,60:00,0,33/34,40/41,7/7,1
1779,2020030131,8477968,12,59:36,0,19/21,22/24,2/2,2
1780,2020030131,8477424,18,59:15,0,25/29,33/37,7/7,4
1781,2020030132,8477968,12,60:00,0,22/22,32/32,10/10,0
1782,2020030132,8477424,18,58:44,0,20/21,28/30,1/2,2
1783,2020030133,8477424,18,94:54,0,47/50,52/56,4/5,4
1784,2020030133,8477968,12,94:54,0,34/38,49/54,14/15,5
1785,2020030134,8477424,18,96:10,0,52/55,58/61,6/6,3
1786,2020030134,8477968,12,95:29,0,35/38,39/43,3/4,4
1787,2020030135,8477968,12,62:03,0,22/24,23/25,1/1,2
1788,2020030135,8477424,18,62:03,0,30/32,34/37,4/5,3
1789,2020030136,8477424,18,61:06,0,25/28,27/31,2/3,4
1790,2020030136,8477968,12,61:06,0,21/23,24/27,3/4,3
1791,2020030141,8475683,13,59:26,0,30/31,35/40,3/6,5
1792,2020030141,8476883,14,59:37,0,29/32,35/39,6/7,4
1793,2020030142,8476904,13,58:34,0,22/24,26/28,2/2,2
1794,2020030142,8476883,14,60:00,0,29/30,32/33,3/3,1
1795,2020030143,8476883,14,65:56,0,37/41,41/47,3/5,6
1796,2020030143,8476904,13,40:00,0,16/19,17/22,0/2,5
1797,2020030143,8475683,13,25:56,0,9/9,9/9,0/0,0
1798,2020030144,8476883,14,60:00,0,24/24,39/41,15/17,2
1799,2020030144,8476904,13,31:10,0,8/8,11/12,2/3,1
1800,2020030144,8475683,13,27:15,0,8/12,9/14,1/2,5
1801,2020030145,8481519,13,59:37,0,31/32,36/37,5/5,1
1802,2020030145,8476883,14,58:06,0,26/28,34/37,8/9,3
1803,2020030146,8476883,14,60:00,0,25/25,29/29,4/4,0
1804,2020030146,8481519,13,56:43,0,20/22,20/23,0/1,3
1805,2020030311,8470594,54,59:59,0,26/26,28/29,1/2,1
1806,2020030311,8471679,8,55:59,0,21/25,26/30,3/3,4
1807,2020030312,8470594,54,58:27,0,18/21,20/23,0/0,3
1808,2020030312,8471679,8,60:00,0,27/29,29/31,2/2,2
1809,2020030151,8475831,21,60:00,0,16/17,22/23,4/4,1
1810,2020030151,8476412,19,59:08,0,41/43,46/49,5/6,3
1811,2020030152,8475831,21,60:00,0,28/30,32/35,4/5,3
1812,2020030152,8476412,19,58:57,0,28/30,29/33,0/2,4
1813,2020030153,8476412,19,57:04,0,16/20,21/25,5/5,4
1814,2020030153,8475831,21,59:58,0,27/27,31/32,3/3,1
1815,2020030154,8476412,19,58:43,0,28/30,29/32,1/2,3
1816,2020030154,8475831,21,60:00,0,15/16,18/20,2/3,2
1817,2020030313,8471679,8,72:53,0,32/34,43/45,10/10,2
1818,2020030313,8470594,54,72:53,0,22/25,24/27,0/0,3
1819,2020030314,8471679,8,61:18,0,17/19,19/21,1/1,2
1820,2020030314,8475215,54,61:03,0,25/26,27/28,2/2,1
1821,2020030161,8470594,54,62:49,0,26/27,29/30,2/2,1
1822,2020030161,8475660,30,63:20,0,35/35,42/42,6/6,0
1823,2020030162,8470594,54,60:00,0,31/32,34/35,3/3,1
1824,2020030162,8475660,30,58:44,0,23/25,25/28,2/3,3
1825,2020030163,8475660,30,58:51,0,20/24,35/39,13/13,4
1826,2020030163,8470594,54,59:25,0,13/15,14/16,1/1,2
1827,2020030164,8475660,30,57:21,0,13/15,14/17,1/1,3
1828,2020030164,8470594,54,60:00,0,30/30,35/35,5/5,0
1829,2020030165,8470594,54,58:43,0,10/13,10/13,0/0,3
1830,2020030165,8475660,30,60:00,0,33/34,38/40,5/6,2
1831,2020030166,8475660,30,60:00,0,21/21,23/23,2/2,0
1832,2020030166,8470594,54,60:00,0,20/22,21/24,1/2,3
1833,2020030167,8470594,54,60:00,0,16/17,18/20,2/3,2
1834,2020030167,8475660,30,58:11,0,25/30,28/33,2/2,5
1835,2020030315,8470594,54,58:16,0,20/22,22/25,2/3,3
1836,2020030315,8471679,8,60:00,0,23/24,26/27,2/2,1
1837,2020030316,8471679,8,61:36,0,34/36,37/39,2/2,2
1838,2020030316,8475215,54,61:39,0,24/26,29/32,2/3,3
1839,2020030171,8475789,10,57:45,0,17/18,28/30,11/11,2
1840,2020030171,8471679,8,60:00,0,28/29,35/36,7/7,1
1841,2020030172,8475789,10,59:31,0,18/19,22/23,1/1,1
1842,2020030172,8471679,8,55:25,0,22/24,29/33,7/9,4
1843,2020030173,8471679,8,58:05,0,21/23,27/29,5/5,2
1844,2020030173,8475789,10,60:00,0,26/27,28/29,0/0,1
1845,2020030174,8471679,8,58:41,0,23/25,24/27,0/1,3
1846,2020030174,8475789,10,59:55,0,25/25,32/32,6/6,0
1847,2020030175,8475789,10,60:59,0,25/29,26/30,1/1,4
1848,2020030175,8471679,8,60:59,0,30/33,32/35,1/1,3
1849,2020030176,8471679,8,75:15,0,37/39,41/43,4/4,2
1850,2020030176,8475789,10,75:15,0,22/23,28/31,4/6,3
1851,2020030177,8475789,10,57:26,0,20/21,20/22,0/1,2
1852,2020030177,8471679,8,60:00,0,26/27,30/31,4/4,1
1853,2020030181,8469608,22,59:45,0,18/20,18/20,0/0,2
1854,2020030181,8476945,52,60:00,0,31/32,32/33,1/1,1
1855,2020030182,8469608,22,64:06,0,31/32,35/36,2/2,1
1856,2020030182,8476945,52,64:06,0,34/34,38/38,3/3,0
1857,2020030183,8476945,52,69:13,0,36/39,44/48,7/8,4
1858,2020030183,8469608,22,69:13,0,28/31,32/37,4/6,5
1859,2020030184,8476945,52,106:48,0,28/30,37/40,8/9,3
1860,2020030184,8469608,22,106:44,0,34/37,39/43,4/5,4
1861,2020030321,8476883,14,57:54,0,24/26,29/31,5/5,2
1862,2020030321,8473575,2,60:00,0,23/23,30/31,3/4,1
1863,2020030322,8476883,14,59:09,0,17/18,24/26,6/7,2
1864,2020030322,8478009,2,06:50,0,5/5,6/6,1/1,0
1865,2020030322,8473575,2,50:46,0,16/19,23/27,6/7,4
1866,2020030323,8473575,2,58:13,0,22/24,23/25,1/1,2
1867,2020030323,8476883,14,60:00,0,26/27,27/28,1/1,1
1868,2020030324,8473575,2,60:00,0,27/29,28/30,0/0,2
1869,2020030324,8476883,14,58:32,0,22/25,27/30,4/4,3
1870,2020030211,8471695,6,59:58,0,17/18,20/22,3/4,2
1871,2020030211,8478009,2,58:14,0,32/35,35/39,3/4,4
1872,2020030212,8471695,6,74:48,0,30/32,35/39,5/7,4
1873,2020030212,8473575,2,74:48,0,38/40,39/42,0/1,3
1874,2020030213,8473575,2,63:36,0,31/33,39/41,8/8,2
1875,2020030213,8471695,6,63:36,0,23/24,28/29,5/5,1
1876,2020030214,8473575,2,60:00,0,19/19,28/29,4/5,1
1877,2020030214,8471695,6,58:54,0,26/28,30/32,3/3,2
1878,2020020149,8474889,28,59:40,0,15/15,23/26,6/9,3
1879,2020020149,8470594,54,60:00,0,20/21,24/25,4/4,1
1880,2020030215,8480280,6,18:34,0,2/3,2/3,0/0,1
1881,2020030215,8471695,6,40:00,0,11/12,12/16,1/4,4
1882,2020030215,8473575,2,60:00,0,33/36,40/44,5/6,4
1883,2020030216,8473575,2,60:00,0,22/22,23/25,1/3,2
1884,2020030216,8471695,6,59:26,0,23/27,23/27,0/0,4
1885,2020030325,8476883,14,60:00,0,17/17,21/21,3/3,0
1886,2020030325,8478009,2,44:33,0,13/15,21/26,8/11,5
1887,2020030325,8473575,2,15:27,0,13/16,13/16,0/0,3
1888,2020030326,8473575,2,60:52,0,17/19,22/24,5/5,2
1889,2020030326,8476883,14,60:36,0,22/25,25/28,3/3,3
1890,2020020150,8473575,2,59:41,0,28/29,34/36,5/6,2
1891,2020020150,8476999,7,58:23,0,19/21,20/23,1/2,3
1892,2020030221,8477968,12,58:54,0,27/28,28/30,0/1,2
1893,2020030221,8476883,14,60:00,0,29/29,37/38,6/7,1
1894,2020030222,8477968,12,58:31,0,12/14,13/15,0/0,2
1895,2020030222,8476883,14,59:50,0,28/29,31/32,3/3,1
1896,2020030223,8476883,14,65:57,0,22/24,24/27,2/3,3
1897,2020030223,8475852,12,65:57,0,30/30,35/37,5/7,2
1898,2020030224,8476883,14,60:00,0,20/24,21/25,0/0,4
1899,2020030224,8475852,12,57:14,0,13/16,20/26,6/9,6
1900,2020020151,8477465,5,62:48,0,30/32,33/35,3/3,2
1901,2020020151,8478406,1,62:50,0,29/30,35/36,5/5,1
1902,2020030225,8477968,12,56:58,0,21/22,23/25,0/1,2
1903,2020030225,8476883,14,60:00,0,25/25,29/29,3/3,0
1904,2020030327,8476883,14,60:00,0,15/15,18/18,3/3,0
1905,2020030327,8473575,2,57:24,0,30/30,30/31,0/0,1
1906,2020030231,8475831,21,60:00,0,18/19,24/25,4/4,1
1907,2020030231,8475215,54,59:45,0,19/24,30/37,10/12,7
1908,2020030232,8475831,21,62:07,0,34/35,39/41,2/3,2
1909,2020030232,8470594,54,62:07,0,12/13,22/25,10/12,3
1910,2020030233,8470594,54,60:00,0,16/17,18/20,2/3,2
1911,2020030233,8475831,21,58:07,0,35/38,40/43,4/4,3
1912,2020030234,8470594,54,59:37,0,17/18,17/18,0/0,1
1913,2020030234,8475831,21,60:00,0,24/28,30/35,6/7,5
1914,2020030235,8475831,21,60:50,0,21/24,22/25,0/0,3
1915,2020030235,8470594,54,60:50,0,27/29,28/30,0/0,2
1916,2020030236,8470594,54,59:46,0,29/31,30/33,0/1,3
1917,2020030236,8475831,21,56:52,0,16/21,17/22,1/1,5
1918,2020020001,8479394,4,59:45,0,28/30,31/34,3/4,3
1919,2020020001,8477465,5,59:51,0,17/21,21/27,3/5,6
1920,2020020002,8476883,14,59:37,0,19/19,22/23,3/4,1
1921,2020020002,8476876,16,59:37,0,19/22,28/33,9/11,5
1922,2020020003,8475883,10,63:24,0,22/24,28/32,6/8,4
1923,2020020003,8471679,8,63:24,0,21/24,29/34,8/10,5
1924,2020020004,8475156,22,58:13,0,26/31,30/35,3/3,5
1925,2020020004,8474651,23,59:46,0,22/25,28/31,5/5,3
1926,2020020005,8475831,21,60:00,0,23/27,28/32,5/5,4
1927,2020020005,8476412,19,60:00,0,21/21,26/27,5/6,1
1928,2020020006,8475622,7,58:36,0,17/21,22/27,5/6,5
1929,2020020006,8478492,15,60:00,0,18/21,22/26,3/4,4
1930,2020020007,8478406,1,65:00,0,27/27,35/37,6/8,2
1931,2020020007,8471695,6,65:00,0,16/18,20/22,3/3,2
1932,2020020008,8478048,3,59:55,0,24/26,29/33,5/7,4
1933,2020020008,8473575,2,60:00,0,19/19,24/24,4/4,0
1934,2020020009,8476904,13,59:43,0,21/22,24/25,2/2,1
1935,2020020009,8471418,25,57:58,0,35/37,49/51,13/13,2
1936,2020020010,8471306,17,58:52,0,34/35,40/42,5/6,2
1937,2020020010,8475852,12,60:00,0,13/13,14/14,1/1,0
1938,2020020011,8477424,18,60:00,0,25/26,29/30,4/4,1
1939,2020020011,8476914,29,58:33,0,25/27,32/34,7/7,2
1940,2020020012,8476945,52,61:18,0,18/20,23/26,3/4,3
1941,2020020012,8474593,20,61:18,0,23/26,30/34,7/8,4
1942,2020020013,8475156,22,60:00,0,30/32,38/40,8/8,2
1943,2020020013,8477967,23,59:52,0,33/36,41/46,7/9,5
1944,2020020014,8475311,53,63:00,0,27/29,32/35,4/5,3
1945,2020020014,8474889,28,63:54,0,28/30,34/37,6/7,3
1946,2020020015,8475215,54,60:00,0,18/20,20/22,1/1,2
1947,2020020015,8476434,24,57:29,0,22/26,24/28,2/2,4
1948,2020020016,8471734,26,63:47,0,12/16,23/27,11/11,4
1949,2020020016,8475660,30,63:47,0,26/28,31/34,3/4,3
1950,2020020017,8476999,7,57:58,0,19/21,19/21,0/0,2
1951,2020020017,8477970,15,60:00,0,23/24,30/31,7/7,1
1952,2020020018,8479394,4,59:50,0,22/23,31/33,4/5,2
1953,2020020018,8479193,5,47:45,0,6/7,12/13,3/3,1
1954,2020020018,8477465,5,11:30,0,3/5,3/6,0/1,3
1955,2020020019,8476883,14,60:00,0,27/28,35/37,6/7,2
1956,2020020019,8480420,16,60:00,0,24/29,32/37,7/7,5
1957,2020020020,8481519,13,62:50,0,21/24,25/29,4/5,4
1958,2020020020,8479979,25,42:05,0,24/24,27/28,3/4,1
1959,2020020020,8471418,25,20:45,0,9/13,11/15,2/2,4
1960,2020020021,8476899,9,59:42,0,16/17,20/23,3/5,3
1961,2020020021,8475883,10,57:20,0,15/19,19/24,4/5,5
1962,2020020022,8475831,21,58:59,0,15/15,21/21,4/4,0
1963,2020020022,8478024,19,19:45,0,3/4,10/14,5/8,4
1964,2020020022,8476412,19,40:00,0,15/17,20/24,5/7,4
1965,2020020023,8478406,1,64:58,0,25/25,27/28,2/2,1
1966,2020020023,8470860,6,64:58,0,24/26,29/31,5/5,2
1967,2020020024,8480382,3,60:00,0,18/18,23/23,3/3,0
1968,2020020024,8478009,2,59:53,0,17/21,27/32,10/11,5
1969,2020020025,8473541,17,59:55,0,26/27,29/31,2/3,2
1970,2020020025,8475852,12,57:54,0,14/17,17/20,2/2,3
1971,2020020026,8477424,18,60:00,0,34/36,42/44,6/6,2
1972,2020020026,8478007,29,60:00,0,21/26,28/33,7/7,5
1973,2020020027,8476899,9,59:40,0,25/27,37/40,11/12,3
1974,2020020027,8475789,10,59:48,0,13/15,17/19,4/4,2
1975,2020020028,8474593,20,59:59,0,25/25,32/32,7/7,0
1976,2020020028,8474651,23,59:46,0,23/23,32/35,9/12,3
1977,2020020029,8475156,22,60:00,0,25/28,31/36,4/5,5
1978,2020020029,8471679,8,60:00,0,24/25,34/35,10/10,1
1979,2020020030,8477293,53,59:53,0,24/25,31/34,6/8,3
1980,2020020030,8474889,28,46:38,0,17/21,19/24,1/2,5
1981,2020020030,8471227,28,12:05,0,1/1,2/2,1/1,0
1982,2020020031,8470594,54,59:34,0,20/21,21/22,1/1,1
1983,2020020031,8476434,24,60:07,0,27/29,31/33,0/0,2
1984,2020020032,8471734,26,64:46,0,32/36,40/44,6/6,4
1985,2020020032,8475660,30,62:36,0,26/29,30/33,2/2,3
1986,2020020033,8476883,14,60:00,0,19/21,20/22,1/1,2
1987,2020020033,8479979,25,58:21,0,12/15,14/18,2/3,4
1988,2020020034,8476904,13,60:00,0,23/24,28/30,5/6,2
1989,2020020034,8480420,16,60:00,0,26/30,31/36,4/5,5
1990,2020020035,8479193,5,65:00,0,17/19,20/23,3/4,3
1991,2020020035,8478492,15,65:00,0,19/22,24/27,4/4,3
1992,2020020036,8473575,2,60:00,0,24/24,27/27,2/2,0
1993,2020020036,8471695,6,58:25,0,9/10,16/17,6/6,1
1994,2020020037,8470880,4,31:51,0,10/11,13/15,3/4,2
1995,2020020037,8479394,4,28:09,2,17/20,18/22,1/2,4
1996,2020020037,8475622,7,60:00,0,20/21,21/22,1/1,1
1997,2020020038,8471306,17,56:50,0,23/26,26/29,3/3,3
1998,2020020038,8476914,29,59:08,0,35/37,35/37,0/0,2
1999,2020020039,8476412,19,60:00,0,17/19,22/26,5/7,4
2000,2020020039,8471227,28,58:52,0,27/32,28/33,1/1,5
2001,2020020040,8471469,18,59:18,0,17/19,20/23,2/3,3
2002,2020020040,8473503,12,59:48,0,27/28,31/33,4/5,2
2003,2020020041,8475883,10,59:58,0,20/21,27/28,7/7,1
2004,2020020041,8476945,52,58:20,0,25/26,35/37,8/9,2
2005,2020020042,8474593,20,59:44,0,15/16,25/27,8/8,2
2006,2020020042,8477967,23,56:17,0,20/22,27/31,6/8,4
2007,2020020043,8475156,22,58:22,0,20/21,31/34,11/12,3
2008,2020020043,8474596,8,59:39,0,17/17,25/26,8/8,1
2009,2020020044,8475215,54,59:32,0,19/19,30/32,8/9,2
2010,2020020044,8475311,53,58:51,0,12/15,24/27,11/11,3
2011,2020020045,8476434,24,60:00,0,25/25,34/34,9/9,0
2012,2020020045,8475660,30,58:52,0,21/22,26/27,3/3,1
2013,2020020046,8478048,3,17:44,0,8/8,8/8,0/0,0
2014,2020020046,8480382,3,40:00,0,16/19,16/20,0/1,4
2015,2020020046,8478406,1,60:00,0,33/34,47/50,14/16,3
2016,2020020047,8470880,4,59:58,0,34/34,40/40,6/6,0
2017,2020020047,8477992,7,19:02,0,6/7,8/9,2/2,1
2018,2020020047,8475622,7,39:53,0,16/17,19/20,2/2,1
2019,2020020163,8478009,2,59:58,0,16/18,16/18,0/0,2
2020,2020020163,8477992,7,59:33,0,30/35,40/45,10/10,5
2021,2020020049,8475683,13,62:50,0,30/32,32/36,2/4,4
2022,2020020049,8480947,16,62:40,0,21/24,25/30,3/5,5
2023,2020020050,8479193,5,61:11,0,19/23,22/26,3/3,4
2024,2020020050,8477970,15,61:11,0,24/26,25/30,1/3,5
2025,2020020051,8473541,17,60:15,0,19/21,22/24,2/2,2
2026,2020020051,8478007,29,59:46,0,22/24,24/27,2/3,3
2027,2020020052,8471469,18,39:31,0,15/16,16/17,0/0,1
2028,2020020052,8477424,18,19:44,0,7/8,8/10,0/1,2
2029,2020020052,8473503,12,60:00,0,35/36,36/38,0/1,2
2030,2020020053,8476899,9,62:20,0,20/23,24/28,4/5,4
2031,2020020053,8476316,52,61:15,0,27/28,38/41,10/12,3
2032,2020020054,8477361,26,58:05,0,16/17,21/24,5/7,3
2033,2020020054,8475831,21,59:59,0,19/20,23/25,3/4,2
2034,2020020055,8476412,19,65:00,0,24/25,37/38,12/12,1
2035,2020020055,8474889,28,64:47,0,19/20,22/23,3/3,1
2036,2020020056,8475883,10,58:44,0,16/17,19/21,3/4,2
2037,2020020056,8475156,22,60:00,0,15/16,25/26,7/7,1
2038,2020020057,8474651,23,65:00,0,29/33,31/36,0/1,5
2039,2020020057,8471679,8,65:00,0,18/20,23/28,5/8,5
2040,2020020058,8470594,54,59:55,0,20/22,21/23,0/0,2
2041,2020020058,8475311,53,60:00,0,13/17,24/29,11/12,5
2042,2020020059,8468011,24,57:54,0,22/23,29/32,6/7,3
2043,2020020059,8478039,30,60:00,0,18/20,22/24,3/3,2
2044,2020020060,8471695,6,65:00,0,21/23,22/26,1/3,4
2045,2020020060,8479394,4,65:00,0,32/35,39/43,6/7,4
2046,2020020061,8473575,2,59:47,0,28/29,30/31,1/1,1
2047,2020020061,8475809,1,60:00,0,27/29,31/35,3/5,4
2048,2020020062,8477968,12,62:27,0,29/32,33/37,4/5,4
2049,2020020062,8476904,13,62:29,0,24/26,32/35,6/7,3
2050,2020020063,8476914,29,61:56,0,31/34,34/37,2/2,3
2051,2020020063,8476883,14,61:54,0,22/23,23/25,1/2,2
2052,2020020064,8477405,9,20:00,0,2/2,3/3,1/1,0
2053,2020020064,8476899,9,40:00,0,13/17,22/26,8/8,4
2054,2020020064,8476945,52,59:56,0,20/21,28/29,6/6,1
2055,2020020065,8477967,23,59:24,0,22/26,35/42,12/13,7
2056,2020020065,8474596,8,59:46,0,10/12,14/17,3/4,3
2057,2020020066,8471734,26,60:00,0,20/21,24/26,2/3,2
2058,2020020066,8480112,21,58:05,0,17/18,23/26,5/7,3
2059,2020020067,8477970,15,64:57,0,19/22,24/27,4/4,3
2060,2020020067,8476999,7,65:00,0,25/28,29/32,3/3,3
2061,2020020068,8477465,5,65:00,0,27/29,31/34,4/5,3
2062,2020020068,8478048,3,64:53,0,23/25,25/28,1/2,3
2063,2020020069,8480947,16,59:48,0,21/22,30/31,9/9,1
2064,2020020069,8471306,17,59:34,0,18/19,24/27,5/7,3
2065,2020020070,8475883,10,59:51,0,27/28,30/32,3/3,2
2066,2020020070,8475156,22,58:14,0,21/22,25/28,4/6,3
2067,2020020071,8475660,30,20:00,0,7/8,11/12,3/3,1
2068,2020020071,8478039,30,40:00,0,14/14,17/17,2/2,0
2069,2020020071,8471227,28,59:02,0,21/23,25/27,3/3,2
2070,2020020072,8471418,25,59:50,0,20/20,34/34,14/14,0
2071,2020020072,8471469,18,20:00,0,4/4,6/8,2/4,2
2072,2020020072,8477424,18,39:57,0,10/11,15/20,4/7,5
2073,2020020073,8475311,53,60:00,0,24/25,29/31,2/3,2
2074,2020020073,8475215,54,59:47,0,15/18,21/25,5/6,4
2075,2019020641,8470860,6,57:13,0,20/23,22/25,1/1,3
